State,GirlsBasketballSchools,GirlsBasketballParticipants,GirlsBowlingSchools,GirlsBowlingParticipants,GirlsCompetitiveSpirtSchools,GirlsCompetitiveParticipants,GirlsXCSchools,GirlsXCParticipants,GirlsFHSchools,GirlsFHParticipants,GirlsFB11PlayerSchools,GirlsFB11PlayerParticipants,GirlsGolfSchools,GirlsGolfParticipants,GirlsGymnasticsSchools,GirlsGymnasticsParticipants,GirlsIceHockeySchools,GirlsIceHockeyParticipants,GirlsLacrosseSchools,GirlsLacrosseParticipants,GirlsSoccerSchools,GirlsSoccerParticipants,GirlsSoftballSchools,GirlsSoftballParticipants,GirlsSDSchools,GirlsSDParticipants,GirlsTennisSchools,GirlsTennisParticipants,GirlsTFIndoorSchools,GirlsTFIndoorParticipants,GirlsTFOutdoorSchools,GirlsTFOutdoorParticipants,GirlsVBSchools,GirlsVBParticipants,GirlsWrestlingSchools,GirlsWrestlingParticipants,BoysBaseballSchools,BoysBaseballParticipants,BoysBasketballSchools,BoysBasketballPartiipants,BoysBowlingSchools,BoysBowlingParticipants,BoysXCSchools,BoysXCParticipants,BoysFootball11PlayerSchools,BoysFootball11PlayerParticipants,BoysFootball8PlayerSchools,BoysFootball8PlayerParticipants,BoysGolfSchools,BoysGolfParticipants,BoysIceHockeySchools,BoysIceHockeyParticipants,BoysLacrosseSchools,BoysLacrosseParticipants,BoysScocerSchools,BoysSoccerParticipants,BoysSDSchools,BoysSDParticipants,BoysTennisSchools,BoysTennisParticipants,BoysTFIndoorSchools,BoysTFIndoorParticipants,BoysTFOutdoorSchools,BoysTFOutdoorParticipants,BoysVBSchools,BoysVBParticipants,BoysWrestlingSchools,BoysWrestlingParticipants
AL,420,8003,113,956,380,8412,308,"3,321",,,,5,273,"1,180",,,,,,,220,"6,754",401,"11,382",130,942,186,"2,486",210,"3,518",381,"8,705",418,"11,041",105,636,419,"14,337",421,"12,673",118,"1,218",308,"4,421",393,"35,306",,,299,"2,651",,,,,230,"9,297",130,806,186,"1,920",210,"4,448",381,"11,736",,,168,"5,393"
AK,110,"1,400",8,62,22,230,98,916,,,22,5,,,8,51,5,5,,,30,695,26,452,33,351,20,181,,,51,"1,050",67,"2,083",42,208,29,585,125,"1,745",8,50,98,850,22,"1,445",,,,,23,387,,,30,773,33,320,20,178,,,51,"1,035",,,85,"1,100"
AZ,271,"6,040",,,232,"6,208",240,"2,400",,,,77,127,"1,152",,,,,,,203,"6,968",249,"6,240",166,"2,602",189,"2,879",,,254,"7,349",277,"8,980",200,"1,522",257,"8,054",278,"8,617",,,243,"3,288",221,"18,233",27,"1,686",209,"1,942",,,,,227,"8,786",163,"2,230",176,"2,036",,,255,"9,812",130,"3,543",212,"6,185"
AR,301,"5,018",89,713,146,"2,852",206,"1,789",,,5,5,209,931,3,31,,,4,65,114,"2,810",267,"4,628",60,518,142,"1,509",80,"1,105",284,"4,544",186,"5,851",58,583,277,"6,353",311,"6,387",91,885,208,"2,241",194,"11,294",33,839,236,"1,650",,,3,68,118,"3,548",61,504,141,"1,291",80,"1,411",286,"6,084",,,75,"1,809"
CA,"1,386","28,950",1,4,840,"22,182","1,332","19,080",108,"3,567",196,359,936,"8,913",68,540,2,43,310,"10,162","1,367","47,631","1,197","29,483",953,"21,525","1,010","21,864",,,"1,281","44,774","1,486","46,851",815,"7,921","1,269","43,051","1,519","46,883",1,34,"1,362","27,045","1,035","89,667",113,"2,539","1,004","11,755",35,604,274,"10,259","1,386","56,124",921,"18,461",956,"17,630",,,"1,275","57,088","1,142","27,982",881,"26,327"
CO,360,"6,939",,,250,"3,413",,,16,643,,40,162,"1,936",35,577,,38,57,"1,752",241,"8,064",177,"3,760",128,"3,809",154,"4,683",,,325,"7,995",357,"10,880",118,"1,114",279,"8,132",358,"9,852",,,,,205,"13,316",40,"1,507",195,"2,857",36,"1,321",77,"3,575",229,"9,080",73,"1,658",120,"3,032",,,325,"10,971",81,"1,903",233,"6,067"
CT,182,"3,523",,,155,"2,182",177,"2,134",82,"2,758",,64,99,687,88,398,,15,99,"3,538",166,"5,133",176,"3,523",102,"2,032",149,"3,151",168,"4,190",177,"6,218",170,"5,190",,231,175,"5,111",182,"5,094",,,179,"2,982",140,"9,401",,,158,"1,745",57,"1,468",102,"3,829",179,"6,721",110,"1,492",133,"2,178",170,"4,871",178,"7,461",63,"1,209",139,"2,595"
DE,55,889,,,,,53,694,49,"1,312",,11,,94,,,,,36,943,54,"1,462",45,973,41,649,37,571,38,739,46,"1,083",56,"1,569",,55,50,"1,300",53,"1,560",,,52,873,46,"2,454",,,44,351,,,40,"1,287",52,"1,918",40,535,34,442,38,867,45,"1,628",19,345,48,966
DC,37,542,11,51,25,562,31,369,6,191,,,3,18,,,2,71,8,243,23,565,22,368,14,167,21,221,25,380,40,669,4,773,4,24,27,540,44,"1,078",,,34,521,25,"1,186",1,30,18,126,3,71,8,256,25,830,15,160,23,227,22,444,40,823,4,55,16,228
FL,713,"11,482",251,"1,598",303,"5,013",645,"6,467",,,,233,504,"2,563",,,,,224,"5,834",628,"16,547",604,"11,044",479,"6,130",534,"5,327",,,677,"15,975",705,"19,667",309,"1,778",662,"18,097",726,"20,616",232,"1,561",657,"7,315",585,"38,515",,,560,"4,448",,,224,"6,938",674,"19,819",474,"5,678",524,"4,732",,,679,"19,820",246,"3,958",417,"9,066"
GA,423,"7,484",,,221,"4,765",409,"5,500",,,,,335,"1,978",78,678,,,112,"3,327",389,"10,445",397,"7,594",263,"3,928",381,"4,922",,,431,"12,664",372,"9,649",265,"1,560",418,"12,771",437,"12,026",,,412,"7,068",416,"33,039",,,367,"3,268",,,115,"4,041",387,"12,352",267,"3,362",376,"4,354",,,433,"16,441",,,352,"9,142"
HI,64,"1,288",49,368,49,685,67,801,,,19,28,53,270,,,,,,,58,"1,577",53,"1,222",62,708,60,857,,,67,"1,744",72,"2,057",52,542,62,"1,711",71,"1,781",52,451,71,"1,100",58,"3,955",3,81,55,427,,,,,63,"1,650",59,668,56,667,,,68,"2,088",64,"1,601",55,"1,266"
ID,158,"3,097",,,91,"1,770",128,"1,470",,,12,20,104,751,,,,,,,86,"2,177",106,"2,169",57,701,61,"1,365",,,151,"4,071",160,"4,061",94,715,112,"2,757",160,"3,929",,,137,"2,000",87,"7,020",55,"1,034",115,"1,417",,,,,81,"2,473",54,633,62,"1,273",,,150,"5,731",,,108,"3,055"
IL,686,"13,647",249,"2,853",355,"6,020",544,"7,933",,,,200,466,"3,914",75,"1,281",,,89,"3,861",415,"14,602",590,"11,969",269,"5,002",321,"8,297",,,642,"20,444",705,"22,039",367,"2,093",642,"19,800",736,"21,099",267,"3,226",554,"9,296",517,"36,810",,,523,"7,634",,,108,"4,517",459,"19,776",267,"4,733",304,"6,052",,,647,"24,708",255,"7,574",440,"13,254"
IN,397,"7,060",,,,,373,"4,067",,,,,326,"2,624",79,488,,,,,276,"7,641",374,"8,543",249,"3,698",313,"6,674",,,402,"11,749",403,"9,661",178,"1,207",388,"10,546",409,"10,177",,,390,"4,992",316,"20,610",,,362,"4,177",,,,,313,"9,638",245,"3,104",294,"4,755",,,402,"14,840",106,"2,221",315,"7,820"
IA,349,"6,179",116,"1,218",,,346,"4,141",,,40,67,322,"3,072",,,,,,,164,"5,246",337,"7,500",53,"1,461",119,"3,478",,,349,"10,053",357,"11,532",204,"2,935",330,"10,330",353,"10,037",117,"2,046",363,"4,993",262,"16,388",67,"1,732",346,"5,380",,,,,174,"6,597",47,"1,224",112,"2,197",,,359,"12,443",,,283,"6,952"
KS,345,"5,908",90,864,341,"4,561",294,"2,438",,,13,15,150,"1,418",13,94,,,,,115,"3,760",256,"4,866",106,"1,774",145,"3,145",,,344,"7,786",350,"8,704",214,"2,366",270,"6,491",348,"8,166",92,"1,168",308,"3,224",220,"13,377",98,"1,990",268,"2,993",,,,,108,"4,452",93,"1,464",128,"2,314",,,347,"10,524",,,229,"5,132"
KY,266,"4,989",104,868,245,"5,166",246,"2,371",19,655,,43,212,"1,220",,,,,35,"1,091",200,"6,025",252,"5,247",151,"1,837",222,"3,079",131,876,262,"5,783",272,"7,145",102,992,261,"2,871",272,"6,670",114,"1,337",251,"2,789",222,"13,323",,,241,"2,328",,,37,"1,138",203,"7,080",140,"1,429",217,"2,264",139,"1,029",261,"7,084",25,449,135,"3,000"
LA,391,"5,486",96,463,,,,,,,5,5,226,386,76,210,,,,,187,"4,260",366,"6,087",164,"1,206",169,"2,099",305,"1,735",386,"8,097",269,"5,845",12,15,358,"8,811",393,"7,961",102,868,,,312,"20,696",,,251,"1,405",,,,,190,"5,254",159,"1,065",166,"1,441",305,"2,140",384,"10,193",,,100,"2,559"
ME,114,"2,045",1,1,65,851,91,804,71,"1,540",14,17,41,102,,,50,350,55,"1,389",115,"3,030",98,"1,920",50,465,53,"1,242",70,"1,249",98,"2,215",49,"1,341",43,131,112,"2,578",117,"3,057",2,17,94,952,54,"2,395",33,951,97,"1,058",61,791,53,"1,635",114,"3,498",45,368,47,957,69,"1,482",97,"2,603",12,131,63,875
MD,192,"3,901",7,33,113,"4,328",181,"2,352",118,"3,339",19,28,123,387,8,100,3,12,150,"4,840",176,"5,413",184,"4,283",113,"1,988",176,"2,491",191,"4,810",196,"6,368",192,"5,586",152,769,191,"5,249",196,"5,374",7,42,189,"3,500",181,"13,143",,,160,"1,274",3,54,160,"5,961",189,"7,244",112,"1,777",174,"2,092",191,"6,116",196,"8,297",36,737,180,"5,297"
MA,364,"8,095",,,,,316,"4,531",213,"6,295",,52,45,745,116,"1,181",207,"2,082",244,"7,529",353,"11,643",345,"7,924",239,"3,139",246,"4,669",284,"8,703",338,"13,227",317,"10,892",,347,341,"11,271",367,"12,803",,,322,"5,874",332,"17,806",,,282,"4,628",278,"7,280",256,"8,202",358,"14,141",243,"2,324",233,"3,298",286,"10,061",337,"14,725",153,"3,929",228,"4,948"
MI,671,"13,119",385,"2,767",331,"6,172",609,"6,729",39,"1,090",,143,378,"4,023",81,529,40,311,127,"3,271",455,"11,879",610,"11,544",270,"4,774",324,"8,938",51,432,672,"17,325",717,"19,119",337,"1,216",652,"16,294",734,"20,193",407,"4,292",647,"7,886",520,"32,431",123,"2,583",533,"7,135",271,"3,117",178,"5,210",478,"13,903",255,"3,990",284,"5,918",53,575,674,"23,888",80,"1,160",479,"10,598"
MN,478,"9,447",,,,,461,"4,613",,,,96,384,"3,957",208,"1,922",251,"3,320",132,"3,665",263,"8,328",435,"10,274",217,"4,669",234,"6,117",,,490,"15,759",473,"15,053",,"1,004",446,"12,601",492,"13,772",,,459,"6,082",365,"21,442",,,392,"5,794",291,"5,045",137,"3,750",286,"10,608",163,"2,848",194,"4,142",,,488,"16,396",,,349,"7,418"
MS,243,"8,342",50,538,240,"8,341",170,"2,612",,,15,30,124,603,,,,,,,147,"4,620",235,"6,308",66,715,140,"1,820",,,243,"6,100",214,"8,538",20,80,243,"7,776",244,"10,980",50,670,170,"2,900",242,"27,100",,,178,"1,225",,,,,147,"5,121",66,700,140,"1,762",,,243,"6,437",,,20,711
MO,563,"8,589",10,17,,,444,"3,972",34,"1,021",328,72,248,"2,341",,,,,41,"1,520",252,"7,875",502,"8,682",149,"2,755",192,"4,725",,,543,"13,389",465,"11,024",236,"2,639",538,"12,921",596,"13,151",10,108,467,"5,287",328,"20,858",71,"1,036",354,"4,584",,,,,249,"8,591",123,"1,735",180,"3,508",,,542,"16,571",82,"2,012",262,"8,014"
MT,178,"2,730",,,,,121,954,,,79,11,129,600,,,,,,,39,889,81,"1,190",28,322,66,"1,001",,,182,"2,875",182,"3,418",96,581,25,537,180,"3,342",,,121,"1,122",79,"3,858",43,775,129,"1,233",,,,,39,930,28,243,51,712,,,182,"3,989",,,116,"1,643"
NE,304,"4,941",70,546,,,267,"1,984",,,,24,155,"1,384",,,,,,,86,"2,587",155,"2,581",70,881,79,"1,770",,,303,"7,284",305,"6,801",206,"1,704",104,"2,997",303,"6,415",70,823,268,"2,803",132,"8,441",112,"3,051",255,"2,739",,,,,85,"2,980",68,678,68,"1,214",,,302,"8,457",,,266,"4,995"
NV,112,"2,210",38,267,,,83,668,,,,,68,410,,,,,,,72,"2,274",96,"1,890",63,904,62,785,,,104,"2,791",117,"3,216",71,408,99,"2,499",118,"3,289",39,345,90,"1,014",76,"6,411",20,388,78,627,,,,,72,"2,599",62,619,62,824,,,103,"3,721",49,"1,448",78,"2,132"
NH,86,"1,658",17,74,40,972,75,752,54,"1,431",,22,67,85,34,239,17,355,49,"1,456",79,"2,399",81,"1,589",45,445,52,904,60,"1,062",78,"2,017",59,"1,905",,82,85,"2,178",87,"2,470",17,149,75,923,56,"3,226",,,67,898,39,969,47,"1,827",84,"2,941",46,205,49,618,63,"1,144",79,"2,515",16,323,47,923
NJ,420,"9,283",158,"1,891",,,386,"5,155",227,"6,964",,324,119,"2,396",60,868,20,567,225,"8,721",368,"13,118",386,"10,155",209,"5,416",330,"6,997",358,"10,603",385,"17,654",323,"11,931",,"1,669",390,"13,541",423,"14,562",239,"2,954",386,"7,747",340,"22,658",,,295,"4,268",114,"3,201",215,"8,661",389,"19,641",249,"4,577",307,"5,668",358,"12,731",385,"20,375",180,"6,276",308,"11,579"
NM,155,"3,332",26,127,83,"1,827",128,"1,186",,,92,39,90,414,,,,,,,78,"1,884",104,"2,367",49,584,58,754,,,156,"3,498",153,"4,172",65,654,115,"3,359",155,"4,030",26,287,128,"1,490",92,"6,340",16,296,90,780,,,,,78,"2,534",49,513,58,676,,,156,"4,306",153,215,65,"1,728"
NY,734,"14,044",350,"2,760",405,"7,854",593,"5,977",216,"5,712",,244,285,"2,454",115,998,70,570,361,"11,269",680,"18,434",706,"13,708",346,"4,879",424,"7,821",465,"11,366",667,"18,990",657,"15,697",104,"1,259",710,"17,232",756,"17,983",401,"4,099",612,"8,035",523,"26,882",56,"1,041",578,"6,856",169,"2,683",378,"13,451",682,"20,521",339,"4,001",477,"7,341",473,"12,271",665,"21,335",245,"4,461",508,"11,565"
NC,429,"7,663",,,,,382,"4,279",,,,7,282,"1,573",,,,,101,"2,726",396,"10,507",402,"7,017",306,"4,487",340,"4,318",306,"5,912",409,"11,409",432,"10,303",248,"1,432",414,"10,574",434,"11,409",,,395,"5,821",383,"29,075",,,371,"3,278",,,121,"4,219",407,"12,916",305,"3,338",319,"3,833",304,"7,331",408,"15,932",,,342,"9,885"
ND,162,"1,957",,,,,118,662,,,,,133,672,27,82,47,235,,,31,649,107,"1,174",31,393,27,560,,,157,"2,464",155,"3,149",108,373,128,"1,750",162,"2,721",,,118,811,81,"3,099",,,133,"1,267",47,674,,,31,693,31,316,27,403,,,157,"2,906",,,108,"1,121"
OH,814,"16,048",482,"3,856",,,760,"15,200",45,"1,350",,,616,"3,500",167,830,,,148,"5,577",554,"12,144",771,"16,962",446,"3,115",404,"4,848",,,822,"24,660",806,"14,508",365,"4,380",783,"23,490",808,"29,088",490,"3,920",761,"15,220",717,"43,020",,,705,"4,200",76,"1,750",152,"5,538",586,"12,848",434,"3,031",407,"4,884",,,816,"24,480",150,"2,250",621,"12,420"
OK,466,"6,938",,,297,"5,824",337,"2,895",,,,24,228,"1,445",,,,,,,129,"3,697",418,"6,819",68,620,108,"1,595",,,439,"5,971",140,"3,742",153,"1,519",432,"8,625",466,"9,360",,,341,"3,262",255,"14,758",80,"1,587",263,"2,195",,,,,129,"4,344",68,628,108,"1,479",,,442,"7,982",,,176,"5,709"
OR,289,"5,462",,,150,"2,616",237,"2,405",,,1,1,175,"1,114",,,,,,,179,"5,652",237,"4,315",137,"2,073",137,"3,380",,,286,"7,901",289,"7,807",190,"1,528",236,"5,782",291,"7,675",,,238,"3,431",151,"10,673",26,511,187,"2,008",,,,,201,"7,219",135,"1,786",130,"2,217",,,285,"10,716",,,205,"5,455"
PA,710,"21,300",169,"1,690",342,"6,840",597,"11,940",279,"8,370",,6,257,"1,799",36,360,,,234,"8,190",537,"18,795",635,"20,320",349,"10,470",381,"4,572",205,"3,075",619,"24,760",624,"12,480",214,"2,140",654,"20,928",728,"21,840",177,"1,770",598,"11,960",557,"27,850",,,508,"5,080",,,218,"7,630",575,"20,125",338,"10,140",358,"4,296",204,"3,060",615,"24,600",252,"5,040",481,"12,025"
RI,49,"1,138",,,26,423,46,620,18,559,,22,39,154,14,225,29,180,35,"1,239",48,"1,615",46,"1,049",30,513,42,941,44,"1,387",48,"1,800",48,"1,828",,93,47,"1,576",53,"2,245",,,46,760,43,"2,811",,,39,578,37,720,33,"1,081",48,"2,057",28,284,36,680,39,"1,609",49,"1,877",38,"1,051",36,"1,132"
SC,210,"4,275",,,,,151,"2,358",,,,,107,851,,,,,48,"1,682",164,"5,192",200,"4,794",97,"1,521",143,"2,046",,,186,"6,993",216,"5,472",2,30,202,"6,856",213,"6,365",,,162,"2,937",203,"18,585",,,153,"1,613",,,46,"2,360",182,"6,740",92,"1,226",113,"1,551",,,189,"9,108",,,57,"5,928"
SD,161,"2,483",,,40,589,143,744,,,7,11,127,716,31,223,,,,,35,718,69,"1,062",,,25,387,,,160,"3,199",162,"3,737",74,323,,,167,"3,375",,,150,"1,057",74,"3,510",,,141,"1,241",,,,,36,786,,,25,429,,,162,"4,033",2,20,117,"1,352"
TN,395,"5,845",114,"1,090",,,331,"2,886",,,,,284,"1,061",,,,,,,300,"7,283",359,"6,141",,,277,"3,450",,,329,"6,857",368,"7,606",138,932,365,"8,959",398,"8,427",152,"1,491",331,"3,872",350,"22,571",,,322,"2,827",,,,,323,"9,073",,,273,"2,514",,,326,"8,716",,,191,"5,093"
TX,"1,372","43,602",,,"1,546","50,574","1,375","24,063",,,"1,104","1,522","1,254","9,907",,,,,,,746,"37,175","1,182","36,784",558,"9,907","1,176","21,979",,,"1,377","55,765","1,217","52,608",389,"6,436","1,203","53,075","1,377","62,212",,,"1,371","26,241","1,104","171,246",,,"1,256","14,932",,,,,748,"48,213",559,"9,932","1,180","22,402",,,"1,377","73,613",,,394,"16,639"
UT,139,"2,985",,,112,"2,849",129,"2,257",,,,63,115,"1,471",,,,,62,"1,956",109,"3,934",112,"2,313",96,"1,944",102,"2,493",,,131,"5,625",140,"3,966",105,"1,425",128,"4,059",144,"4,059",,,135,"3,172",105,"9,882",8,191,124,"1,911",,,60,"2,856",114,"4,337",95,"1,997",97,"2,056",,,132,"6,924",89,"2,144",105,"3,932"
VT,30,563,3,16,,,32,241,16,325,5,6,16,42,8,32,14,119,15,359,36,792,25,461,,,3,20,15,126,26,410,12,214,6,13,32,597,32,697,5,28,30,271,19,545,,,21,154,15,193,18,448,35,989,,,3,25,16,250,26,580,6,185,11,80
VA,316,"6,952",,,202,"4,074",298,"4,117",156,"4,606",43,57,192,554,86,979,,,116,"3,952",291,"8,762",305,"6,961",235,"4,171",272,"3,719",268,"7,371",311,"9,472",309,"8,426",181,669,310,"8,845",316,"9,458",,,303,"5,369",306,"23,091",,,293,"2,676",,,120,"5,073",292,"10,784",232,"3,641",245,"2,931",274,"9,562",308,"12,413",66,"1,305",280,"7,637"
WA,347,"7,561",106,"1,555",64,838,306,"4,116",,,,96,283,"2,478",91,"1,019",,,,,282,"9,582",298,"6,668",173,"3,943",246,"7,791",,,328,"11,818",352,"11,376",263,"2,830",318,"9,076",348,"10,834",,,309,"6,924",322,"20,509",60,"1,103",291,"3,674",,,,,276,"11,905",153,"3,455",232,"5,561",,,331,"16,427",,,281,"8,876"
WV,122,"1,973",,,116,"2,030",97,797,,,,,,,,,,,,,74,"1,701",112,"2,146",48,505,70,835,,,107,"2,679",120,"2,538",,,116,"2,704",123,"2,910",,,98,946,113,"5,681",,,99,"1,088",,,,,85,"2,175",46,409,68,614,,,109,"3,137",,,92,"2,074"
WI,482,"9,482",,,,,422,"4,760",,,,,179,"2,260",84,"1,157",28,750,89,"1,047",270,"8,029",431,"8,662",139,"3,029",207,"5,596",,,457,"12,335",482,"15,332",184,682,442,"12,124",494,"14,502",,,426,"6,099",371,"23,301",58,"1,346",371,"6,134",86,"2,668",98,"1,191",281,"9,814",114,"2,099",186,"3,926",,,457,"15,626",61,"1,728",340,"6,861"
WY,69,"1,397",,,,,45,449,,,,,39,231,,,,,,,27,933,13,338,26,507,16,414,30,827,70,"1,652",68,"1,762",49,412,,,69,"1,719",,,44,615,38,"2,275",,,39,665,,,,,27,"1,045",26,413,16,321,30,846,70,"2,138",,,52,"1,313"