UnitID,Institution Name,Average net price-students awarded grant or scholarship aid  2022-23,Percent of undergraduate students awarded federal  state  local  institutional or other sources of grant aid,Percent of undergraduate students awarded Federal Pell grants,Average net price-students awarded grant or scholarship aid  2022-23,Average net price (income over 110 000)-students awarded Title IV federal financial aid  2022-23,Average net price (income over 110 000)-students awarded Title IV federal financial aid  2022-23,State,Total price for out-of-state students living on campus 2023-24,Total price for out-of-state students living off campus (not with family) ,Percent admitted - women,Full-time retention rate  2023,Percent of total enrollment that are Hispanic/Latino,Percent of total enrollment that are White,Percent of total enrollment that are Black or African American ,Percent of total enrollment that are Asian,Number of first-time undergraduates - in-state,Number of first-time undergraduates - out-of-state ,Total  enrollment,Graduation rate  women ,Graduation rate  total cohort ,Graduation rate  Black  non-Hispanic ,Graduation rate  Hispanic ,Graduation rate  White  non-Hispanic,Graduation rate  Asian ,ACT Composite 25th percentile score ,ACT Composite 50th percentile score ,ACT Composite 75th percentile score ,ACT English 25th percentile score ,ACT English 50th percentile score,ACT English 75th percentile score ,ACT Math 25th percentile score ,ACT Math 75th percentile score,ACT Math 50th percentile score
227526,Prairie View A & M University,,92,62,14065,23032,,TX,43373,41928,77,74,7,1,84,1,1862,239,9517,45,43,45,31,31,36,16,18,20,14,17,20,15,20,17
157951,Western Kentucky University,,86,29,12054,18601,,KY,42452,46105,98,78,6,75,8,3,1989,826,16759,59,54,29,36,60,69,16,18,20,14,17,21,15,18,16
101480,Jacksonville State University,,80,43,14511,18079,,AL,35114,37972,77,64,5,61,22,1,1319,383,9672,55,51,30,40,57,60,17,20,24,16,21,25,16,23,18
188030,New Mexico State University-Main Campus,,81,40,8353,10360,,NM,43235,43971,78,75,58,27,3,1,1880,462,14779,56,52,40,50,58,62,17,20,24,15,19,23,16,23,18
228796,The University of Texas at El Paso,,72,61,10333,18978,,TX,41684,44130,100,77,84,5,2,1,3629,65,24351,52,46,26,46,47,60,17,20,23,16,19,23,16,22,19
220862,University of Memphis,,83,40,13656,19252,,TN,32510,34314,94,71,9,38,35,5,2065,451,21736,54,49,40,50,56,77,17,20,24,16,20,24,16,23,18
175430,Blue Mountain Christian University,16525,59,26,,,23067,MS,33258,34026,100,74,9,68,15,1,70,32,971,64,51,60,100,52,0,18,20,22,17,19,23,17,22,20
169798,Eastern Michigan University,,69,37,17388,22274,,MI,31854,32158,83,68,9,58,17,4,1564,245,13324,49,45,29,37,53,53,18,22,26,18,22,26,17,26,21
139931,Georgia Southern University,,75,35,16957,20259,,GA,36626,35715,90,77,8,58,24,2,4314,355,26041,59,52,49,45,54,59,18,20,23,16,20,23,17,23,18
203517,Kent State University at Kent,,78,27,20333,25263,,OH,41288,41886,88,79,4,71,8,3,3405,766,26106,68,65,58,61,67,69,18,21,25,17,21,24,17,25,21
237525,Marshall University,,79,38,9734,15496,,WV,36646,35868,96,79,3,76,5,2,1360,375,11027,52,49,43,49,49,73,18,21,24,18,21,25,17,24,19
102368,Troy University,,74,42,12504,14278,,AL,33950,36814,93,73,5,52,32,1,1225,426,13923,51,47,33,49,52,56,18,21,25,18,21,25,16,23,19
200800,University of Akron Main Campus,,69,29,15292,19698,,OH,33105,33025,75,73,4,69,11,4,1899,151,13518,50,48,22,37,55,74,18,21,25,16,21,24,17,25,21
182281,University of Nevada-Las Vegas,,70,40,11388,15555,,NV,43460,45496,97,78,33,25,9,15,3873,662,31094,54,50,41,45,52,62,18,21,24,17,21,24,16,24,19
156125,Wichita State University,,59,30,14184,18751,,KS,37730,36690,96,68,13,49,5,6,1359,380,16741,55,51,32,43,57,63,18,22,26,16,21,25,17,25,20
106458,Arkansas State University,,79,37,13002,17431,,AR,32298,33799,73,78,5,67,15,1,1250,274,14032,59,55,45,60,57,63,19,22,25,19,23,27,17,25,21
139940,Georgia State University,,82,50,16390,20338,,GA,46699,47173,62,78,13,20,39,14,3911,269,34974,57,54,53,55,52,59,19,22,26,18,22,26,17,26,21
220978,Middle Tennessee State University,,77,31,12700,17620,,TN,47356,47544,68,78,9,64,13,4,2777,281,20183,58,54,44,49,59,59,19,22,26,19,22,26,17,24,20
176053,Mississippi College,21135,95,26,,,22565,MS,41365,42118,48,80,4,66,20,3,,,4087,64,63,38,64,66,83,19,22,26,19,23,27,17,25,21
227881,Sam Houston State University,,69,40,14556,23198,,TX,35986,35986,87,75,28,46,17,3,3547,38,21403,60,55,46,60,56,51,19,21,25,20,23,28,16,23,19
228459,Texas State University,,58,36,15307,23150,,TX,40390,40390,91,78,41,39,9,3,7657,166,38722,59,56,45,52,62,64,19,23,26,18,22,25,17,25,21
229027,The University of Texas at San Antonio,,70,42,10831,19758,,TX,37740,39094,90,79,59,20,8,6,5707,105,34864,54,51,49,54,45,55,19,22,26,17,21,25,17,25,21
159993,University of Louisiana at Monroe,,66,33,11160,15747,,LA,38748,39903,80,72,3,59,23,1,922,67,8272,52,51,36,46,53,72,19,21,24,19,22,25,17,23,19
157289,University of Louisville,,85,29,18808,25116,,KY,50052,50400,80,81,8,61,15,6,2304,780,22139,63,61,51,52,63,75,19,23,27,19,23,28,17,26,22
187985,University of New Mexico-Main Campus,,88,36,7528,20948,,NM,44370,44370,96,73,46,31,3,4,2997,529,22700,56,53,34,51,58,73,19,22,26,18,21,25,17,25,21
227216,University of North Texas,,64,36,14675,21829,,TX,37067,38562,75,77,24,32,13,7,6245,243,47507,66,60,55,59,61,72,19,23,27,18,22,27,17,25,21
102094,University of South Alabama,,75,37,13613,21878,,AL,34785,37017,66,76,5,62,21,4,1402,499,13768,56,53,45,50,55,68,19,22,26,20,22,26,17,25,20
176372,University of Southern Mississippi,,80,47,14050,19561,,MS,29102,27522,100,70,5,57,27,2,1252,362,13110,55,51,36,55,59,63,19,22,27,18,22,27,17,25,20
201441,Bowling Green State University-Main Campus,,69,23,20987,23945,,OH,39688,40062,81,80,5,76,6,1,2703,368,17027,66,63,48,43,66,67,20,22,26,18,21,24,17,25,21
218724,Coastal Carolina University,,76,27,14453,18612,,SC,46406,45374,83,76,6,67,11,1,858,1893,10829,55,51,46,42,53,45,20,23,26,19,22,24,18,25,21
198464,East Carolina University,,56,31,14470,22787,,NC,40608,40642,91,82,9,63,17,3,3225,662,26785,66,62,58,59,65,52,20,23,26,18,21,24,18,25,22
133669,Florida Atlantic University,,65,35,9839,16235,,FL,37290,41064,75,84,27,40,17,4,,,30790,69,64,64,66,63,73,20,23,26,20,22,25,18,24,21
133951,Florida International University,,61,40,10742,17313,,FL,38369,39797,60,92,64,10,11,3,,,53953,77,74,69,76,67,86,20,24,26,20,24,27,17,24,21
155399,Kansas State University,,76,19,18745,21843,,KS,46160,43532,82,87,9,76,3,2,2288,866,19745,74,70,46,57,73,75,20,23,27,18,23,27,19,26,22
207388,Oklahoma State University-Main Campus,,83,26,18291,22650,,OK,43754,44654,69,84,9,64,4,2,2969,1624,26043,68,66,48,60,69,63,20,23,27,19,22,26,18,26,22
230728,Utah State University,,56,26,15825,17671,,UT,38494,38740,94,74,7,81,1,1,3249,1111,28063,62,57,39,45,60,70,20,24,28,19,23,28,18,27,23
238032,West Virginia University,,75,20,13691,17130,,WV,45356,41180,88,81,4,79,3,2,1890,2458,24200,67,61,45,50,63,69,20,23,26,20,22,26,18,26,22
172699,Western Michigan University,,67,25,20183,25313,,MI,34570,34570,86,80,8,67,8,3,1919,515,16693,62,58,44,49,62,66,20,24,27,18,24,26,20,26,23
197869,Appalachian State University,,44,26,14712,21991,,NC,40320,41440,90,85,8,81,3,2,3664,540,21253,74,73,67,64,75,65,21,24,27,19,23,26,18,25,23
169248,Central Michigan University,,80,31,15826,18780,,MI,31058,28470,92,74,5,67,8,2,1803,169,14399,66,62,46,58,65,62,21,24,27,20,24,28,19,27,23
153603,Iowa State University,,73,18,17354,21827,,IA,41390,41390,91,88,7,71,3,4,,,30177,78,75,53,63,77,77,21,24,28,19,23,27,19,27,24
159647,Louisiana Tech University,,90,20,12593,15634,,LA,31506,33309,72,84,5,72,11,2,1905,303,11427,65,58,43,47,61,77,21,24,27,21,24,29,20,26,24
176080,Mississippi State University,,83,29,16480,20463,,MS,46219,46442,76,83,4,72,15,2,2068,1608,22657,66,63,41,48,71,75,21,25,29,21,24,30,19,27,24
140951,Savannah College of Art and Design,46524,91,19,,,47565,GA,64337,60461,85,87,6,48,11,6,558,2622,17575,73,70,58,72,71,78,21,24,28,21,25,30,18,26,22
104179,University of Arizona,,79,26,18144,20936,,AZ,60595,58195,88,88,25,45,4,5,4561,4027,53001,69,66,42,62,70,75,21,26,30,21,25,30,21,28,25
106397,University of Arkansas,,52,17,17475,20991,,AR,49032,49032,74,86,10,72,4,3,2965,3325,32140,75,70,47,66,72,73,21,24,28,21,24,28,19,26,23
155317,University of Kansas,,70,20,18322,21310,,KS,44844,44962,92,85,9,66,4,6,2889,2271,28406,71,69,45,59,72,74,21,24,27,20,23,27,18,27,23
157085,University of Kentucky,,87,21,19838,24687,,KY,55292,55292,93,87,6,74,7,4,3759,2599,32703,73,70,48,63,73,76,21,25,28,21,24,29,20,27,24
176017,University of Mississippi,,73,22,14946,20769,,MS,46520,46880,98,88,5,75,11,2,1594,3614,24043,72,68,52,58,71,74,21,25,29,21,25,30,20,27,24
199139,University of North Carolina at Charlotte,,49,34,13768,20740,,NC,39334,39334,82,85,13,47,17,9,4041,372,30298,71,68,66,65,68,75,21,24,27,19,22,26,20,26,24
131520,Howard University,30028,89,41,,,51384,DC,54630,63696,36,90,6,1,69,3,,,13416,71,69,68,67,56,63,22,25,28,23,25,30,21,26,24
204857,Ohio University-Main Campus,,66,20,20550,23216,,OH,41464,40224,87,82,4,78,6,2,3962,607,24937,70,66,49,67,68,66,22,25,28,21,24,28,20,26,24
232982,Old Dominion University,,64,37,16150,22658,,VA,52054,52054,92,76,10,44,29,5,2418,173,22541,49,44,36,44,52,54,22,24,27,21,24,26,20,25,23
229115,Texas Tech University,,67,26,16773,24903,,TX,40621,40621,71,85,27,51,6,3,6582,522,40773,72,67,59,64,70,68,22,25,28,21,23,27,21,27,24
100663,University of Alabama at Birmingham,,74,33,17413,21326,,AL,42411,43651,91,82,6,49,22,8,1716,342,21160,66,63,55,47,63,87,22,26,30,22,26,33,20,27,24
153658,University of Iowa,,68,18,20121,24580,,IA,50559,50559,87,89,8,72,3,5,2657,2333,30042,74,73,53,67,74,80,22,25,28,20,24,28,20,27,24
181464,University of Nebraska-Lincoln,,85,22,18029,22012,,NE,46296,46296,77,84,9,73,3,4,3506,1113,23986,70,66,41,56,68,76,22,24,28,21,24,28,21,27,24
209551,University of Oregon,,70,22,23917,29475,,OR,63354,59892,87,85,15,61,3,7,2381,2585,23786,73,71,56,63,74,81,22,27,30,21,26,32,20,28,25
206084,University of Toledo,,71,26,17927,21594,,OH,41669,36910,96,76,6,63,9,4,,,14939,59,56,31,44,61,74,22,25,28,20,24,27,21,28,25
230764,University of Utah,,60,20,13341,17278,,UT,51135,56937,89,85,13,61,1,6,,,35260,67,64,58,57,65,75,22,25,29,21,25,30,7,8,8
198516,Elon University,41849,66,9,,,48382,NC,62514,62514,68,90,7,77,6,2,,,7207,85,83,89,85,83,57,23,26,28,23,25,29,22,26,25
225511,University of Houston,,62,41,13738,22969,,TX,39214,40582,71,86,34,19,11,22,5256,155,46676,70,65,51,61,66,74,23,25,28,22,25,29,20,27,24
160658,University of Louisiana at Lafayette,,73,39,13443,18398,,LA,42904,44875,90,76,5,58,24,3,2953,81,15345,57,52,41,53,56,61,23,25,27,23,26,30,21,26,24
178396,University of Missouri-Columbia,,76,20,20006,24637,,MO,52480,52480,79,91,5,76,5,3,3414,1689,31013,80,76,67,72,78,79,23,26,29,22,25,30,21,28,25
207500,University of Oklahoma-Norman Campus,,83,24,19900,23842,,OK,47556,47556,78,89,13,55,5,6,2597,2474,29145,79,75,77,72,76,79,23,26,29,22,25,30,21,27,25
217819,College of Charleston,,64,19,20806,24730,,SC,56976,56723,75,82,7,78,6,2,1012,1602,11729,67,65,64,52,66,61,24,27,29,23,26,31,22,27,25
159391,Louisiana State University and Agricultural & Mechanical College,,74,26,21808,26244,,LA,51895,53821,75,84,9,60,18,4,4622,2813,39418,75,71,55,65,74,81,24,26,29,23,26,31,22,27,25
100751,The University of Alabama,,66,18,21761,25773,,AL,54682,55162,77,86,7,70,12,2,2956,5251,39622,76,74,62,64,76,66,24,27,31,23,27,33,22,29,26
164155,United States Naval Academy,,,,,,,MD,,,10,96,14,58,6,10,99,1037,4465,95,92,78,88,94,93,24,28,31,24,28,33,25,30,27
201885,University of Cincinnati-Main Campus,,60,18,21511,26573,,OH,50354,56044,87,86,5,65,8,6,5301,1382,43338,75,72,55,75,73,77,24,27,29,22,25,30,23,29,26
137351,University of South Florida,,70,30,11578,17671,,FL,36539,35114,42,91,21,43,8,8,4632,777,48572,77,75,75,73,73,84,24,26,29,23,25,29,21,27,24
207971,University of Tulsa,23681,96,26,,,30755,OK,66688,66688,54,85,11,50,7,6,315,254,3559,72,73,73,67,75,93,24,28,33,24,29,35,24,31,27
100858,Auburn University,,59,12,24524,29310,,AL,56706,56046,49,93,4,79,5,3,3188,2707,33015,82,79,68,72,81,77,25,28,31,25,28,33,24,29,26
150136,Ball State University,,69,34,13017,21756,,IN,44742,44742,73,77,8,71,10,3,3453,335,20440,65,63,54,57,65,65,25,27,30,24,26,31,22,28,25
232423,James Madison University,,88,17,26317,28869,,VA,49188,49188,79,90,8,74,5,5,,,22758,85,81,74,74,82,81,25,27,29,,,,,,
228723,Texas A & M University-College Station,,57,19,21610,29548,,TX,60736,59362,63,94,23,51,3,11,12892,694,76633,87,84,75,79,87,84,25,28,31,23,27,32,24,29,26
221759,The University of Tennessee-Knoxville,,75,21,20885,25438,,TN,52168,52168,46,91,6,77,4,3,3859,2773,36304,77,73,60,68,75,79,25,28,31,24,28,32,24,29,26
100706,University of Alabama in Huntsville,,69,22,19847,21937,,AL,42662,42662,69,81,6,67,9,4,793,365,8743,68,62,43,62,63,74,25,28,31,24,28,33,24,29,27
132903,University of Central Florida,,69,33,13110,17821,,FL,40767,40767,38,92,29,43,9,8,7533,617,69233,79,75,73,74,76,81,25,27,29,24,27,30,23,27,25
139959,University of Georgia,,86,17,16303,17846,,GA,47146,46754,39,95,7,64,7,11,5069,1050,41615,89,87,83,86,89,82,25,29,32,31,33,35,27,32,30
156408,Centre College,23780,98,21,,,28164,KY,68035,67305,59,88,8,73,5,4,196,145,1356,90,85,71,89,85,94,26,29,32,25,30,34,24,30,27
204024,Miami University-Oxford,,83,11,27928,30943,,OH,60973,60973,83,90,5,80,3,3,2486,1406,18618,87,82,79,82,84,76,26,28,31,24,27,32,25,30,27
171100,Michigan State University,,73,20,24630,28327,,MI,60052,60052,85,91,6,64,6,8,7226,1689,51316,85,82,65,69,85,85,26,28,31,26,30,33,24,30,27
