UnitID,Institution Name,Average net price-students awarded grant or scholarship aid  2022-23,Percent of undergraduate students awarded federal  state  local  institutional or other sources of grant aid,Percent of undergraduate students awarded Federal Pell grants,Average net price-students awarded grant or scholarship aid  2022-23,Average net price (income over 110 000)-students awarded Title IV federal financial aid  2022-23,Average net price (income over 110 000)-students awarded Title IV federal financial aid  2022-23,State,Total price for out-of-state students living on campus 2023-24,Total price for out-of-state students living off campus (not with family) ,Percent admitted - women,Full-time retention rate  2023,Percent of total enrollment that are Hispanic/Latino,Percent of total enrollment that are White,Percent of total enrollment that are Black or African American ,Percent of total enrollment that are Asian,Number of first-time undergraduates - in-state,Number of first-time undergraduates - out-of-state ,Total  enrollment,Graduation rate  women ,Graduation rate  total cohort ,Graduation rate  Black  non-Hispanic ,Graduation rate  Hispanic ,Graduation rate  White  non-Hispanic,Graduation rate  Asian ,ACT Composite 25th percentile score ,ACT Composite 50th percentile score ,ACT Composite 75th percentile score ,ACT English 25th percentile score ,ACT English 50th percentile score,ACT English 75th percentile score ,ACT Math 25th percentile score ,ACT Math 75th percentile score,ACT Math 50th percentile score
228875,Texas Christian University,39005,81,13,,,49598,TX,77060,77060,46,94,18,63,5,3,1100,1286,12785,88,86,72,85,86,90,26,29,31,26,30,34,25,30,27
128328,United States Air Force Academy,,,,,,,CO,,,13,96,12,63,6,7,,,4124,91,88,77,87,90,90,26,30,33,25,30,34,25,31,28
218663,University of South Carolina-Columbia,,79,19,26068,29493,,SC,54223,52904,65,91,6,70,10,4,3968,3264,36579,82,78,74,73,79,82,26,29,32,25,29,34,24,29,27
223232,Baylor University,49727,90,13,,,47442,TX,74269,75360,48,91,16,60,6,8,1998,1228,20824,83,80,75,75,83,80,27,29,32,26,30,34,25,30,27
134097,Florida State University,,78,24,14903,17910,,FL,39082,39002,24,96,21,56,9,4,4908,916,43234,85,83,80,82,84,79,27,29,31,26,30,33,25,29,27
151351,Indiana University-Bloomington,,66,17,16282,24018,,IN,57592,57592,81,91,8,62,4,9,5145,3878,47527,84,81,68,78,82,84,27,30,32,26,30,34,26,31,28
214777,Pennsylvania State University-Main Campus,,49,13,27450,37209,,PA,59846,60264,56,92,9,58,5,7,,,50399,88,86,70,78,88,89,27,29,32,25,30,33,25,31,28
243780,Purdue University-Main Campus,,43,13,12421,21130,,IN,43684,44424,59,92,7,54,3,12,4313,4145,52905,87,83,70,79,83,88,27,31,34,26,31,35,26,33,30
228778,The University of Texas at Austin,,51,25,18036,28972,,TX,62672,63376,33,96,25,33,5,22,8219,803,53082,90,88,81,82,90,93,27,31,33,26,32,35,25,33,29
221519,The University of the South,33616,95,15,,,37122,TN,71986,71986,57,88,6,80,4,1,112,324,1693,84,82,88,72,85,67,27,29,32,29,33,35,25,29,27
196088,University at Buffalo,,60,32,20511,26546,,NY,53578,51498,71,84,7,44,8,14,3768,136,31889,79,73,67,64,74,76,27,30,32,25,29,33,26,31,28
174066,University of Minnesota-Twin Cities,,51,17,16730,26623,,MN,52780,52780,78,91,6,56,7,11,4426,1771,54890,86,85,78,83,86,83,27,29,31,25,28,33,25,31,28
230038,Brigham Young University,14643,72,32,,,20042,UT,22992,22992,75,89,8,80,0,2,2203,3732,35074,86,82,50,76,83,73,28,30,32,27,31,34,26,31,28
217882,Clemson University,,75,15,24408,27348,,SC,59282,59282,39,93,8,72,6,3,2283,2158,28747,91,88,74,82,89,92,28,30,32,26,30,34,26,31,28
139755,Georgia Institute of Technology-Main Campus,,70,14,15901,17250,,GA,49636,49636,23,98,7,31,5,25,2179,1262,47946,94,92,82,93,92,96,28,32,34,28,33,35,27,35,31
199193,North Carolina State University at Raleigh,,51,19,14860,24211,,NC,49476,49476,44,93,8,61,6,8,4883,723,37323,88,85,80,85,85,88,28,30,32,26,29,33,26,31,28
186380,Rutgers University-New Brunswick,,55,27,19052,33460,,NJ,56479,67566,66,93,15,33,8,29,6479,622,50617,87,85,78,79,85,89,28,31,33,27,31,34,26,33,29
196097,Stony Brook University,,65,38,18601,26994,,NY,52160,54378,51,89,13,30,6,28,2964,327,25865,81,78,74,72,74,85,28,31,33,27,32,34,27,33,30
196413,Syracuse University,51520,80,16,,,55337,NY,85147,85147,41,91,10,51,8,6,1180,2092,22948,84,81,82,77,85,75,28,30,32,28,31,34,26,30,28
197036,United States Military Academy,,,,,,,NY,,,10,96,11,62,10,11,82,1115,4508,85,85,75,83,89,87,28,31,33,27,31,34,27,32,29
126614,University of Colorado Boulder,,49,15,22640,30549,,CO,63197,61717,87,89,13,64,2,6,4032,3391,41432,79,75,60,72,76,80,28,31,33,27,30,34,25,31,28
134130,University of Florida,,83,22,11521,15571,,FL,44879,45419,24,97,21,48,5,10,5343,1023,54814,93,92,83,91,93,94,28,31,33,27,32,34,26,31,28
240444,University of Wisconsin-Madison,,42,15,14216,26427,,WI,58303,58303,46,95,8,57,3,9,3783,3498,49605,91,89,86,85,90,91,28,30,32,27,31,34,26,32,29
131159,American University,40189,48,13,,,53257,DC,76175,74659,45,86,12,51,9,7,,,13019,81,78,78,76,81,77,29,31,33,30,33,35,25,30,27
126775,Colorado School of Mines,,84,13,29785,33931,,CO,65196,63831,66,93,12,65,1,6,714,676,7599,79,79,58,80,80,78,29,31,33,28,32,33,28,34,31
204796,Ohio State University-Main Campus,,62,19,19575,27144,,OH,56737,56503,52,94,6,60,8,9,5255,2115,60046,90,88,79,86,88,91,29,31,32,27,31,34,27,32,29
129020,University of Connecticut,,67,24,22324,31886,,CT,62350,63118,59,91,14,50,7,11,2423,1483,27364,87,84,73,81,87,87,29,31,33,28,33,35,26,32,29
145637,University of Illinois Urbana-Champaign,,55,24,14297,28358,,IL,52139,,53,94,11,37,5,19,6118,1011,56563,87,85,65,76,89,89,29,32,34,28,33,35,27,34,30
173902,Macalester College,38571,87,17,,,43253,MN,82991,,30,95,11,52,6,8,,,2142,92,90,96,91,89,93,30,32,33,30,33,35,26,32,29
204501,Oberlin College,50484,94,9,,,48245,OH,87404,80732,36,89,8,62,4,5,,,2976,82,79,66,73,82,75,30,32,33,32,35,35,28,32,30
217493,Rhode Island School of Design,42106,35,14,,,60428,RI,81810,81810,12,93,9,23,4,21,6,307,2540,91,88,89,81,91,86,30,32,33,29,32,35,26,32,29
228246,Southern Methodist University,45792,70,12,,,57595,TX,86090,78668,64,90,15,54,8,8,646,881,11842,85,83,76,89,84,80,30,32,34,31,34,35,27,32,30
130590,Trinity College,31806,66,15,,,46149,CT,87910,87910,36,91,9,60,6,4,73,438,2276,86,83,89,84,83,86,30,31,33,29,32,35,27,30,28
229267,Trinity University,32264,97,16,,,35186,TX,68224,68224,29,92,25,53,4,8,525,104,2694,83,82,89,84,81,84,30,32,33,30,33,35,26,31,29
135726,University of Miami,41028,69,15,,,48907,FL,88440,89306,16,92,24,43,8,5,601,1525,19593,87,84,82,86,85,92,30,32,33,31,33,35,27,32,29
199120,University of North Carolina at Chapel Hill,,52,20,11140,24077,,NC,56450,56450,19,97,9,54,9,13,3735,723,32234,93,92,89,92,92,96,30,32,34,29,33,35,27,33,30
165015,Brandeis University,44668,64,14,,,53720,MA,86242,79794,39,90,8,40,6,14,204,491,5302,85,86,82,80,87,92,31,33,34,32,34,35,28,34,31
198385,Davidson College,26510,68,17,,,40503,NC,79475,,15,95,10,61,7,6,,,1904,92,92,88,92,92,97,31,32,34,,,,,,
131469,George Washington University,45466,65,15,,,53974,DC,84315,84315,43,92,10,44,10,13,37,2222,25568,87,85,82,82,86,86,31,32,34,32,34,35,28,31,30
203535,Kenyon College,44470,79,10,,,45073,OH,87590,,34,91,6,58,3,5,,,2184,91,87,80,92,88,92,31,32,34,33,35,35,27,31,28
160755,Tulane University of Louisiana,50631,62,9,,,58219,LA,87446,87446,15,94,10,57,10,6,,,13078,90,89,75,90,90,94,31,32,33,31,34,35,27,32,29
170976,University of Michigan-Ann Arbor,,52,18,19005,26787,,MI,75626,75626,20,98,9,45,5,16,,,52065,94,93,86,88,94,96,31,33,34,32,35,35,29,34,32
195030,University of Rochester,40900,69,16,,,48528,NY,85962,,40,93,7,37,5,13,,,12160,86,84,71,78,84,83,31,33,34,32,34,35,30,35,32
164988,Boston University,27551,48,18,,,48018,MA,86363,86363,10,95,9,33,5,15,425,1910,36624,92,90,91,90,89,92,32,33,34,33,35,35,29,34,31
201645,Case Western Reserve University,41351,83,17,,,49117,OH,86073,78621,29,92,9,39,7,20,210,1064,12266,90,87,73,82,92,92,32,34,35,33,34,35,31,35,33
161086,Colby College,15163,44,13,,,52893,ME,85420,74400,7,91,8,54,5,11,,,2284,92,90,76,87,93,81,32,33,34,33,35,35,29,33,31
131496,Georgetown University,37967,35,10,,,57166,DC,88741,,13,97,8,42,6,12,28,1389,20392,95,94,91,94,95,94,32,33,34,34,35,35,29,35,32
163286,University of Maryland-College Park,,50,19,15833,26239,,MD,59686,61716,48,96,9,38,12,20,4260,1767,40813,90,89,84,83,90,92,32,33,35,32,34,35,29,35,32
123961,University of Southern California,41496,69,22,,,56347,CA,90453,90453,9,97,16,23,6,20,1557,1384,47147,94,92,86,92,91,95,32,33,35,34,35,35,30,35,33
234076,University of Virginia-Main Campus,,42,14,17831,34777,,VA,76954,76954,18,97,7,51,7,16,2590,1164,25924,97,95,91,97,96,96,32,33,34,33,35,35,29,35,32
164924,Boston College,32590,45,13,,,56247,MA,89605,85771,14,95,10,56,5,9,,,15280,93,91,80,92,92,90,33,34,34,34,35,35,30,34,32
161004,Bowdoin College,23110,51,16,,,42867,ME,85100,,8,98,13,52,5,11,48,407,1850,97,96,95,90,98,91,33,34,35,34,35,36,30,34,32
190415,Cornell University,26455,50,18,,,51735,NY,88140,88140,9,98,11,29,6,19,1148,1953,26264,96,95,91,94,95,98,33,34,35,34,35,35,32,35,34
182670,Dartmouth College,17322,49,15,,,51575,NH,87793,,6,98,8,44,5,12,29,961,6746,97,96,96,93,96,98,33,34,35,35,35,36,31,35,34
230959,Middlebury College,22912,47,17,,,48804,VT,85880,80060,10,94,11,55,5,8,19,477,2857,93,93,78,86,95,96,33,34,34,,,,,,
193900,New York University,30730,46,19,,,59931,NY,87752,87752,9,96,12,24,6,17,1350,2900,57335,90,88,88,85,87,91,33,34,35,,,,,,
147767,Northwestern University,23341,54,19,,,48837,IL,91290,91290,7,97,10,35,6,16,,,23203,96,96,93,95,95,99,33,34,35,34,35,36,31,35,34
121345,Pomona College,17423,56,19,,,51240,CA,85300,82371,6,96,16,29,11,18,122,208,1664,95,93,97,87,94,95,33,34,35,35,35,36,30,35,32
216287,Swarthmore College,17930,57,20,,,47429,PA,84103,,6,97,15,30,9,18,,,1644,96,94,100,89,95,94,33,34,34,34,35,35,31,35,33
168148,Tufts University,33333,40,12,,,53400,MA,88300,88300,10,96,10,43,6,16,388,1114,13274,94,93,92,91,94,96,33,34,35,,,,,,
152080,University of Notre Dame,29083,61,12,,,46879,IN,83271,83271,12,98,12,58,4,5,120,1726,13174,97,97,92,97,97,96,33,34,35,,,,,,
197133,Vassar College,29733,61,21,,,54072,NY,87470,87970,16,94,12,55,4,12,190,440,2456,92,89,77,83,90,89,33,34,35,,,,,,
179867,Washington University in St Louis,22440,44,16,,,42712,MO,88488,88488,12,96,9,36,7,14,219,1387,16500,95,94,92,92,95,96,33,34,35,34,35,35,31,35,34
168218,Wellesley College,21501,57,21,,,50305,MA,86290,87290,14,96,15,30,8,23,,,2418,91,91,92,85,91,96,33,34,35,34,35,35,29,34,32
130794,Yale University,26044,55,19,,,49347,CT,88300,,4,99,12,33,7,17,93,1323,15081,96,96,97,95,95,98,33,34,35,34,35,36,31,35,34
217156,Brown University,26608,48,13,,,45823,RI,87648,,4,99,11,32,8,17,58,1372,11516,96,96,91,94,97,97,34,35,35,35,35,36,32,35,34
211440,Carnegie Mellon University,32964,48,15,,,52593,PA,83697,81887,15,97,7,18,3,21,161,1213,15596,93,93,86,91,92,93,34,35,35,34,35,35,33,36,35
190150,Columbia University in the City of New York,20869,55,23,,,44695,NY,89587,90987,4,97,9,25,5,13,,,35279,96,95,92,93,94,98,34,35,35,35,35,36,32,35,34
198419,Duke University,23422,52,13,,,54375,NC,87072,,7,96,8,36,7,14,,,17112,97,96,91,96,97,99,34,34,35,35,35,36,32,35,34
166027,Harvard University,17900,49,16,,,53571,MA,86705,,3,99,9,33,6,15,241,1145,30386,98,97,97,96,98,99,34,35,36,35,35,36,33,36,35
166683,Massachusetts Institute of Technology,21519,64,19,,,46627,MA,82730,,7,99,10,23,5,21,89,879,11920,97,96,95,91,96,98,34,35,36,34,35,36,34,36,35
186131,Princeton University,19811,60,19,,,39943,NJ,84040,,5,97,9,33,7,19,213,973,8922,98,97,98,94,98,97,34,34,35,35,35,36,32,35,34
227757,Rice University,20587,63,16,,,39303,TX,78278,78278,8,98,13,26,7,21,395,543,8556,97,96,92,92,95,99,34,35,36,35,35,36,33,36,35
243744,Stanford University,17998,60,19,,,50452,CA,87833,,4,98,13,25,6,22,629,800,18446,95,93,85,94,92,96,34,35,35,35,35,36,32,35,35
144050,University of Chicago,27979,51,14,,,54800,IL,90360,,4,99,11,30,5,16,,,18339,96,95,92,91,95,98,34,35,35,34,35,36,32,35,34
215062,University of Pennsylvania,26017,51,16,,,57603,PA,89028,88892,6,98,8,30,7,19,350,1663,28711,97,97,96,95,97,98,34,35,35,35,35,36,33,36,35
221999,Vanderbilt University,26689,66,19,,,42754,TN,89590,,6,96,10,46,9,13,203,1222,13456,95,93,86,91,93,95,34,35,35,35,35,36,32,35,34
104151,Arizona State University Campus Immersion,,77,30,16401,21772,,AZ,53412,52499,91,85,23,40,4,8,8611,4448,79593,70,68,54,61,70,79,,,,,,,,,
142115,Boise State University,,46,18,19037,22767,,ID,50535,47346,86,78,14,71,2,3,2015,1096,26670,64,62,50,58,63,70,,,,,,,,,
110404,California Institute of Technology,23397,61,15,,,56275,CA,86886,90306,4,98,12,24,2,22,81,135,2463,93,93,67,90,96,92,,,,,,,,,
110556,California State University-Fresno,,76,56,7303,16580,,CA,35630,41287,97,78,60,16,3,12,3472,23,23986,59,55,40,53,67,52,,,,,,,,,
126818,Colorado State University-Fort Collins,,54,19,19828,28684,,CO,53294,52367,92,85,14,68,3,3,3460,1800,33500,70,67,60,58,70,60,,,,,,,,,
232557,Liberty University,29692,82,39,,,31028,VA,42680,41462,99,79,7,50,15,2,1265,5058,103068,66,63,37,53,68,63,,,,,,,,,
147703,Northern Illinois University,,88,46,13533,21307,,IL,29636,29636,73,70,21,44,18,6,,,15504,54,50,32,37,62,73,,,,,,,,,
209542,Oregon State University,,60,22,21868,26447,,OR,54375,54375,80,87,12,62,2,8,2692,1876,35622,73,71,53,65,72,77,,,,,,,,,
122409,San Diego State University,,88,31,19500,24913,,CA,45952,43328,37,90,36,34,4,13,4597,1442,39241,82,78,79,76,79,83,,,,,,,,,
216339,Temple University,,76,30,29641,34632,,PA,60136,60136,84,83,9,45,16,15,,,30205,77,75,63,67,78,76,,,,,,,,,
110635,University of California-Berkeley,,57,27,16997,35154,,CA,75830,71094,14,97,19,22,3,31,5271,678,45699,94,93,88,87,92,96,,,,,,,,,
110644,University of California-Davis,,59,31,17315,31258,,CA,71832,66346,46,93,23,23,2,28,5206,348,39707,87,85,70,80,86,90,,,,,,,,,
110653,University of California-Irvine,,64,37,14647,29595,,CA,69828,68687,28,94,24,15,2,35,5222,525,36582,88,86,78,80,83,91,,,,,,,,,
110662,University of California-Los Angeles,,55,27,15166,30481,,CA,68808,69854,10,97,21,26,4,27,5193,873,46678,94,93,86,89,94,97,,,,,,,,,
110671,University of California-Riverside,,74,47,13533,29624,,CA,71062,66228,66,88,37,12,3,33,5238,75,26426,78,77,75,73,75,83,,,,,,,,,
110680,University of California-San Diego,,57,33,13293,28113,,CA,69282,68461,28,94,22,19,2,31,5556,668,42376,89,88,86,78,88,93,,,,,,,,,
110705,University of California-Santa Barbara,,57,28,15283,30085,,CA,71364,68716,30,92,25,32,2,18,4023,465,26068,87,85,85,78,88,89,,,,,,,,,
110714,University of California-Santa Cruz,,62,32,16526,32674,,CA,71083,69613,66,90,27,31,2,23,3996,301,19764,78,74,74,71,73,79,,,,,,,,,
182290,University of Nevada-Reno,,65,24,16801,20739,,NV,46220,46220,86,80,24,49,4,8,2578,815,21778,66,62,54,58,64,74,,,,,,,,,
101879,University of North Alabama,,83,24,10441,14273,,AL,34990,35290,96,78,5,70,12,2,,,10059,58,54,37,49,60,50,,,,,,,,,
236948,University of Washington-Seattle Campus,,39,15,11023,28383,,WA,63906,63906,46,95,8,31,3,20,,,55620,86,84,78,78,82,88,,,,,,,,,
240727,University of Wyoming,,72,22,13299,18136,,WY,41648,38008,98,77,9,75,1,1,816,592,10913,65,60,42,46,64,46,,,,,,,,,
236939,Washington State University,,66,26,18155,24472,,WA,46608,46608,85,80,16,58,3,7,3508,641,26490,64,62,49,54,64,67,,,,,,,,,