Data,Year,Number of Sports Teams,FBS Conference,Total Expenses,Total Revenues,Total Football Spending,Athletics Related Debt
Arizona State,2005,,Pacific-12 Conference,39749018,"$41,334,126 ","$10,584,738 ","$35,000,000 "
Arizona State,2006,,Pacific-12 Conference,48897603,"$50,268,561 ","$14,631,191 ","$35,600,000 "
Arizona State,2007,,Pacific-12 Conference,54832410,"$54,735,433 ","$18,702,358 ",
Arizona State,2008,,Pacific-12 Conference,54296003,"$54,833,194 ","$18,515,792 ","$43,956,430 "
Arizona State,2009,,Pacific-12 Conference,53032149,"$51,892,026 ","$17,278,227 ","$35,462,000 "
Arizona State,2010,,Pacific-12 Conference,57905546,"$56,505,165 ","$18,084,699 ","$36,133,000 "
Arizona State,2011,,Pacific-12 Conference,57080884,"$55,294,113 ","$16,608,509 ","$32,994,000 "
Arizona State,2012,,Pacific-12 Conference,65587903,"$59,855,508 ","$24,541,562 ","$29,734,000 "
Arizona State,2013,,Pacific-12 Conference,65600187,"$65,673,955 ","$23,582,003 ","$32,305,000 "
Arizona State,2014,,Pacific-12 Conference,74553104,"$74,729,269 ","$27,869,848 ","$29,930,000 "
Arizona State,2015,,Pacific-12 Conference,83873516,"$84,440,040 ","$27,569,960 ","$83,075,000 "
Arizona State,2016,,Pacific-12 Conference,89086777,"$94,662,743 ","$27,084,029 ","$150,359,000 "
Arizona State,2017,,Pacific-12 Conference,98825395,"$101,579,860 ","$31,724,820 ","$211,774,000 "
Arizona State,2018,,Pacific-12 Conference,126782387,"$113,636,755 ","$52,816,903 ","$209,565,000 "
Arizona State,2019,,Pacific-12 Conference,118404377,"$121,698,840 ","$31,977,970 ","$207,171,000 "
Arizona State,2020,,Pacific-12 Conference,117912821,"$106,989,879 ","$40,701,748 ","$205,406,000 "
Arizona State,2021,,Pacific-12 Conference,103772499,"$117,675,310 ","$26,093,543 ","$245,181,000 "
Arizona State,2022,,Pacific-12 Conference,124008192,"$121,079,615 ","$39,264,216 ","$318,762,000 "
Arizona State,2023,26,Pacific-12 Conference,141717696,"$114,507,872 ","$47,449,451 ","$312,890,623 "
Auburn,2005,,Southeastern Conference,61314114,"$57,395,152 ","$20,171,530 ","$65,091,371 "
Auburn,2006,,Southeastern Conference,63249119,"$66,599,925 ","$18,197,817 ","$61,524,429 "
Auburn,2007,,Southeastern Conference,68910465,"$81,799,266 ","$22,953,259 ","$58,846,526 "
Auburn,2008,,Southeastern Conference,69841200,"$89,311,824 ","$23,177,807 ","$54,029,086 "
Auburn,2009,,Southeastern Conference,85480343,"$87,001,413 ","$28,801,870 ","$115,759,125 "
Auburn,2010,,Southeastern Conference,90908902,"$92,611,558 ","$27,911,717 ","$109,977,105 "
Auburn,2011,,Southeastern Conference,100497784,"$103,982,441 ","$39,069,675 ","$106,073,955 "
Auburn,2012,,Southeastern Conference,96315831,"$105,951,251 ",$0 ,"$79,199,650 "
Auburn,2013,,Southeastern Conference,103126413,"$103,680,609 ","$36,306,282 ","$108,778,201 "
Auburn,2014,,Southeastern Conference,126470602,"$113,716,004 ","$49,639,258 ","$109,408,700 "
Auburn,2015,,Southeastern Conference,115498047,"$124,657,247 ","$39,577,350 ","$100,185,273 "
Auburn,2016,,Southeastern Conference,124864399,"$140,070,593 ","$41,896,340 ","$95,854,212 "
Auburn,2017,,Southeastern Conference,132885979,"$147,511,034 ","$42,868,770 ","$96,161,153 "
Auburn,2018,,Southeastern Conference,139798191,"$147,620,569 ","$44,380,720 ","$91,755,369 "
Auburn,2019,,Southeastern Conference,139260711,"$152,455,416 ","$47,846,261 ","$87,325,197 "
Auburn,2020,,Southeastern Conference,135816431,"$153,703,749 ","$45,953,518 ","$82,244,366 "
Auburn,2021,,Southeastern Conference,133289885,"$123,546,999 ","$51,651,240 ","$78,066,088 "
Auburn,2022,,Southeastern Conference,151590763,"$174,568,442 ","$52,254,829 ","$164,871,604 "
Auburn,2023,21,Southeastern Conference,192030692,"$195,301,922 ","$71,107,903 ","$159,705,459 "
Clemson,2005,,Atlantic Coast Conference,39977199,"$40,445,377 ",,
Clemson,2006,,Atlantic Coast Conference,46863188,"$46,430,106 ","$13,376,672 ","$37,685,000 "
Clemson,2007,,Atlantic Coast Conference,54249905,"$56,028,881 ","$13,880,931 ","$36,465,000 "
Clemson,2008,,Atlantic Coast Conference,60050712,"$59,180,652 ","$15,678,243 ",
Clemson,2009,,Atlantic Coast Conference,61972760,"$61,416,494 ","$19,387,978 ","$33,410,000 "
Clemson,2010,,Atlantic Coast Conference,56780518,"$57,562,999 ","$18,114,200 ","$31,770,000 "
Clemson,2011,,Atlantic Coast Conference,58367884,"$61,174,977 ","$17,992,943 ","$30,045,000 "
Clemson,2012,,Atlantic Coast Conference,67783797,"$70,002,280 ",$0 ,"$25,600,000 "
Clemson,2013,,Atlantic Coast Conference,67091087,"$69,061,398 ","$22,339,679 ","$24,150,000 "
Clemson,2014,,Atlantic Coast Conference,73456221,"$74,793,322 ","$26,976,828 ","$22,680,000 "
Clemson,2015,,Atlantic Coast Conference,82855674,"$83,534,371 ","$29,025,294 ","$118,875,000 "
Clemson,2016,,Atlantic Coast Conference,103059980,"$104,823,057 ","$40,877,050 ","$134,450,000 "
Clemson,2017,,Atlantic Coast Conference,111126235,"$112,600,964 ","$43,921,242 ","$130,605,000 "
Clemson,2018,,Atlantic Coast Conference,118847123,"$120,532,975 ","$46,283,756 ","$137,900,000 "
Clemson,2019,,Atlantic Coast Conference,131978513,"$133,861,515 ","$55,734,030 ","$133,730,000 "
Clemson,2020,,Atlantic Coast Conference,131781294,"$129,949,014 ","$55,990,849 ","$129,385,000 "
Clemson,2021,,Atlantic Coast Conference,117413403,"$123,132,804 ","$47,981,806 ","$124,850,000 "
Clemson,2022,,Atlantic Coast Conference,143356820,"$158,283,618 ","$54,915,721 ","$191,130,000 "
Clemson,2023,20,Atlantic Coast Conference,174276658,"$195,984,260 ","$66,770,955 ","$176,885,000 "
Florida State,2005,,Atlantic Coast Conference,56412748,"$56,576,933 ","$11,788,546 ","$75,000,000 "
Florida State,2006,,Atlantic Coast Conference,59512089,"$67,012,792 ","$12,176,838 ","$71,625,000 "
Florida State,2007,,Atlantic Coast Conference,67843586,"$77,257,845 ","$13,976,879 ",
Florida State,2008,,Atlantic Coast Conference,65583105,"$73,458,494 ","$14,746,453 ","$86,330,000 "
Florida State,2009,,Atlantic Coast Conference,78528151,"$74,417,324 ","$16,706,311 ",$0 
Florida State,2010,,Atlantic Coast Conference,75209181,"$74,402,269 ","$16,345,377 ",$0 
Florida State,2011,,Atlantic Coast Conference,86949804,"$78,575,788 ","$18,689,809 ",$0 
Florida State,2012,,Atlantic Coast Conference,90278878,"$100,049,444 ","$22,052,228 ",$0 
Florida State,2013,,Atlantic Coast Conference,84772759,"$91,382,441 ","$23,427,950 ",$0 
Florida State,2014,,Atlantic Coast Conference,98866182,"$104,774,474 ","$32,856,508 ",$0 
Florida State,2015,,Atlantic Coast Conference,111386681,"$120,822,522 ","$31,689,962 ","$67,145,000 "
Florida State,2016,,Atlantic Coast Conference,115631800,"$113,754,314 ","$42,457,101 ","$162,038,230 "
Florida State,2017,,Atlantic Coast Conference,156551818,"$144,514,413 ","$49,787,657 ","$166,765,000 "
Florida State,2018,,Atlantic Coast Conference,158375459,"$168,177,850 ","$57,509,044 ","$201,907,250 "
Florida State,2019,,Atlantic Coast Conference,150147316,"$152,757,883 ","$47,472,432 ","$21,496,402 "
Florida State,2020,,Atlantic Coast Conference,155656855,"$129,481,351 ","$67,663,922 ","$17,018,563 "
Florida State,2021,,Atlantic Coast Conference,121923106,"$129,743,001 ","$36,751,494 ","$192,284,194 "
Florida State,2022,,Atlantic Coast Conference,150777734,"$161,141,884 ","$54,558,109 ","$135,743,852 "
Florida State,2023,20,Atlantic Coast Conference,172130700,"$169,558,790 ","$75,646,762 ","$127,910,900 "
Georgia Tech,2005,,Atlantic Coast Conference,40942114,"$43,153,707 ","$12,847,465 ",
Georgia Tech,2006,,Atlantic Coast Conference,48696486,"$45,529,338 ","$10,430,643 ","$108,949,721 "
Georgia Tech,2007,,Atlantic Coast Conference,49725966,"$51,647,705 ","$17,283,685 ",
Georgia Tech,2008,,Atlantic Coast Conference,54800099,"$54,511,968 ","$13,958,597 ",
Georgia Tech,2009,,Atlantic Coast Conference,56026127,"$55,560,702 ","$16,128,865 ","$121,928,457 "
Georgia Tech,2010,,Atlantic Coast Conference,55221082,"$55,359,742 ","$16,419,024 ","$123,144,426 "
Georgia Tech,2011,,Atlantic Coast Conference,55065262,"$54,354,409 ","$14,323,303 ","$183,434,989 "
Georgia Tech,2012,,Atlantic Coast Conference,61179789,"$63,184,163 ","$17,121,071 ","$224,528,744 "
Georgia Tech,2013,,Atlantic Coast Conference,63630961,"$61,780,812 ","$19,713,773 ","$223,014,281 "
Georgia Tech,2014,,Atlantic Coast Conference,68818267,"$68,469,538 ","$18,992,117 ","$228,680,026 "
Georgia Tech,2015,,Atlantic Coast Conference,74979077,"$77,202,758 ","$18,041,532 ","$226,205,768 "
Georgia Tech,2016,,Atlantic Coast Conference,76301805,"$76,409,293 ","$17,592,435 ","$226,289,124 "
Georgia Tech,2017,,Atlantic Coast Conference,84852123,"$81,762,024 ","$22,366,948 ","$226,134,879 "
Georgia Tech,2018,,Atlantic Coast Conference,88517077,"$91,647,068 ","$25,306,907 ","$223,244,304 "
Georgia Tech,2019,,Atlantic Coast Conference,96334831,"$85,802,112 ","$31,058,130 ","$231,142,750 "
Georgia Tech,2020,,Atlantic Coast Conference,96137132,"$86,435,447 ","$27,200,382 ","$381,508,519 "
Georgia Tech,2021,,Atlantic Coast Conference,85999316,"$86,198,858 ","$19,854,441 ","$269,157,229 "
Georgia Tech,2022,,Atlantic Coast Conference,104719581,"$106,635,094 ","$26,494,520 ","$277,723,458 "
Georgia Tech,2023,17,Atlantic Coast Conference,132273817,"$133,771,921 ","$35,427,186 ","$285,200,253 "
Indiana,2005,,Big Ten Conference,38805232,"$37,968,912 ","$10,291,799 ",$0 
Indiana,2006,,Big Ten Conference,41434508,"$41,508,845 ","$10,821,156 ",$0 
Indiana,2007,,Big Ten Conference,43212993,"$46,425,225 ","$10,499,371 ",$0 
Indiana,2008,,Big Ten Conference,50920826,"$57,155,333 ","$12,636,044 ","$42,986,000 "
Indiana,2009,,Big Ten Conference,55652636,"$61,136,237 ","$11,947,990 ","$41,658,000 "
Indiana,2010,,Big Ten Conference,65796415,"$69,287,811 ","$12,934,511 ","$40,260,000 "
Indiana,2011,,Big Ten Conference,69314511,"$71,017,355 ","$16,264,177 ","$38,792,000 "
Indiana,2012,,Big Ten Conference,69915060,"$72,973,954 ","$16,156,689 ","$54,227,000 "
Indiana,2013,,Big Ten Conference,72597053,"$76,660,265 ","$16,063,409 ","$52,123,117 "
Indiana,2014,,Big Ten Conference,80386732,"$84,668,779 ","$17,829,682 ","$49,906,649 "
Indiana,2015,,Big Ten Conference,88330530,"$88,362,421 ","$18,208,699 ","$77,090,920 "
Indiana,2016,,Big Ten Conference,94190256,"$95,216,762 ","$24,430,110 ","$73,736,822 "
Indiana,2017,,Big Ten Conference,106131819,"$106,139,192 ","$26,003,418 ","$118,230,000 "
Indiana,2018,,Big Ten Conference,116277652,"$122,933,136 ","$24,519,779 ","$129,563,279 "
Indiana,2019,,Big Ten Conference,114822135,"$127,832,628 ","$24,377,368 ","$134,554,396 "
Indiana,2020,,Big Ten Conference,120289560,"$121,181,042 ","$29,551,780 ","$121,158,669 "
Indiana,2021,,Big Ten Conference,102582541,"$78,083,857 ","$23,938,872 ","$115,358,300 "
Indiana,2022,,Big Ten Conference,132392596,"$166,761,471 ","$31,835,580 ","$109,050,000 "
Indiana,2023,24,Big Ten Conference,139087323,"$144,706,586 ","$34,163,990 ","$103,424,579 "
Iowa State,2005,,Big 12 Conference,28227582,"$28,913,010 ","$7,160,617 ","$6,000,000 "
Iowa State,2006,,Big 12 Conference,33341962,"$32,437,040 ","$9,032,493 ","$9,702,215 "
Iowa State,2007,,Big 12 Conference,42123353,"$32,675,181 ","$11,447,581 ",
Iowa State,2008,,Big 12 Conference,38642012,"$38,621,346 ","$9,833,299 ","$29,465,130 "
Iowa State,2009,,Big 12 Conference,45768048,"$45,813,189 ","$14,404,273 ","$32,290,951 "
Iowa State,2010,,Big 12 Conference,46656014,"$46,871,554 ","$13,368,441 ","$43,482,525 "
Iowa State,2011,,Big 12 Conference,48469929,"$48,591,617 ","$12,513,317 ","$45,451,358 "
Iowa State,2012,,Big 12 Conference,55113720,"$55,151,017 ",$0 ,"$74,058,940 "
Iowa State,2013,,Big 12 Conference,62224194,"$62,357,761 ","$14,984,496 ","$71,809,129 "
Iowa State,2014,,Big 12 Conference,67967712,"$68,170,381 ","$14,461,262 ","$68,354,076 "
Iowa State,2015,,Big 12 Conference,75209309,"$75,283,516 ","$15,420,582 ","$98,162,322 "
Iowa State,2016,,Big 12 Conference,78279309,"$78,355,500 ","$22,764,523 ","$94,374,357 "
Iowa State,2017,,Big 12 Conference,82565176,"$82,659,447 ","$20,352,821 ","$87,571,532 "
Iowa State,2018,,Big 12 Conference,88670048,"$88,753,664 ","$23,844,836 ","$79,277,866 "
Iowa State,2019,,Big 12 Conference,95315376,"$95,411,884 ","$27,246,224 ","$75,272,301 "
Iowa State,2020,,Big 12 Conference,90285606,"$90,326,274 ","$29,708,542 ","$136,063,647 "
Iowa State,2021,,Big 12 Conference,89008720,"$72,046,100 ","$24,085,630 ","$131,785,149 "
Iowa State,2022,,Big 12 Conference,111227458,"$111,287,492 ","$28,664,216 ","$126,027,057 "
Iowa State,2023,18,Big 12 Conference,115523596,"$115,584,170 ","$27,779,324 ","$114,262,531 "
Kansas State,2005,,Big 12 Conference,34394621,"$39,884,219 ","$8,466,373 ","$15,302,029 "
Kansas State,2006,,Big 12 Conference,34834467,"$43,411,343 ","$8,971,751 ","$14,974,189 "
Kansas State,2007,,Big 12 Conference,40548866,"$49,277,378 ","$10,209,079 ","$14,029,189 "
Kansas State,2008,,Big 12 Conference,41362747,"$49,113,706 ","$10,393,954 ","$12,712,489 "
Kansas State,2009,,Big 12 Conference,51237044,"$48,417,050 ","$14,019,451 ","$11,360,889 "
Kansas State,2010,,Big 12 Conference,42337682,"$53,436,790 ","$11,307,556 ","$16,899,100 "
Kansas State,2011,,Big 12 Conference,46549248,"$69,947,834 ","$13,008,132 ","$27,205,889 "
Kansas State,2012,,Big 12 Conference,50994785,"$63,271,615 ","$13,654,480 ","$78,960,889 "
Kansas State,2013,,Big 12 Conference,59325573,"$70,457,283 ","$15,973,141 ","$80,735,000 "
Kansas State,2014,,Big 12 Conference,62576606,"$72,935,044 ","$16,250,969 ","$78,960,889 "
Kansas State,2015,,Big 12 Conference,67316209,"$75,323,278 ","$16,062,328 ","$77,530,000 "
Kansas State,2016,,Big 12 Conference,70884496,"$77,936,664 ","$17,796,347 ","$75,822,515 "
Kansas State,2017,,Big 12 Conference,73970354,"$86,081,528 ","$19,920,373 ","$72,186,979 "
Kansas State,2018,,Big 12 Conference,77633258,"$86,911,309 ","$19,996,794 ","$67,317,749 "
Kansas State,2019,,Big 12 Conference,83079244,"$89,919,822 ","$28,123,254 ","$64,674,689 "
Kansas State,2020,,Big 12 Conference,79785896,"$86,441,107 ","$27,385,808 ","$61,790,444 "
Kansas State,2021,,Big 12 Conference,87729711,"$67,602,026 ","$17,527,638 ","$60,047,626 "
Kansas State,2022,,Big 12 Conference,82220606,"$100,822,204 ","$24,148,400 ","$59,072,982 "
Kansas State,2023,16,Big 12 Conference,95281944,"$102,332,761 ","$27,667,208 ","$102,701,566 "
LSU,2005,,Southeastern Conference,55857396,"$60,937,676 ","$12,175,610 ",
LSU,2006,,Southeastern Conference,65215990,"$67,430,786 ","$15,498,730 ",
LSU,2007,,Southeastern Conference,73232219,"$76,270,050 ","$16,783,489 ",
LSU,2008,,Southeastern Conference,81150829,"$85,018,205 ","$18,525,028 ","$217,567,836 "
LSU,2009,,Southeastern Conference,94451691,"$100,878,633 ","$22,919,545 ","$211,098,500 "
LSU,2010,,Southeastern Conference,102326769,"$111,030,795 ","$25,528,809 ","$206,892,600 "
LSU,2011,,Southeastern Conference,91796925,"$107,259,352 ","$22,069,946 ","$201,998,800 "
LSU,2012,,Southeastern Conference,101989116,"$114,787,786 ","$24,671,982 ","$196,772,100 "
LSU,2013,,Southeastern Conference,105312018,"$117,457,398 ","$25,822,228 ","$197,214,131 "
LSU,2014,,Southeastern Conference,122945710,"$133,679,256 ","$38,490,225 ","$193,334,531 "
LSU,2015,,Southeastern Conference,126632377,"$138,642,237 ","$28,208,608 ","$67,663,300 "
LSU,2016,,Southeastern Conference,123952910,"$141,651,460 ","$30,530,660 ","$270,310,626 "
LSU,2017,,Southeastern Conference,139139017,"$147,744,233 ","$30,086,567 ","$255,413,311 "
LSU,2018,,Southeastern Conference,145351316,"$145,422,796 ","$31,561,996 ","$242,716,239 "
LSU,2019,,Southeastern Conference,157925522,"$157,787,782 ","$35,319,160 ","$229,810,405 "
LSU,2020,,Southeastern Conference,164026005,"$160,433,475 ","$41,403,966 ","$216,583,834 "
LSU,2021,,Southeastern Conference,131855613,"$121,893,544 ","$30,822,136 ","$203,488,748 "
LSU,2022,,Southeastern Conference,197365660,"$199,309,382 ","$59,384,456 ","$194,180,732 "
LSU,2023,21,Southeastern Conference,204351239,"$200,476,979 ","$51,594,352 ","$180,255,092 "
Michigan State,2005,,Big Ten Conference,58340854,"$62,170,147 ","$13,733,699 ","$79,978,200 "
Michigan State,2006,,Big Ten Conference,70218402,"$68,397,132 ","$15,910,445 ","$94,800,000 "
Michigan State,2007,,Big Ten Conference,73696382,"$76,953,708 ","$22,496,400 ","$91,124,976 "
Michigan State,2008,,Big Ten Conference,83444368,"$81,390,686 ","$25,486,607 ",
Michigan State,2009,,Big Ten Conference,81404459,"$79,344,333 ","$21,261,261 ","$92,539,257 "
Michigan State,2010,,Big Ten Conference,78162447,"$83,545,892 ","$20,319,519 ","$87,604,636 "
Michigan State,2011,,Big Ten Conference,84004229,"$84,510,199 ","$19,034,408 ","$121,500,000 "
Michigan State,2012,,Big Ten Conference,88100432,"$93,946,707 ","$20,469,348 ","$116,031,974 "
Michigan State,2013,,Big Ten Conference,93743529,"$97,942,726 ","$22,778,431 ","$82,200,000 "
Michigan State,2014,,Big Ten Conference,107422832,"$104,677,456 ","$34,504,088 ","$85,600,000 "
Michigan State,2015,,Big Ten Conference,108283151,"$108,687,274 ","$33,703,851 ","$89,554,000 "
Michigan State,2016,,Big Ten Conference,121892394,"$123,034,495 ","$36,896,168 ","$90,742,000 "
Michigan State,2017,,Big Ten Conference,117506272,"$126,021,377 ","$29,910,359 ","$90,735,854 "
Michigan State,2018,,Big Ten Conference,137416056,"$145,640,289 ","$38,055,535 ","$89,726,393 "
Michigan State,2019,,Big Ten Conference,135655740,"$140,010,865 ","$37,310,953 ","$82,150,666 "
Michigan State,2020,,Big Ten Conference,148453353,"$130,636,629 ","$48,899,016 ","$75,581,515 "
Michigan State,2021,,Big Ten Conference,104951574,"$89,529,295 ","$28,259,575 ","$72,366,391 "
Michigan State,2022,,Big Ten Conference,156449795,"$172,799,513 ","$51,227,199 ","$64,689,178 "
Michigan State,2023,23,Big Ten Conference,181850581,"$170,654,025 ","$53,502,288 ","$68,685,154 "
Mississippi State,2005,,Southeastern Conference,25273465,"$25,502,594 ","$7,097,439 ","$20,000,000 "
Mississippi State,2006,,Southeastern Conference,25796264,"$25,838,681 ","$7,185,069 ","$26,664,045 "
Mississippi State,2007,,Southeastern Conference,27542758,"$27,549,532 ","$7,239,780 ","$25,567,347 "
Mississippi State,2008,,Southeastern Conference,30432972,"$30,440,090 ","$9,613,003 ","$24,174,520 "
Mississippi State,2009,,Southeastern Conference,36703582,"$36,772,199 ","$12,858,662 ","$27,995,000 "
Mississippi State,2010,,Southeastern Conference,36265186,"$38,127,591 ","$9,951,097 ","$27,168,761 "
Mississippi State,2011,,Southeastern Conference,51588743,"$58,981,769 ","$11,766,024 ","$24,820,008 "
Mississippi State,2012,,Southeastern Conference,67926160,"$69,828,880 ","$13,594,454 ","$30,713,318 "
Mississippi State,2013,,Southeastern Conference,57362224,"$62,764,025 ","$15,279,070 ","$21,728,735 "
Mississippi State,2014,,Southeastern Conference,54388802,"$62,275,111 ","$15,308,001 ","$80,773,541 "
Mississippi State,2015,,Southeastern Conference,69493395,"$75,400,407 ","$17,213,522 ","$88,985,979 "
Mississippi State,2016,,Southeastern Conference,87641937,"$94,903,405 ","$22,311,861 ","$87,027,473 "
Mississippi State,2017,,Southeastern Conference,88138943,"$100,062,237 ","$23,069,815 ","$114,306,972 "
Mississippi State,2018,,Southeastern Conference,93573141,"$103,858,865 ","$23,226,169 ","$110,940,594 "
Mississippi State,2019,,Southeastern Conference,104198109,"$112,273,809 ","$24,026,196 ","$107,433,576 "
Mississippi State,2020,,Southeastern Conference,108174698,"$109,973,682 ","$30,506,616 ","$103,287,527 "
Mississippi State,2021,,Southeastern Conference,96298830,"$112,890,415 ","$22,941,019 ","$98,040,661 "
Mississippi State,2022,,Southeastern Conference,108477381,"$110,653,367 ","$29,095,668 ","$95,850,568 "
Mississippi State,2023,18,Southeastern Conference,126239126,"$115,664,788 ","$32,951,736 ","$101,922,458 "
North Carolina State,2005,,Atlantic Coast Conference,37048794,"$35,793,670 ","$6,851,208 ","$19,252,533 "
North Carolina State,2006,,Atlantic Coast Conference,42463462,"$45,836,095 ","$9,888,391 ","$18,431,778 "
North Carolina State,2007,,Atlantic Coast Conference,43294143,"$47,830,440 ","$12,555,591 ","$33,110,307 "
North Carolina State,2008,,Atlantic Coast Conference,43892285,"$45,632,223 ","$13,501,418 ","$41,859,894 "
North Carolina State,2009,,Atlantic Coast Conference,48349169,"$50,586,947 ","$14,426,843 ",
North Carolina State,2010,,Atlantic Coast Conference,45880314,"$49,459,002 ","$13,267,296 ","$37,825,837 "
North Carolina State,2011,,Atlantic Coast Conference,50560564,"$51,076,345 ","$15,031,661 ","$36,044,920 "
North Carolina State,2012,,Atlantic Coast Conference,56332313,"$59,757,911 ","$15,463,582 ","$46,092,801 "
North Carolina State,2013,,Atlantic Coast Conference,63137393,"$67,481,639 ","$18,055,244 ","$44,427,191 "
North Carolina State,2014,,Atlantic Coast Conference,63958569,"$70,500,811 ","$19,030,914 ","$41,356,936 "
North Carolina State,2015,,Atlantic Coast Conference,73074396,"$76,834,603 ","$20,233,959 ","$36,159,049 "
North Carolina State,2016,,Atlantic Coast Conference,79905724,"$80,225,029 ","$22,610,480 ","$32,861,068 "
North Carolina State,2017,,Atlantic Coast Conference,86924779,"$83,741,572 ","$24,249,898 ","$29,404,590 "
North Carolina State,2018,,Atlantic Coast Conference,86756449,"$87,976,532 ","$23,852,213 ","$27,196,974 "
North Carolina State,2019,,Atlantic Coast Conference,90100025,"$92,724,548 ","$25,134,249 ","$31,740,839 "
North Carolina State,2020,,Atlantic Coast Conference,88722096,"$86,563,197 ","$24,254,256 ","$32,437,626 "
North Carolina State,2021,,Atlantic Coast Conference,78215264,"$78,224,410 ","$21,716,372 ","$29,969,359 "
North Carolina State,2022,,Atlantic Coast Conference,100991410,"$102,387,569 ","$31,884,539 ","$30,446,882 "
North Carolina State,2023,24,Atlantic Coast Conference,118653089,"$121,444,506 ","$33,603,791 ","$32,419,789 "
Oklahoma State,2005,,Big 12 Conference,55433091,"$51,250,746 ","$8,625,007 ","$69,000,000 "
Oklahoma State,2006,,Big 12 Conference,80300988,"$241,364,906 ","$8,127,511 ","$67,000,000 "
Oklahoma State,2007,,Big 12 Conference,66435650,"$57,521,622 ","$9,879,701 ",
Oklahoma State,2008,,Big 12 Conference,89801118,"$98,874,092 ","$15,473,818 ",
Oklahoma State,2009,,Big 12 Conference,75982440,"$55,953,397 ","$12,498,599 ","$61,872,000 "
Oklahoma State,2010,,Big 12 Conference,83748207,"$106,362,128 ","$15,479,410 ","$98,409,000 "
Oklahoma State,2011,,Big 12 Conference,66937207,"$82,631,915 ","$13,787,271 ","$95,080,000 "
Oklahoma State,2012,,Big 12 Conference,96782619,"$87,270,598 ","$26,238,172 ","$92,365,000 "
Oklahoma State,2013,,Big 12 Conference,96551860,"$93,664,337 ","$19,950,826 ","$89,560,000 "
Oklahoma State,2014,,Big 12 Conference,109648000,"$117,803,302 ","$22,228,460 ","$86,785,000 "
Oklahoma State,2015,,Big 12 Conference,93144396,"$95,931,739 ","$19,523,281 ","$83,755,000 "
