Data,Year,Number of Sports Teams,FBS Conference,Total Expenses,Total Revenues,Total Football Spending,Athletics Related Debt
Oklahoma State,2016,,Big 12 Conference,92926534,"$93,672,676 ","$19,445,963 ","$79,218,000 "
Oklahoma State,2017,,Big 12 Conference,89833094,"$91,644,865 ","$19,321,071 ","$75,448,000 "
Oklahoma State,2018,,Big 12 Conference,88228667,"$88,516,367 ","$22,467,863 ","$71,649,000 "
Oklahoma State,2019,,Big 12 Conference,95008483,"$95,335,482 ","$24,289,694 ","$67,815,000 "
Oklahoma State,2020,,Big 12 Conference,92501090,"$93,608,058 ","$24,398,875 ","$59,302,000 "
Oklahoma State,2021,,Big 12 Conference,78691353,"$64,498,660 ","$18,693,885 ","$60,486,733 "
Oklahoma State,2022,,Big 12 Conference,103317156,"$104,404,398 ","$29,271,573 ","$56,738,167 "
Oklahoma State,2023,18,Big 12 Conference,121003194,"$122,009,946 ","$31,583,888 ","$70,981,333 "
Oregon State,2005,,Pacific-12 Conference,36106183,"$37,245,356 ","$10,175,665 ",
Oregon State,2006,,Pacific-12 Conference,55324993,"$53,601,943 ","$8,136,245 ","$59,896,182 "
Oregon State,2007,,Pacific-12 Conference,54910688,"$52,471,427 ","$11,740,804 ",
Oregon State,2008,,Pacific-12 Conference,52128314,"$52,875,339 ","$12,799,376 ","$83,491,333 "
Oregon State,2009,,Pacific-12 Conference,54576139,"$53,142,889 ","$12,529,608 ","$88,244,377 "
Oregon State,2010,,Pacific-12 Conference,52669946,"$55,613,345 ","$11,981,026 ","$84,039,888 "
Oregon State,2011,,Pacific-12 Conference,54589335,"$55,544,015 ","$12,282,221 ","$88,685,221 "
Oregon State,2012,,Pacific-12 Conference,57819032,"$58,706,837 ","$11,903,213 ","$84,949,591 "
Oregon State,2013,,Pacific-12 Conference,64185065,"$65,467,970 ","$13,792,592 ","$93,264,488 "
Oregon State,2014,,Pacific-12 Conference,73020003,"$63,301,794 ","$14,355,659 ","$88,808,128 "
Oregon State,2015,,Pacific-12 Conference,72557984,"$64,876,006 ","$14,770,240 ","$81,715,133 "
Oregon State,2016,,Pacific-12 Conference,77667683,"$72,731,247 ","$15,745,810 ","$77,624,656 "
Oregon State,2017,,Pacific-12 Conference,82730626,"$78,959,875 ","$16,354,488 ","$73,309,754 "
Oregon State,2018,,Pacific-12 Conference,88600330,"$80,712,000 ","$17,323,269 ","$72,808,952 "
Oregon State,2019,,Pacific-12 Conference,82364021,"$82,058,386 ","$20,107,059 ","$71,161,552 "
Oregon State,2020,,Pacific-12 Conference,77034653,"$72,448,232 ","$21,931,124 ","$70,011,171 "
Oregon State,2021,,Pacific-12 Conference,68585989,"$47,341,469 ","$15,023,170 ","$63,543,240 "
Oregon State,2022,,Pacific-12 Conference,87729627,"$83,480,015 ","$22,272,842 ","$61,451,636 "
Oregon State,2023,16,Pacific-12 Conference,98423805,"$91,588,297 ","$26,351,151 ","$58,094,180 "
Penn State,2005,,Big Ten Conference,60218635,"$60,785,496 ","$8,072,104 ","$65,000,000 "
Penn State,2010,,Big Ten Conference,88041921,"$106,614,724 ","$14,071,560 ","$54,233,779 "
Penn State,2011,,Big Ten Conference,101336483,"$116,118,025 ","$15,049,592 ","$51,936,329 "
Penn State,2012,,Big Ten Conference,107389258,"$108,252,281 ","$18,380,701 ","$50,198,888 "
Penn State,2013,,Big Ten Conference,110737200,"$104,751,464 ","$18,780,930 ","$48,383,590 "
Penn State,2014,,Big Ten Conference,117440639,"$117,590,990 ","$30,300,992 ","$46,479,619 "
Penn State,2015,,Big Ten Conference,122271407,"$125,720,619 ","$33,528,252 ","$49,684,630 "
Penn State,2016,,Big Ten Conference,129349149,"$132,248,076 ","$35,647,905 ","$63,032,146 "
Penn State,2017,,Big Ten Conference,138724055,"$144,017,055 ","$39,791,466 ","$60,455,231 "
Penn State,2018,,Big Ten Conference,155184697,"$165,373,214 ","$45,219,641 ","$58,057,318 "
Penn State,2019,,Big Ten Conference,160369805,"$164,529,326 ","$46,240,016 ","$54,850,575 "
Penn State,2020,,Big Ten Conference,157908311,"$165,077,390 ","$48,768,610 ","$99,818,308 "
Penn State,2021,,Big Ten Conference,130050505,"$106,159,518 ","$36,069,157 ","$121,913,943 "
Penn State,2022,,Big Ten Conference,170542050,"$181,227,448 ","$57,627,338 ","$88,257,779 "
Penn State,2023,31,Big Ten Conference,202073671,"$202,200,023 ","$62,719,789 ","$172,556,298 "
Purdue,2005,,Big Ten Conference,51500109,"$51,325,446 ","$13,368,124 ",
Purdue,2006,,Big Ten Conference,51826232,"$51,720,353 ","$12,249,633 ","$60,490,000 "
Purdue,2007,,Big Ten Conference,55786246,"$57,757,409 ","$14,505,047 ","$57,040,000 "
Purdue,2008,,Big Ten Conference,59217169,"$64,253,784 ","$15,631,155 ",
Purdue,2009,,Big Ten Conference,57707608,"$60,082,091 ","$12,726,563 ",
Purdue,2010,,Big Ten Conference,58365143,"$61,653,561 ","$11,878,980 ","$101,960,000 "
Purdue,2011,,Big Ten Conference,59429383,"$66,202,493 ","$12,483,396 ","$132,130,000 "
Purdue,2012,,Big Ten Conference,68056269,"$70,624,394 ","$13,948,588 ","$128,250,000 "
Purdue,2013,,Big Ten Conference,74628002,"$72,379,392 ","$17,719,595 ","$124,175,000 "
Purdue,2014,,Big Ten Conference,74604756,"$71,372,206 ","$15,377,439 ","$133,320,000 "
Purdue,2015,,Big Ten Conference,76150390,"$75,637,694 ","$15,663,882 ","$115,536,687 "
Purdue,2016,,Big Ten Conference,80376885,"$78,699,976 ","$16,951,809 ","$208,995,000 "
Purdue,2017,,Big Ten Conference,87209495,"$84,841,133 ","$26,680,356 ","$208,190,000 "
Purdue,2018,,Big Ten Conference,96676957,"$103,092,204 ","$27,230,929 ","$202,350,000 "
Purdue,2019,,Big Ten Conference,103526477,"$110,844,907 ","$27,342,141 ","$194,600,000 "
Purdue,2020,,Big Ten Conference,100101396,"$102,223,618 ","$23,815,344 ","$152,245,000 "
Purdue,2021,,Big Ten Conference,82282743,"$74,183,342 ","$18,822,482 ","$137,295,000 "
Purdue,2022,,Big Ten Conference,93025810,"$115,139,432 ","$24,857,827 ","$137,295,000 "
Purdue,2023,20,Big Ten Conference,119773814,"$124,290,313 ","$31,441,226 ","$130,784,572 "
Rutgers,2005,,Big East Conference,37997629,"$37,997,629 ","$10,731,676 ",$0 
Rutgers,2006,,Big East Conference,41824257,"$41,192,258 ","$13,191,330 ",$0 
Rutgers,2007,,Big East Conference,44819848,"$43,886,496 ","$15,747,670 ",$0 
Rutgers,2008,,Big East Conference,51748813,"$52,012,491 ","$18,779,278 ","$25,000,000 "
Rutgers,2009,,Big East Conference,58354222,"$58,513,863 ","$22,414,351 ","$95,000,000 "
Rutgers,2010,,Big East Conference,64203255,"$64,203,255 ","$26,833,762 ","$100,000,000 "
Rutgers,2011,,Big East Conference,60190100,"$60,190,100 ","$19,510,550 ","$97,655,000 "
Rutgers,2012,,Big East Conference,64038720,"$64,038,720 ","$21,338,849 ","$95,350,000 "
Rutgers,2013,,Big East Conference,78989475,"$78,989,475 ","$19,753,420 ","$92,985,000 "
Rutgers,2014,,American Athletic Conference,76656339,"$76,656,339 ","$19,699,664 ","$90,555,000 "
Rutgers,2015,,Big Ten Conference,70558935,"$70,558,935 ","$18,660,865 ","$88,060,000 "
Rutgers,2016,,Big Ten Conference,83974159,"$83,974,159 ","$25,174,838 ","$85,500,000 "
Rutgers,2017,,Big Ten Conference,99193280,"$96,883,027 ","$27,702,376 ","$82,870,000 "
Rutgers,2018,,Big Ten Conference,102518486,"$100,745,386 ","$26,868,608 ","$80,170,000 "
Rutgers,2019,,Big Ten Conference,103167344,"$103,251,280 ","$27,084,872 ","$77,390,000 "
Rutgers,2020,,Big Ten Conference,114203981,"$103,642,415 ","$33,400,119 ","$74,530,000 "
Rutgers,2021,,Big Ten Conference,118394474,"$87,992,302 ","$33,122,635 ","$58,515,000 "
Rutgers,2022,,Big Ten Conference,138439077,"$109,601,529 ","$43,644,477 ","$56,235,000 "
Rutgers,2023,24,Big Ten Conference,153523767,"$125,478,340 ","$49,499,164 ","$53,865,000 "
Texas A & M,2005,,Big 12 Conference,58873096,"$64,180,453 ","$13,384,354 ","$53,670,025 "
Texas A & M,2006,,Big 12 Conference,61459536,"$70,713,549 ","$13,656,099 ","$51,217,879 "
Texas A & M,2007,,Big 12 Conference,70377179,"$73,664,352 ",,
Texas A & M,2008,,Big 12 Conference,77426317,"$92,476,146 ","$19,064,170 ",
Texas A & M,2009,,Big 12 Conference,77812183,"$98,121,411 ","$16,164,234 ","$53,965,423 "
Texas A & M,2010,,Big 12 Conference,75941926,"$82,774,133 ","$16,600,812 ","$50,059,128 "
Texas A & M,2011,,Big 12 Conference,78310805,"$87,296,532 ","$15,560,215 ","$45,810,059 "
Texas A & M,2012,,Big 12 Conference,81792118,"$119,702,222 ",$0 ,"$41,382,516 "
Texas A & M,2013,,Southeastern Conference,85114588,"$93,957,906 ","$18,066,604 ","$41,556,950 "
Texas A & M,2014,,Southeastern Conference,95663483,"$119,475,872 ","$23,725,571 ","$308,269,067 "
Texas A & M,2015,,Southeastern Conference,109313651,"$192,608,876 ","$23,828,299 ","$303,172,001 "
Texas A & M,2016,,Southeastern Conference,137101774,"$194,388,450 ","$29,945,769 ","$292,687,515 "
Texas A & M,2017,,Southeastern Conference,146546229,"$211,960,034 ","$31,078,111 ","$307,576,015 "
Texas A & M,2018,,Southeastern Conference,165782418,"$212,399,426 ","$48,633,953 ","$317,333,045 "
Texas A & M,2019,,Southeastern Conference,169012456,"$212,748,002 ","$42,803,202 ","$322,297,565 "
Texas A & M,2020,,Southeastern Conference,159136624,"$166,736,120 ","$40,626,376 ","$303,844,905 "
Texas A & M,2021,,Southeastern Conference,141824256,"$161,870,328 ","$36,655,978 ","$289,176,100 "
Texas A & M,2022,,Southeastern Conference,177671900,"$193,139,619 ","$46,083,050 ","$279,370,000 "
Texas A & M,2023,20,Southeastern Conference,194692848,"$279,188,334 ","$53,994,534 ","$269,163,500 "
Texas Tech,2005,,Big 12 Conference,46287452,"$47,961,420 ","$17,848,380 ","$109,388,516 "
Texas Tech,2006,,Big 12 Conference,52853607,"$49,501,530 ","$18,668,051 ","$104,553,089 "
Texas Tech,2007,,Big 12 Conference,51502786,"$54,118,372 ","$18,477,680 ","$98,307,229 "
Texas Tech,2008,,Big 12 Conference,51275866,"$52,599,785 ","$19,689,583 ","$93,970,042 "
Texas Tech,2009,,Big 12 Conference,53808480,"$55,834,336 ","$20,823,258 ","$106,055,640 "
Texas Tech,2010,,Big 12 Conference,59341489,"$61,974,623 ","$22,788,417 ","$119,036,476 "
Texas Tech,2011,,Big 12 Conference,56970651,"$59,534,895 ","$20,945,285 ","$114,767,259 "
Texas Tech,2012,,Big 12 Conference,60346836,"$67,928,350 ","$22,728,847 ","$113,420,459 "
Texas Tech,2013,,Big 12 Conference,66296446,"$72,917,990 ","$21,537,382 ","$115,218,622 "
Texas Tech,2014,,Big 12 Conference,69659608,"$76,723,413 ","$24,219,786 ","$115,891,307 "
Texas Tech,2015,,Big 12 Conference,76525961,"$79,979,481 ","$26,165,385 ","$102,635,689 "
Texas Tech,2016,,Big 12 Conference,78598577,"$82,996,321 ","$25,352,468 ","$106,910,929 "
Texas Tech,2017,,Big 12 Conference,86984083,"$88,804,476 ","$29,439,461 ","$113,396,530 "
Texas Tech,2018,,Big 12 Conference,88948721,"$89,259,783 ","$29,439,201 ","$90,966,664 "
Texas Tech,2019,,Big 12 Conference,95132604,"$96,625,347 ","$30,371,142 ","$78,815,664 "
Texas Tech,2020,,Big 12 Conference,88327973,"$90,418,548 ","$29,303,767 ","$72,035,664 "
Texas Tech,2021,,Big 12 Conference,83873438,"$88,859,408 ","$27,570,003 ","$80,872,002 "
Texas Tech,2022,,Big 12 Conference,104778443,"$110,154,695 ","$35,152,808 ","$93,729,663 "
Texas Tech,2023,17,Big 12 Conference,136364850,"$146,807,939 ","$43,970,198 ","$59,395,539 "
Ohio State,2005,,Big Ten Conference,89580307,"$89,700,979 ","$25,711,478 ","$228,383,000 "
Ohio State,2006,,Big Ten Conference,101804852,"$104,704,852 ","$32,288,865 ","$192,000,000 "
Ohio State,2007,,Big Ten Conference,109197920,"$109,382,222 ","$31,136,950 ","$220,041,352 "
Ohio State,2008,,Big Ten Conference,114264848,"$115,737,022 ","$20,547,985 ","$211,209,725 "
Ohio State,2009,,Big Ten Conference,119859608,"$119,711,581 ","$40,828,747 ","$203,684,144 "
Ohio State,2010,,Big Ten Conference,122739754,"$123,174,176 ","$37,978,930 ","$195,320,198 "
Ohio State,2011,,Big Ten Conference,122286869,"$131,815,821 ","$39,217,983 ","$183,555,456 "
Ohio State,2012,,Big Ten Conference,124419412,"$142,043,057 ","$34,360,112 ","$177,032,054 "
Ohio State,2013,,Big Ten Conference,116026329,"$139,639,307 ","$34,074,179 ","$169,342,000 "
Ohio State,2014,,Big Ten Conference,113937001,"$145,232,681 ","$31,950,998 ","$191,173,000 "
Ohio State,2015,,Big Ten Conference,156969195,"$167,166,065 ","$29,236,140 ","$184,599,324 "
Ohio State,2016,,Big Ten Conference,169075013,"$170,789,765 ","$37,479,825 ","$178,560,800 "
Ohio State,2017,,Big Ten Conference,175743681,"$185,409,602 ","$38,520,914 ","$177,771,859 "
Ohio State,2018,,Big Ten Conference,206472651,"$205,556,663 ","$46,076,280 ","$204,645,198 "
Ohio State,2019,,Big Ten Conference,223605396,"$210,548,239 ","$60,076,743 ","$250,701,333 "
Ohio State,2020,,Big Ten Conference,218651265,"$233,871,740 ","$52,616,230 ","$250,791,550 "
Ohio State,2021,,Big Ten Conference,171618051,"$106,896,918 ","$45,176,147 ","$244,016,345 "
Ohio State,2022,,Big Ten Conference,227906141,"$251,615,345 ","$69,127,911 ","$241,107,041 "
Ohio State,2023,34,Big Ten Conference,276839796,"$279,549,337 ","$72,382,343 ","$300,826,274 "
Alabama,2005,,Southeastern Conference,56989608,"$62,287,192 ","$14,175,824 ","$130,190,648 "
Alabama,2006,,Southeastern Conference,60636961,"$67,730,762 ","$15,937,538 ","$245,219,513 "
Alabama,2007,,Southeastern Conference,77106548,"$87,589,777 ","$23,849,001 ","$235,422,336 "
Alabama,2008,,Southeastern Conference,123370004,"$123,769,841 ","$27,638,909 ","$122,837,716 "
Alabama,2009,,Southeastern Conference,90868971,"$100,302,512 ","$28,053,214 ","$126,188,902 "
Alabama,2010,,Southeastern Conference,98961214,"$130,542,153 ","$32,078,815 ","$210,111,767 "
Alabama,2011,,Southeastern Conference,105068152,"$124,498,616 ","$31,807,880 ","$207,197,936 "
Alabama,2012,,Southeastern Conference,108204867,"$124,899,945 ","$37,774,386 ","$204,745,518 "
Alabama,2013,,Southeastern Conference,116607913,"$143,776,550 ","$41,549,940 ","$181,873,032 "
Alabama,2014,,Southeastern Conference,120184128,"$153,234,273 ","$41,993,027 ","$160,726,840 "
Alabama,2015,,Southeastern Conference,132354913,"$148,911,674 ","$48,640,971 ","$222,567,213 "
Alabama,2016,,Southeastern Conference,145277366,"$164,009,745 ","$56,214,375 ","$220,214,715 "
Alabama,2017,,Southeastern Conference,158646962,"$174,307,419 ","$62,252,391 ","$212,688,989 "
Alabama,2018,,Southeastern Conference,166533013,"$177,481,937 ","$62,944,471 ","$235,069,587 "
Alabama,2019,,Southeastern Conference,185317681,"$164,090,889 ","$69,718,057 ","$218,836,572 "
Alabama,2020,,Southeastern Conference,173141125,"$189,282,549 ","$58,508,851 ","$257,908,905 "
Alabama,2021,,Southeastern Conference,170191728,"$179,800,409 ","$59,515,883 ","$246,287,867 "
Alabama,2022,,Southeastern Conference,195881911,"$214,365,357 ","$78,521,050 ","$238,292,542 "
Alabama,2023,21,Southeastern Conference,212030188,"$199,913,763 ","$83,333,815 ","$226,784,979 "
Tennessee,2005,,Southeastern Conference,71783012,"$71,295,394 ","$13,586,845 ","$57,014,388 "
Tennessee,2006,,Southeastern Conference,70565159,"$73,807,262 ","$11,946,390 ","$63,105,919 "
Tennessee,2007,,Southeastern Conference,94445270,"$97,289,613 ","$13,903,184 ",
Tennessee,2008,,Southeastern Conference,100507146,"$101,806,196 ","$18,070,311 ","$124,215,628 "
Tennessee,2009,,Southeastern Conference,105972740,"$102,795,708 ","$24,337,466 ","$165,568,681 "
Tennessee,2010,,Southeastern Conference,111670619,"$115,729,599 ","$19,190,135 ","$188,099,727 "
Tennessee,2011,,Southeastern Conference,97580406,"$104,368,992 ","$21,115,163 ","$187,245,330 "
Tennessee,2012,,Southeastern Conference,101292015,"$102,884,286 ",$0 ,"$192,488,808 "
Tennessee,2013,,Southeastern Conference,110269194,"$111,579,779 ","$29,798,832 ","$199,055,265 "
Tennessee,2014,,Southeastern Conference,106153854,"$107,499,732 ","$32,731,417 ","$182,598,930 "
Tennessee,2015,,Southeastern Conference,113413325,"$126,584,033 ","$38,920,641 ","$155,890,037 "
Tennessee,2016,,Southeastern Conference,128011504,"$140,448,955 ","$44,106,181 ","$146,265,539 "
Tennessee,2017,,Southeastern Conference,134880229,"$145,653,191 ","$51,295,405 ","$137,665,022 "
Tennessee,2018,,Southeastern Conference,150030497,"$143,545,115 ","$58,832,994 ","$127,796,821 "
Tennessee,2019,,Southeastern Conference,142976173,"$143,765,903 ","$52,739,842 ","$115,093,801 "
Tennessee,2020,,Southeastern Conference,140824626,"$140,335,769 ","$55,730,413 ","$103,468,846 "
Tennessee,2021,,Southeastern Conference,132163159,"$132,920,757 ","$45,899,235 ","$103,617,943 "
Tennessee,2022,,Southeastern Conference,157108637,"$154,566,935 ","$47,194,884 ","$98,354,302 "
Tennessee,2023,20,Southeastern Conference,191032519,"$202,097,305 ","$59,112,823 ","$129,425,869 "
Texas,2005,,Big 12 Conference,82400829,"$89,651,682 ","$13,909,263 ","$64,435,000 "
Texas,2006,,Big 12 Conference,90738962,"$97,756,776 ","$17,135,973 ",
Texas,2007,,Big 12 Conference,97235567,"$105,048,632 ","$16,716,359 ","$202,765,000 "
Texas,2008,,Big 12 Conference,110996365,"$120,288,370 ","$19,136,137 ","$203,738,000 "
Texas,2009,,Big 12 Conference,127651428,"$138,459,149 ","$22,540,547 ","$222,488,000 "
Texas,2010,,Big 12 Conference,130436534,"$143,555,354 ","$23,839,404 ","$221,582,000 "
Texas,2011,,Big 12 Conference,133686815,"$150,295,926 ","$24,864,162 ","$226,527,000 "
Texas,2012,,Big 12 Conference,138269710,"$163,295,115 ","$24,773,663 ","$232,646,000 "
Texas,2013,,Big 12 Conference,146807585,"$165,691,486 ","$27,105,130 ","$242,597,000 "
Texas,2014,,Big 12 Conference,154128877,"$161,035,187 ","$34,885,037 ","$233,002,000 "
Texas,2015,,Big 12 Conference,183062661,"$183,521,028 ","$25,862,105 ","$218,095,000 "
Texas,2016,,Big 12 Conference,181493246,"$187,981,158 ","$28,672,761 ","$209,324,000 "
Texas,2017,,Big 12 Conference,217363094,"$214,830,647 ","$41,173,727 ","$200,154,000 "
Texas,2018,,Big 12 Conference,217327009,"$219,402,579 ","$40,936,348 ","$190,565,000 "
Texas,2019,,Big 12 Conference,207428044,"$223,879,781 ","$43,039,170 ","$181,605,000 "
Texas,2020,,Big 12 Conference,178668974,"$200,772,813 ","$41,849,062 ","$174,900,000 "
Texas,2021,,Big 12 Conference,167324290,"$152,696,006 ","$43,648,896 ","$167,910,000 "
Texas,2022,,Big 12 Conference,227240679,"$239,290,648 ","$51,550,666 ","$217,910,000 "
Texas,2023,21,Big 12 Conference,233916669,"$271,129,326 ","$61,042,363 ","$209,659,000 "
Arizona,2005,,Pacific-12 Conference,40760160,"$39,655,034 ","$8,530,936 ","$7,862,000 "
Arizona,2006,,Pacific-12 Conference,40479457,"$42,303,655 ","$8,157,844 ","$7,687,000 "
Arizona,2007,,Pacific-12 Conference,43267008,"$47,519,159 ","$9,261,561 ",
Arizona,2008,,Pacific-12 Conference,46211393,"$49,241,506 ","$8,623,955 ","$26,235,236 "
Arizona,2009,,Pacific-12 Conference,53177538,"$53,372,629 ","$12,562,711 ","$25,545,000 "
Arizona,2010,,Pacific-12 Conference,56919148,"$58,118,950 ","$13,618,667 ","$24,850,000 "
Arizona,2011,,Pacific-12 Conference,58506308,"$59,663,128 ","$18,440,854 ","$24,125,000 "
Arizona,2012,,Pacific-12 Conference,76802678,"$78,024,219 ","$24,120,824 ","$88,455,000 "
Arizona,2013,,Pacific-12 Conference,68253136,"$68,510,915 ","$20,689,233 ","$87,575,000 "
Arizona,2014,,Pacific-12 Conference,95524260,"$99,911,034 ","$21,883,965 ","$86,660,000 "
Arizona,2015,,Pacific-12 Conference,80706045,"$87,135,331 ","$19,654,737 ","$96,210,000 "
Arizona,2016,,Pacific-12 Conference,87254614,"$85,356,236 ","$22,208,317 ","$93,545 "
Arizona,2017,,Pacific-12 Conference,91756963,"$90,976,758 ","$21,734,876 ","$90,750,000 "
Arizona,2018,,Pacific-12 Conference,103329464,"$95,867,717 ","$32,500,874 ","$147,440,000 "
Arizona,2019,,Pacific-12 Conference,100565835,"$105,091,389 ","$22,568,496 ","$143,925,000 "
Arizona,2020,,Pacific-12 Conference,101084625,"$97,814,344 ","$22,116,726 ","$139,420,000 "
Arizona,2021,,Pacific-12 Conference,93431241,"$101,776,916 ","$25,867,931 ","$133,720,000 "
Arizona,2022,,Pacific-12 Conference,124944926,"$124,353,539 ","$26,564,749 ","$129,770,000 "
Arizona,2023,21,Pacific-12 Conference,142814430,"$143,089,052 ","$37,652,706 ","$124,545,000 "
Arkansas,2005,,Southeastern Conference,45916377,"$47,322,459 ","$12,474,166 ","$48,405,733 "
Arkansas,2006,,Southeastern Conference,48736994,"$49,514,971 ","$13,874,878 ","$53,889,393 "
Arkansas,2007,,Southeastern Conference,62169914,"$65,416,732 ","$24,239,450 ",
Arkansas,2008,,Southeastern Conference,64632499,"$66,174,916 ","$19,613,876 ","$43,938,989 "
Arkansas,2009,,Southeastern Conference,64609733,"$65,835,778 ","$19,332,088 ","$49,469,690 "
Arkansas,2010,,Southeastern Conference,71801905,"$78,072,620 ","$22,005,103 ","$43,473,259 "
Arkansas,2011,,Southeastern Conference,79392988,"$91,768,112 ","$24,059,191 ","$64,081,740 "
Arkansas,2012,,Southeastern Conference,82470473,"$99,757,482 ","$24,325,173 ","$60,244,811 "
Arkansas,2013,,Southeastern Conference,92131933,"$99,770,840 ","$29,861,959 ","$81,364,538 "
Arkansas,2014,,Southeastern Conference,94640408,"$96,793,972 ","$28,074,699 ","$71,737,565 "
Arkansas,2015,,Southeastern Conference,97106539,"$114,172,847 ","$30,795,323 ","$63,674,246 "
Arkansas,2016,,Southeastern Conference,105633576,"$124,981,042 ","$34,237,142 ","$56,479,723 "
Arkansas,2017,,Southeastern Conference,112902474,"$129,680,808 ","$37,326,361 ","$163,865,876 "
Arkansas,2018,,Southeastern Conference,127369722,"$130,126,110 ","$44,632,636 ","$157,287,532 "
Arkansas,2019,,Southeastern Conference,129620361,"$137,497,788 ","$43,162,670 ","$148,079,606 "
Arkansas,2020,,Southeastern Conference,123857351,"$123,357,572 ","$43,552,585 ","$163,427,005 "
Arkansas,2021,,Southeastern Conference,111597676,"$132,396,607 ","$34,383,743 ","$163,424,063 "
Arkansas,2022,,Southeastern Conference,144319041,"$152,513,755 ","$46,994,950 ","$163,346,415 "
Arkansas,2023,19,Southeastern Conference,166552649,"$167,366,549 ","$53,940,684 ","$154,614,645 "
California,2005,,Pacific-12 Conference,51774040,"$43,886,422 ",,
California,2006,,Pacific-12 Conference,53722726,"$48,444,444 ","$12,590,098 ","$3,168,000 "
California,2007,,Pacific-12 Conference,60826660,"$60,826,660 ",,
California,2008,,Pacific-12 Conference,64282315,"$64,333,065 ","$15,367,991 ","$2,990,000 "
California,2009,,Pacific-12 Conference,72738751,"$71,149,584 ","$19,136,395 ",
California,2010,,Pacific-12 Conference,69345912,"$69,345,931 ","$17,407,575 ",
California,2011,,Pacific-12 Conference,62669411,"$65,243,053 ","$16,016,219 ",
California,2012,,Pacific-12 Conference,68578362,"$71,183,404 ","$20,643,873 ","$403,060 "
California,2013,,Pacific-12 Conference,90126390,"$94,487,380 ","$26,249,082 ","$428,268,000 "
California,2014,,Pacific-12 Conference,90108023,"$90,262,142 ","$31,140,564 ","$445,020,000 "
California,2015,,Pacific-12 Conference,94016545,"$85,539,904 ","$31,353,054 ","$437,940,000 "
California,2016,,Pacific-12 Conference,103381770,"$81,653,024 ","$32,580,960 ","$437,940,000 "
California,2017,,Pacific-12 Conference,106959739,"$90,976,576 ","$37,182,528 ","$438,161,849 "
California,2018,,Pacific-12 Conference,110558630,"$91,247,489 ","$39,569,523 ","$438,018,196 "
California,2019,,Pacific-12 Conference,106676734,"$87,500,758 ","$36,251,313 ","$438,564,941 "
California,2020,,Pacific-12 Conference,101829452,"$105,044,582 ","$31,223,684 ","$438,690,000 "
California,2021,,Pacific-12 Conference,88539090,"$91,997,368 ","$24,188,678 ","$436,465,458 "
California,2022,,Pacific-12 Conference,114485848,"$118,212,179 ","$34,014,921 ","$439,974,051 "
