Data,Year,Number of Sports Teams,FBS Conference,Total Expenses,Total Revenues,Total Football Spending,Athletics Related Debt
California,2023,28,Pacific-12 Conference,134872860,"$126,090,323 ","$37,967,279 ","$439,363,996 "
UCLA,2005,,Pacific-12 Conference,46010599,"$46,013,054 ","$13,219,941 ","$5,500,000 "
UCLA,2006,,Pacific-12 Conference,52049868,"$52,066,786 ","$13,458,173 ",
UCLA,2007,,Pacific-12 Conference,61309668,"$61,309,668 ","$16,940,071 ","$5,207,000 "
UCLA,2008,,Pacific-12 Conference,66088264,"$66,088,264 ","$16,950,787 ","$5,100,000 "
UCLA,2009,,Pacific-12 Conference,66177866,"$66,177,866 ","$18,390,149 ","$4,990,000 "
UCLA,2010,,Pacific-12 Conference,61875531,"$61,875,531 ","$15,274,817 ","$4,876,341 "
UCLA,2011,,Pacific-12 Conference,66003893,"$66,003,893 ","$17,913,658 ","$6,521,732 "
UCLA,2012,,Pacific-12 Conference,71731776,"$71,731,776 ","$19,193,346 ","$5,336,842 "
UCLA,2013,,Pacific-12 Conference,83926720,"$83,926,720 ","$20,149,375 ","$111,575,977 "
UCLA,2014,,Pacific-12 Conference,86426780,"$86,426,780 ","$24,092,213 ","$107,049,209 "
UCLA,2015,,Pacific-12 Conference,96912767,"$96,912,767 ","$26,858,792 ","$103,224,292 "
UCLA,2016,,Pacific-12 Conference,98913023,"$98,913,023 ","$26,735,958 ","$100,428,566 "
UCLA,2017,,Pacific-12 Conference,104106646,"$104,106,646 ","$27,320,772 ","$97,659,767 "
UCLA,2018,,Pacific-12 Conference,130960560,"$130,960,560 ","$37,702,515 ","$92,639,138 "
UCLA,2019,,Pacific-12 Conference,127339042,"$108,412,967 ","$35,463,069 ","$89,897,138 "
UCLA,2020,,Pacific-12 Conference,119391431,"$97,674,553 ","$32,311,478 ","$87,113,834 "
UCLA,2021,,Pacific-12 Conference,110128961,"$47,652,914 ","$25,941,456 ","$128,210,199 "
UCLA,2022,,Pacific-12 Conference,131106913,"$103,061,344 ","$36,989,741 ","$122,558,208 "
UCLA,2023,25,Pacific-12 Conference,141964728,"$105,421,505 ","$44,181,569 ","$113,068,503 "
Colorado,2005,,Big 12 Conference,36614714,"$35,851,791 ","$10,935,305 ","$46,961,662 "
Colorado,2006,,Big 12 Conference,45731542,"$46,871,796 ","$15,942,092 ","$45,505,783 "
Colorado,2007,,Big 12 Conference,39703408,"$42,354,657 ","$11,449,737 ","$43,547,651 "
Colorado,2008,,Big 12 Conference,48368255,"$52,631,896 ","$14,142,729 ","$42,190,064 "
Colorado,2009,,Big 12 Conference,48207321,"$49,859,693 ","$13,040,024 ","$40,503,476 "
Colorado,2010,,Big 12 Conference,48590915,"$49,521,517 ","$12,558,502 ","$46,306,077 "
Colorado,2011,,Big 12 Conference,59186620,"$60,923,253 ","$16,308,545 ","$44,460,144 "
Colorado,2012,,Pacific-12 Conference,54257246,"$57,098,868 ","$14,225,803 ","$48,516,221 "
Colorado,2013,,Pacific-12 Conference,66327497,"$58,334,345 ","$19,781,627 ","$55,717,936 "
Colorado,2014,,Pacific-12 Conference,64303100,"$64,226,758 ","$17,348,921 ","$51,832,133 "
Colorado,2015,,Pacific-12 Conference,65273311,"$67,852,236 ","$17,039,194 ","$182,267,485 "
Colorado,2016,,Pacific-12 Conference,74733332,"$77,276,889 ","$18,372,292 ","$178,188,040 "
Colorado,2017,,Pacific-12 Conference,90640627,"$94,226,111 ","$22,126,316 ","$179,437,983 "
Colorado,2018,,Pacific-12 Conference,89826611,"$89,581,544 ","$22,082,240 ","$178,144,654 "
Colorado,2019,,Pacific-12 Conference,98413284,"$94,935,198 ","$29,642,881 ","$168,972,114 "
Colorado,2020,,Pacific-12 Conference,91182106,"$95,592,704 ","$22,703,444 ","$163,098,917 "
Colorado,2021,,Pacific-12 Conference,64551755,"$47,074,223 ","$17,520,552 ","$170,404,274 "
Colorado,2022,,Pacific-12 Conference,95968696,"$94,873,830 ","$25,533,983 ","$188,941,235 "
Colorado,2023,17,Pacific-12 Conference,136114470,"$127,028,292 ","$34,988,626 ","$186,270,597 "
Florida,2005,,Southeastern Conference,73868754,"$77,742,484 ","$16,244,658 ","$76,410,000 "
Florida,2006,,Southeastern Conference,78665774,"$82,877,813 ","$16,024,747 ","$84,915,000 "
Florida,2007,,Southeastern Conference,92630682,"$108,300,504 ","$20,891,405 ","$84,150,000 "
Florida,2008,,Southeastern Conference,98775583,"$106,607,895 ","$19,037,980 ","$93,415,000 "
Florida,2009,,Southeastern Conference,102082778,"$96,814,239 ","$23,060,425 ","$89,805,000 "
Florida,2010,,Southeastern Conference,105824376,"$117,104,407 ","$24,657,557 ","$83,915,000 "
Florida,2011,,Southeastern Conference,107157831,"$123,514,257 ","$26,463,539 ","$80,845,000 "
Florida,2012,,Southeastern Conference,105102198,"$120,772,106 ","$23,245,846 ","$92,790,000 "
Florida,2013,,Southeastern Conference,106972983,"$130,011,244 ","$25,904,553 ","$88,795,000 "
Florida,2014,,Southeastern Conference,109690016,"$124,611,305 ","$23,239,283 ","$84,710,000 "
Florida,2015,,Southeastern Conference,125384443,"$147,105,242 ","$37,673,205 ","$80,630,000 "
Florida,2016,,Southeastern Conference,136788493,"$141,441,109 ","$32,248,389 ","$91,450,000 "
Florida,2017,,Southeastern Conference,141864472,"$149,165,475 ","$33,892,163 ","$86,415,000 "
Florida,2018,,Southeastern Conference,149144376,"$161,183,765 ","$47,767,368 ","$81,275,000 "
Florida,2019,,Southeastern Conference,141829002,"$159,706,937 ","$39,499,666 ","$126,025,000 "
Florida,2020,,Southeastern Conference,139935182,"$174,950,823 ","$37,611,099 ","$119,375,000 "
Florida,2021,,Southeastern Conference,123298839,"$138,854,234 ","$29,789,919 ","$164,260,000 "
Florida,2022,,Southeastern Conference,174365070,"$190,417,139 ","$61,244,174 ","$157,485,000 "
Florida,2023,21,Southeastern Conference,175738444,"$189,142,176 ","$46,453,763 ","$150,120,000 "
Georgia,2005,,Southeastern Conference,44933055,"$68,787,384 ","$12,532,495 ","$74,657,482 "
Georgia,2006,,Southeastern Conference,62228597,"$79,237,929 ","$17,959,128 ","$102,332,801 "
Georgia,2007,,Southeastern Conference,64153697,"$78,364,621 ","$17,171,397 ","$99,983,540 "
Georgia,2008,,Southeastern Conference,71993533,"$85,554,395 ","$19,499,402 ","$97,473,033 "
Georgia,2009,,Southeastern Conference,78573518,"$83,507,796 ","$20,460,143 ","$94,979,017 "
Georgia,2010,,Southeastern Conference,77250831,"$89,735,934 ","$18,551,074 ","$92,408,103 "
Georgia,2011,,Southeastern Conference,80759498,"$92,341,067 ","$22,036,338 ","$120,770,821 "
Georgia,2012,,Southeastern Conference,88923561,"$91,670,613 ","$22,710,140 ","$118,096,570 "
Georgia,2013,,Southeastern Conference,96904626,"$98,120,889 ","$26,325,257 ","$113,191,100 "
Georgia,2014,,Southeastern Conference,92560956,"$103,495,587 ","$24,966,515 ","$106,813,431 "
Georgia,2015,,Southeastern Conference,98346538,"$116,151,279 ","$26,154,335 ","$101,832,640 "
Georgia,2016,,Southeastern Conference,117400502,"$123,841,268 ","$38,884,925 ","$101,706,851 "
Georgia,2017,,Southeastern Conference,120445486,"$157,852,479 ","$36,387,975 ","$104,268,529 "
Georgia,2018,,Southeastern Conference,134965406,"$176,699,893 ","$44,909,546 ","$100,702,340 "
Georgia,2019,,Southeastern Conference,144790704,"$174,042,482 ","$49,207,807 ","$91,761,151 "
Georgia,2020,,Southeastern Conference,140529409,"$179,295,904 ","$48,501,193 ","$88,174,961 "
Georgia,2021,,Southeastern Conference,124113714,"$169,064,656 ","$36,192,952 ","$81,688,773 "
Georgia,2022,,Southeastern Conference,169995701,"$203,048,566 ","$61,722,123 ","$80,346,519 "
Georgia,2023,21,Southeastern Conference,187486671,"$210,108,069 ","$69,069,745 ","$136,374,597 "
Illinois,2005,,Big Ten Conference,47915540,"$48,396,763 ","$10,324,331 ","$20,000,000 "
Illinois,2006,,Big Ten Conference,50576001,"$50,744,576 ","$10,428,399 ","$17,098,073 "
Illinois,2007,,Big Ten Conference,51714927,"$57,838,408 ","$10,842,836 ",
Illinois,2008,,Big Ten Conference,63458807,"$67,818,403 ","$14,318,134 ","$136,915,318 "
Illinois,2009,,Big Ten Conference,73643345,"$75,431,185 ","$11,889,407 ",
Illinois,2010,,Big Ten Conference,71957222,"$75,189,489 ","$12,408,170 ","$130,506,150 "
Illinois,2011,,Big Ten Conference,73476818,"$77,863,883 ","$14,146,821 ","$120,950,293 "
Illinois,2012,,Big Ten Conference,76740736,"$78,708,250 ","$16,712,294 ","$117,067,916 "
Illinois,2013,,Big Ten Conference,78667480,"$79,725,521 ","$16,821,289 ","$108,987,901 "
Illinois,2014,,Big Ten Conference,83112351,"$80,848,569 ","$16,781,096 ","$263,053,858 "
Illinois,2015,,Big Ten Conference,87163188,"$85,998,659 ","$17,229,821 ","$270,037,697 "
Illinois,2016,,Big Ten Conference,102912910,"$96,249,500 ","$18,432,831 ","$255,501,079 "
Illinois,2017,,Big Ten Conference,100739817,"$97,447,731 ","$22,332,464 ","$245,441,944 "
Illinois,2018,,Big Ten Conference,108696540,"$115,132,186 ","$22,235,743 ","$246,518,481 "
Illinois,2019,,Big Ten Conference,120168951,"$118,565,501 ","$23,434,155 ","$323,509,449 "
Illinois,2020,,Big Ten Conference,121638435,"$122,566,259 ","$26,687,668 ","$315,822,286 "
Illinois,2021,,Big Ten Conference,102006085,"$98,811,643 ","$21,381,419 ","$314,116,163 "
Illinois,2022,,Big Ten Conference,129119247,"$145,735,330 ","$29,035,739 ","$294,235,529 "
Illinois,2023,21,Big Ten Conference,152809698,"$148,345,919 ","$35,166,057 ","$291,882,647 "
Iowa,2005,,Big Ten Conference,54982658,"$61,676,257 ","$18,124,566 ","$25,000,000 "
Iowa,2006,,Big Ten Conference,59224861,"$73,321,227 ","$20,808,639 ","$93,000,000 "
Iowa,2007,,Big Ten Conference,70469589,"$80,832,070 ","$28,984,732 ","$117,075,000 "
Iowa,2008,,Big Ten Conference,71602594,"$81,515,865 ",,
Iowa,2009,,Big Ten Conference,71116911,"$79,971,143 ","$27,052,080 ","$112,490,000 "
Iowa,2010,,Big Ten Conference,74438196,"$88,735,093 ","$18,618,732 ","$135,975,000 "
Iowa,2011,,Big Ten Conference,88057486,"$93,353,561 ","$20,660,805 ","$152,910,000 "
Iowa,2012,,Big Ten Conference,104658746,"$97,902,974 ","$21,757,190 ","$149,520,000 "
Iowa,2013,,Big Ten Conference,106969227,"$107,153,782 ","$21,647,370 ","$145,575,000 "
Iowa,2014,,Big Ten Conference,102278847,"$105,958,954 ","$24,284,458 ","$141,400,000 "
Iowa,2015,,Big Ten Conference,109214651,"$105,969,545 ","$24,428,508 ","$135,765,000 "
Iowa,2016,,Big Ten Conference,116168740,"$113,249,020 ","$31,137,043 ","$134,295,000 "
Iowa,2017,,Big Ten Conference,130219211,"$130,681,467 ","$31,950,592 ","$155,603,709 "
Iowa,2018,,Big Ten Conference,131467820,"$137,093,027 ","$33,242,804 ","$209,000,949 "
Iowa,2019,,Big Ten Conference,147632275,"$151,976,026 ","$37,782,218 ","$226,859,124 "
Iowa,2020,,Big Ten Conference,149161886,"$145,636,544 ","$41,838,056 ","$223,769,115 "
Iowa,2021,,Big Ten Conference,116755350,"$74,789,832 ","$29,686,991 ","$256,403,366 "
Iowa,2022,,Big Ten Conference,151144861,"$151,483,092 ","$49,396,133 ","$244,595,021 "
Iowa,2023,21,Big Ten Conference,160302475,"$167,417,806 ","$45,560,483 ","$235,125,162 "
Kansas,2005,,Big 12 Conference,40761354,"$50,826,019 ","$7,066,392 ","$17,170,000 "
Kansas,2006,,Big 12 Conference,47862244,"$63,643,158 ","$10,299,787 ","$20,290,000 "
Kansas,2007,,Big 12 Conference,58763135,"$64,153,545 ","$9,869,815 ","$19,135,894 "
Kansas,2008,,Big 12 Conference,65748366,"$82,976,047 ","$13,967,331 ","$29,295,584 "
Kansas,2009,,Big 12 Conference,67643124,"$69,998,204 ","$13,485,457 ","$46,565,000 "
Kansas,2010,,Big 12 Conference,69241375,"$70,548,520 ","$15,976,477 ","$56,095,455 "
Kansas,2011,,Big 12 Conference,71992158,"$74,850,203 ","$13,096,257 ","$54,071,140 "
Kansas,2012,,Big 12 Conference,78973441,"$70,228,913 ","$20,548,723 ","$57,417,890 "
Kansas,2013,,Big 12 Conference,79720036,"$93,114,168 ","$14,330,947 ","$49,852,218 "
Kansas,2014,,Big 12 Conference,90056511,"$97,681,066 ","$14,844,644 ","$46,897,969 "
Kansas,2015,,Big 12 Conference,92207877,"$91,860,673 ","$20,793,566 ","$42,581,106 "
Kansas,2016,,Big 12 Conference,85703264,"$90,658,829 ","$14,011,838 ","$36,094,238 "
Kansas,2017,,Big 12 Conference,94709233,"$95,251,461 ","$17,061,938 ","$35,284,196 "
Kansas,2018,,Big 12 Conference,104108072,"$106,307,326 ","$19,724,816 ","$3,953,422 "
Kansas,2019,,Big 12 Conference,108881800,"$121,553,307 ","$25,325,278 ","$32,836,602 "
Kansas,2020,,Big 12 Conference,102693011,"$102,707,575 ","$21,961,195 ","$30,635,804 "
Kansas,2021,,Big 12 Conference,94140743,"$92,325,635 ","$19,661,307 ","$31,725,368 "
Kansas,2022,,Big 12 Conference,108696078,"$118,020,175 ","$21,282,124 ","$31,368,115 "
Kansas,2023,18,Big 12 Conference,124210259,"$128,398,186 ","$28,183,467 ","$31,908,884 "
Kentucky,2005,,Southeastern Conference,52462483,"$54,536,426 ","$7,812,126 ","$29,544,754 "
Kentucky,2006,,Southeastern Conference,57551345,"$57,015,319 ","$9,331,685 ","$37,207,559 "
Kentucky,2007,,Southeastern Conference,61075726,"$61,106,515 ","$10,122,398 ","$25,490,000 "
Kentucky,2008,,Southeastern Conference,71079982,"$71,727,243 ","$11,916,330 ","$23,910,000 "
Kentucky,2009,,Southeastern Conference,68628681,"$72,057,754 ","$13,017,944 ","$21,980,000 "
Kentucky,2010,,Southeastern Conference,79002986,"$79,700,856 ","$13,905,722 ","$20,515,000 "
Kentucky,2011,,Southeastern Conference,82840006,"$84,878,311 ","$13,652,110 ","$18,695,000 "
Kentucky,2012,,Southeastern Conference,84929819,"$88,373,452 ","$12,668,099 ","$16,815,000 "
Kentucky,2013,,Southeastern Conference,93423628,"$95,720,724 ","$17,601,395 ","$14,900,000 "
Kentucky,2014,,Southeastern Conference,94612431,"$96,685,489 ","$16,513,933 ","$119,039,963 "
Kentucky,2015,,Southeastern Conference,115159039,"$116,494,690 ","$18,079,566 ","$116,493,061 "
Kentucky,2016,,Southeastern Conference,129873437,"$132,180,246 ","$21,111,841 ","$112,058,061 "
Kentucky,2017,,Southeastern Conference,128829711,"$130,706,744 ","$24,450,343 ","$107,560,307 "
Kentucky,2018,,Southeastern Conference,133264315,"$134,154,614 ","$26,057,927 ","$102,930,445 "
Kentucky,2019,,Southeastern Conference,150265800,"$150,435,842 ","$30,279,735 ","$100,373,240 "
Kentucky,2020,,Southeastern Conference,145957959,"$146,150,480 ","$29,925,733 ","$97,757,920 "
Kentucky,2021,,Southeastern Conference,120938509,"$121,477,527 ","$24,684,438 ","$95,048,610 "
Kentucky,2022,,Southeastern Conference,158840674,"$159,079,024 ","$36,465,661 ","$92,205,972 "
Kentucky,2023,23,Southeastern Conference,174280835,"$174,485,651 ","$39,727,787 ","$89,417,658 "
Louisville,2005,,Conference USA,38629661,"$41,183,859 ","$8,988,147 ","$16,605,000 "
Louisville,2006,,Big East Conference,48807290,"$52,020,246 ","$10,500,469 ","$14,992,000 "
Louisville,2007,,Big East Conference,55731701,"$58,819,120 ","$13,615,991 ","$12,305,000 "
Louisville,2008,,Big East Conference,55145760,"$56,540,896 ","$11,601,884 ","$11,445,000 "
Louisville,2009,,Big East Conference,58931534,"$62,516,648 ","$11,533,885 ","$80,536,000 "
Louisville,2010,,Big East Conference,61257743,"$63,487,395 ","$12,222,307 ","$80,246,000 "
Louisville,2011,,Big East Conference,81837054,"$87,736,323 ","$15,582,160 ","$99,756,000 "
Louisville,2012,,Big East Conference,84133793,"$87,840,501 ","$18,769,538 ","$67,554,000 "
Louisville,2013,,Big East Conference,92383221,"$96,193,330 ","$23,186,537 ","$97,789,948 "
Louisville,2014,,American Athletic Conference,88174474,"$88,745,348 ","$21,567,492 ","$89,809,701 "
Louisville,2015,,Atlantic Coast Conference,101624437,"$104,325,207 ","$18,654,530 ","$80,021,033 "
Louisville,2016,,Atlantic Coast Conference,109393330,"$112,146,504 ","$23,428,837 ","$69,793,900 "
Louisville,2017,,Atlantic Coast Conference,118383769,"$120,445,303 ","$25,194,610 ","$102,898,000 "
Louisville,2018,,Atlantic Coast Conference,132708762,"$134,155,908 ","$26,435,741 ","$98,579,353 "
Louisville,2019,,Atlantic Coast Conference,151167940,"$139,955,824 ","$46,431,134 ","$95,566,353 "
Louisville,2020,,Atlantic Coast Conference,138830169,"$140,867,112 ","$26,694,575 ","$85,166,265 "
Louisville,2021,,Atlantic Coast Conference,109320333,"$101,110,217 ","$23,075,716 ","$85,438,632 "
Louisville,2022,,Atlantic Coast Conference,139978927,"$146,225,965 ","$34,994,933 ","$95,630,563 "
Louisville,2023,23,Atlantic Coast Conference,140216963,"$142,806,809 ","$33,215,961 ","$97,537,950 "
Maryland,2005,,Atlantic Coast Conference,46508648,"$46,508,648 ","$9,301,053 ","$49,340,550 "
Maryland,2006,,Atlantic Coast Conference,49524563,"$53,643,387 ","$10,415,512 ","$47,000,265 "
Maryland,2007,,Atlantic Coast Conference,55001995,"$57,707,218 ","$10,222,566 ","$44,442,147 "
Maryland,2008,,Atlantic Coast Conference,56844987,"$59,624,100 ","$10,637,582 ","$41,637,303 "
Maryland,2009,,Atlantic Coast Conference,62901837,"$62,949,159 ","$11,729,096 ","$60,486,286 "
Maryland,2010,,Atlantic Coast Conference,54661992,"$54,661,992 ","$9,863,748 ","$63,872,470 "
Maryland,2011,,Atlantic Coast Conference,61632000,"$61,634,829 ","$12,538,482 ","$59,797,451 "
Maryland,2012,,Atlantic Coast Conference,68109639,"$68,142,660 ","$15,359,814 ","$55,960,599 "
Maryland,2013,,Atlantic Coast Conference,63367929,"$63,714,470 ","$12,091,331 ","$74,558,830 "
Maryland,2014,,Atlantic Coast Conference,72952894,"$73,434,869 ","$16,269,408 ","$47,063,749 "
Maryland,2015,,Big Ten Conference,92558535,"$92,686,128 ","$16,325,467 ","$41,964,626 "
Maryland,2016,,Big Ten Conference,94101697,"$94,101,697 ","$20,779,161 ","$37,308,936 "
Maryland,2017,,Big Ten Conference,94796897,"$94,881,357 ","$18,908,923 ","$33,212,899 "
Maryland,2018,,Big Ten Conference,97819892,"$98,294,571 ","$19,881,239 ","$28,590,610 "
Maryland,2019,,Big Ten Conference,108785924,"$108,796,303 ","$28,507,867 ","$24,318,598 "
Maryland,2020,,Big Ten Conference,92231361,"$92,286,469 ","$21,391,499 ","$27,452,814 "
Maryland,2021,,Big Ten Conference,81831650,"$60,901,167 ","$20,498,932 ","$15,372,141 "
Maryland,2022,,Big Ten Conference,114385462,"$107,526,374 ","$30,801,233 ","$11,756,758 "
Maryland,2023,20,Big Ten Conference,121160348,"$121,183,392 ","$33,999,400 ","$9,811,366 "
Michigan,2005,,Big Ten Conference,61387144,"$78,424,186 ","$10,690,874 ","$6,235,000 "
Michigan,2006,,Big Ten Conference,67909246,"$85,452,441 ","$12,842,545 ","$14,830,000 "
Michigan,2007,,Big Ten Conference,74925433,"$89,079,982 ","$14,750,836 ","$18,980,000 "
Michigan,2008,,Big Ten Conference,85496004,"$99,027,105 ","$16,785,667 ","$134,770,000 "
Michigan,2009,,Big Ten Conference,84542142,"$95,193,030 ","$18,034,203 ","$179,415,000 "
Michigan,2010,,Big Ten Conference,89133850,"$106,874,031 ","$18,328,233 ","$183,450,000 "
Michigan,2011,,Big Ten Conference,111844553,"$122,739,052 ","$23,552,233 ","$215,355,000 "
Michigan,2012,,Big Ten Conference,115200187,"$140,131,187 ",$0 ,"$231,020,000 "
Michigan,2013,,Big Ten Conference,131018311,"$143,514,125 ","$23,061,374 ","$228,405,000 "
Michigan,2014,,Big Ten Conference,142551994,"$157,899,820 ","$26,755,732 ","$218,005,000 "
Michigan,2015,,Big Ten Conference,152555619,"$152,477,026 ","$31,887,224 ","$213,000,000 "
Michigan,2016,,Big Ten Conference,159096632,"$163,850,616 ","$36,597,582 ","$240,979,000 "
Michigan,2017,,Big Ten Conference,179459864,"$185,173,187 ","$46,249,633 ","$288,966,000 "
Michigan,2018,,Big Ten Conference,192456967,"$195,769,104 ","$43,453,382 ","$287,167,974 "
Michigan,2019,,Big Ten Conference,196616430,"$197,820,410 ","$47,430,575 ","$300,400,235 "
Michigan,2020,,Big Ten Conference,188523758,"$192,403,168 ","$44,684,585 ","$288,441,000 "
Michigan,2021,,Big Ten Conference,150618278,"$101,236,069 ","$37,380,521 ","$280,749,000 "
Michigan,2022,,Big Ten Conference,195084818,"$210,652,287 ","$52,408,535 ","$262,984,000 "
Michigan,2023,29,Big Ten Conference,228603154,"$229,561,279 ","$67,845,879 ","$250,581,000 "
Minnesota,2005,,Big Ten Conference,53872091,"$53,276,842 ","$7,639,069 ","$39,740,000 "
Minnesota,2006,,Big Ten Conference,57031263,"$58,527,047 ","$7,890,070 ","$39,000,000 "
Minnesota,2007,,Big Ten Conference,64828596,"$58,787,777 ","$8,304,534 ","$37,300,000 "
Minnesota,2008,,Big Ten Conference,63968805,"$68,951,692 ","$9,306,397 ","$35,975,000 "
Minnesota,2009,,Big Ten Conference,70322993,"$70,322,993 ","$9,257,658 ","$231,635,000 "
Minnesota,2010,,Big Ten Conference,78706900,"$78,706,900 ","$17,433,697 ","$75,841,529 "
Minnesota,2011,,Big Ten Conference,78924683,"$78,924,683 ","$16,985,183 ","$236,606,000 "
Minnesota,2012,,Big Ten Conference,83619526,"$83,619,526 ","$16,177,355 ","$223,280,000 "
Minnesota,2013,,Big Ten Conference,96427632,"$98,286,669 ","$20,839,079 ","$213,240,000 "
Minnesota,2014,,Big Ten Conference,106176156,"$106,176,156 ","$27,756,653 ","$201,395,000 "
Minnesota,2015,,Big Ten Conference,111162265,"$111,162,265 ","$26,418,204 ","$181,859,000 "
Minnesota,2016,,Big Ten Conference,110673824,"$113,506,279 ","$27,656,340 ","$161,924,203 "
Minnesota,2017,,Big Ten Conference,114201678,"$116,376,862 ","$33,307,446 ","$157,326,979 "
Minnesota,2018,,Big Ten Conference,115090006,"$124,847,642 ","$29,950,685 ","$261,860,363 "
Minnesota,2019,,Big Ten Conference,129450256,"$130,456,454 ","$34,510,904 ","$252,285,007 "
Minnesota,2020,,Big Ten Conference,124818508,"$119,280,297 ","$36,049,362 ","$232,541,564 "
Minnesota,2021,,Big Ten Conference,103821135,"$85,512,708 ","$25,887,683 ","$216,712,712 "
Minnesota,2022,,Big Ten Conference,130285463,"$135,198,272 ","$40,749,035 ","$218,381,910 "
Minnesota,2023,22,Big Ten Conference,146982927,"$148,707,736 ","$42,194,127 ","$197,418,303 "
Mississippi,2005,,Southeastern Conference,28721832,"$28,721,832 ","$7,264,838 ","$32,000,000 "
Mississippi,2006,,Southeastern Conference,29412948,"$29,412,948 ","$6,755,180 ","$18,465,000 "
Mississippi,2007,,Southeastern Conference,33782527,"$33,782,527 ","$7,067,428 ","$45,462,104 "
Mississippi,2008,,Southeastern Conference,34769709,"$34,769,709 ","$7,032,803 ","$43,096,931 "
Mississippi,2009,,Southeastern Conference,41290128,"$41,290,128 ","$9,514,554 ","$46,631,868 "
Mississippi,2010,,Southeastern Conference,45737904,"$45,737,904 ","$11,920,509 ","$43,123,045 "
Mississippi,2011,,Southeastern Conference,47109301,"$49,180,892 ","$17,764,174 ","$41,797,582 "
Mississippi,2012,,Southeastern Conference,51708064,"$51,858,993 ","$18,739,684 ","$38,944,583 "
Mississippi,2013,,Southeastern Conference,71315807,"$73,390,050 ","$28,267,069 ","$64,293,179 "
Mississippi,2014,,Southeastern Conference,73293496,"$75,849,000 ","$27,356,450 ","$62,911,862 "
Mississippi,2015,,Southeastern Conference,82399898,"$87,602,519 ","$27,040,318 ","$73,553,258 "
Mississippi,2016,,Southeastern Conference,97105043,"$110,524,705 ","$34,181,971 ","$122,733,915 "
Mississippi,2017,,Southeastern Conference,108885512,"$117,834,511 ","$35,317,989 ","$112,585,085 "
Mississippi,2018,,Southeastern Conference,116812268,"$110,912,617 ","$35,377,133 ","$135,595,043 "
Mississippi,2019,,Southeastern Conference,113013400,"$108,442,428 ","$37,790,720 ","$125,198,478 "
Mississippi,2020,,Southeastern Conference,113008288,"$105,875,209 ","$44,375,627 ","$107,609,789 "
Mississippi,2021,,Southeastern Conference,109763195,"$127,394,340 ","$38,313,502 ","$107,409,230 "
Mississippi,2022,,Southeastern Conference,138796990,"$133,557,937 ","$55,107,688 ","$118,047,209 "
Mississippi,2023,18,Southeastern Conference,150195985,"$142,171,362 ","$60,203,672 ","$136,570,358 "
Missouri,2005,,Big 12 Conference,46351896,"$46,812,603 ","$6,814,760 ","$36,377,727 "
Missouri,2006,,Big 12 Conference,56057181,"$50,495,448 ","$7,135,461 ","$34,831,995 "
