Data,Year,Number of Sports Teams,FBS Conference,Total Expenses,Total Revenues,Total Football Spending,Athletics Related Debt
Missouri,2007,,Big 12 Conference,57211839,"$56,406,107 ","$9,478,405 ",
Missouri,2008,,Big 12 Conference,51779677,"$55,566,932 ","$10,591,618 ","$31,749,939 "
Missouri,2009,,Big 12 Conference,58604216,"$63,133,447 ","$15,681,323 ","$30,212,443 "
Missouri,2010,,Big 12 Conference,61766109,"$61,052,303 ","$13,759,649 ",
Missouri,2011,,Big 12 Conference,64160358,"$64,146,530 ","$14,983,805 ","$26,880,554 "
Missouri,2012,,Big 12 Conference,66980889,"$50,719,665 ",$0 ,"$25,312,268 "
Missouri,2013,,Southeastern Conference,70276015,"$76,306,889 ","$17,358,875 ","$22,839,576 "
Missouri,2014,,Southeastern Conference,80230179,"$83,718,587 ","$21,416,004 ","$81,268,862 "
Missouri,2015,,Southeastern Conference,86859158,"$91,217,778 ","$21,647,918 ","$87,224,993 "
Missouri,2016,,Southeastern Conference,94323693,"$97,275,839 ","$21,061,689 ","$90,075,798 "
Missouri,2017,,Southeastern Conference,102409131,"$97,848,195 ","$21,093,796 ","$88,766,012 "
Missouri,2018,,Southeastern Conference,109158522,"$107,351,581 ","$23,659,474 ","$96,700,926 "
Missouri,2019,,Southeastern Conference,108398447,"$106,610,244 ","$23,852,138 ","$96,700,926 "
Missouri,2020,,Southeastern Conference,119082669,"$110,189,122 ","$28,644,935 ","$166,893,682 "
Missouri,2021,,Southeastern Conference,113915145,"$110,458,144 ","$24,080,442 ","$166,164,774 "
Missouri,2022,,Southeastern Conference,125621128,"$141,157,028 ","$32,808,146 ","$145,921,663 "
Missouri,2023,20,Southeastern Conference,141558286,"$141,558,287 ","$36,326,859 ","$128,447,827 "
Nebraska,2005,,Big 12 Conference,55697329,"$55,876,334 ","$12,661,039 ","$67,146,362 "
Nebraska,2006,,Big 12 Conference,61667540,"$63,723,537 ","$12,367,676 ",
Nebraska,2007,,Big 12 Conference,65356468,"$70,846,908 ","$15,685,342 ","$49,815,000 "
Nebraska,2008,,Big 12 Conference,74981110,"$75,492,884 ","$19,078,115 ",
Nebraska,2009,,Big 12 Conference,70543505,"$74,881,383 ","$17,938,606 ",
Nebraska,2010,,Big 12 Conference,71738068,"$73,483,733 ","$17,843,849 ","$33,840,000 "
Nebraska,2011,,Big 12 Conference,81916484,"$83,679,756 ","$20,147,302 ","$32,080,000 "
Nebraska,2012,,Big Ten Conference,77037282,"$81,631,252 ","$18,649,948 ","$30,245,000 "
Nebraska,2013,,Big Ten Conference,81666269,"$86,916,001 ","$21,359,310 ","$28,335,000 "
Nebraska,2014,,Big Ten Conference,90939273,"$94,797,692 ","$23,844,465 ","$26,340,000 "
Nebraska,2015,,Big Ten Conference,102523037,"$102,157,399 ","$27,482,820 ",$0 
Nebraska,2016,,Big Ten Conference,108989919,"$112,142,961 ","$28,223,705 ",$0 
Nebraska,2017,,Big Ten Conference,117979144,"$120,205,090 ","$37,325,512 ",$0 
Nebraska,2018,,Big Ten Conference,141063338,"$142,223,226 ","$47,856,339 ",$0 
Nebraska,2019,,Big Ten Conference,134713519,"$136,233,460 ","$36,394,252 ",$0 
Nebraska,2020,,Big Ten Conference,130582125,"$133,629,080 ","$33,222,111 ",$0 
Nebraska,2021,,Big Ten Conference,104087284,"$92,093,093 ","$24,597,327 ",$0 
Nebraska,2022,,Big Ten Conference,141181951,"$143,423,944 ","$35,006,033 ",$0 
Nebraska,2023,24,Big Ten Conference,200870384,"$204,831,356 ","$72,796,239 ","$40,868,156 "
North Carolina,2005,,Atlantic Coast Conference,54617880,"$54,838,851 ","$10,569,162 ","$21,491,100 "
North Carolina,2006,,Atlantic Coast Conference,59943877,"$60,034,233 ","$9,939,501 ","$20,139,900 "
North Carolina,2007,,Atlantic Coast Conference,63008867,"$62,166,396 ","$15,033,938 ","$18,768,700 "
North Carolina,2008,,Atlantic Coast Conference,65929532,"$66,148,186 ","$15,256,404 ","$20,082,327 "
North Carolina,2009,,Atlantic Coast Conference,74462225,"$74,644,557 ","$17,803,503 ","$28,058,487 "
North Carolina,2010,,Atlantic Coast Conference,72685335,"$72,825,407 ","$16,701,632 ","$36,388,546 "
North Carolina,2011,,Atlantic Coast Conference,74312602,"$75,606,311 ","$17,948,582 ","$64,359,305 "
North Carolina,2012,,Atlantic Coast Conference,81921783,"$82,424,430 ",$0 ,"$68,101,902 "
North Carolina,2013,,Atlantic Coast Conference,82735139,"$82,792,342 ","$18,688,589 ","$60,881,913 "
North Carolina,2014,,Atlantic Coast Conference,83463221,"$83,771,913 ","$20,322,442 ","$60,045,924 "
North Carolina,2015,,Atlantic Coast Conference,89080843,"$89,128,256 ","$22,310,037 ","$58,058,409 "
North Carolina,2016,,Atlantic Coast Conference,95175985,"$95,175,985 ","$24,818,093 ","$54,824,409 "
North Carolina,2017,,Atlantic Coast Conference,96540823,"$96,551,626 ","$23,134,951 ","$61,719,291 "
North Carolina,2018,,Atlantic Coast Conference,102430558,"$104,571,404 ","$21,251,447 ","$64,718,474 "
North Carolina,2019,,Atlantic Coast Conference,110809706,"$107,812,619 ","$23,414,064 ","$75,629,285 "
North Carolina,2020,,Atlantic Coast Conference,113022409,"$110,410,009 ","$30,648,706 ","$80,423,187 "
North Carolina,2021,,Atlantic Coast Conference,101916048,"$101,865,616 ","$30,231,779 ","$111,642,173 "
North Carolina,2022,,Atlantic Coast Conference,120314967,"$122,603,567 ","$34,451,491 ","$108,944,055 "
North Carolina,2023,28,Atlantic Coast Conference,139079504,"$139,353,091 ","$44,509,367 ","$108,214,904 "
Oklahoma,2005,,Big 12 Conference,62897773,"$63,382,024 ","$15,539,986 ","$86,605,000 "
Oklahoma,2006,,Big 12 Conference,64322580,"$64,521,972 ","$15,812,516 ","$84,970,000 "
Oklahoma,2007,,Big 12 Conference,69266318,"$69,430,571 ","$17,942,907 ","$91,798,000 "
Oklahoma,2008,,Big 12 Conference,76945882,"$77,098,008 ","$18,533,245 ","$94,651,649 "
Oklahoma,2009,,Big 12 Conference,81404991,"$81,487,835 ","$20,104,378 ","$95,981,466 "
Oklahoma,2010,,Big 12 Conference,87678197,"$98,512,287 ","$19,242,511 ","$91,343,420 "
Oklahoma,2011,,Big 12 Conference,94363928,"$104,338,844 ","$23,277,520 ","$87,014,027 "
Oklahoma,2012,,Big 12 Conference,96250328,"$106,456,616 ","$23,674,490 ","$125,123,844 "
Oklahoma,2013,,Big 12 Conference,102447553,"$123,805,661 ","$25,140,633 ","$120,054,000 "
Oklahoma,2014,,Big 12 Conference,113366698,"$129,226,692 ","$27,600,571 ","$114,994,970 "
Oklahoma,2015,,Big 12 Conference,128260251,"$134,269,349 ","$35,369,766 ","$110,356,000 "
Oklahoma,2016,,Big 12 Conference,132611840,"$150,373,216 ","$39,893,246 ","$214,200,000 "
Oklahoma,2017,,Big 12 Conference,138456780,"$155,238,481 ","$37,795,695 ","$210,710,000 "
Oklahoma,2018,,Big 12 Conference,153189153,"$175,325,500 ","$39,820,566 ","$218,352,804 "
Oklahoma,2019,,Big 12 Conference,163835791,"$163,126,695 ","$42,752,259 ","$211,398,218 "
Oklahoma,2020,,Big 12 Conference,162958014,"$159,116,745 ","$41,455,784 ","$204,257,046 "
Oklahoma,2021,,Big 12 Conference,145100455,"$143,668,948 ","$38,210,376 ","$199,391,420 "
Oklahoma,2022,,Big 12 Conference,182403214,"$177,320,217 ","$49,555,763 ","$192,263,635 "
Oklahoma,2023,21,Big 12 Conference,205514920,"$199,295,570 ","$57,968,084 ","$186,567,840 "
Oregon,2005,,Pacific-12 Conference,40107833,"$39,976,635 ","$8,234,921 ","$38,423,000 "
Oregon,2006,,Pacific-12 Conference,44711104,"$45,197,269 ","$9,791,460 ",
Oregon,2007,,Pacific-12 Conference,49531150,"$50,489,771 ","$10,891,060 ",
Oregon,2008,,Pacific-12 Conference,56259942,"$56,623,901 ","$15,248,908 ","$234,888,902 "
Oregon,2009,,Pacific-12 Conference,60248727,"$59,049,245 ","$14,999,598 ","$233,916,859 "
Oregon,2010,,Pacific-12 Conference,77856232,"$122,394,483 ","$16,453,940 ","$229,509,152 "
Oregon,2011,,Pacific-12 Conference,76274142,"$85,819,699 ","$17,374,226 ","$225,240,833 "
Oregon,2012,,Pacific-12 Conference,89709350,"$94,635,829 ","$19,402,937 ","$230,961,277 "
Oregon,2013,,Pacific-12 Conference,94972708,"$115,241,070 ","$21,045,182 ","$233,239,157 "
Oregon,2014,,Pacific-12 Conference,110378432,"$196,030,398 ","$29,222,176 ","$227,796,849 "
Oregon,2015,,Pacific-12 Conference,103880557,"$105,701,523 ","$20,724,336 ","$224,451,159 "
Oregon,2016,,Pacific-12 Conference,110202688,"$111,701,175 ","$23,594,213 ","$220,114,828 "
Oregon,2017,,Pacific-12 Conference,119945650,"$145,417,315 ","$28,912,047 ","$213,966,484 "
Oregon,2018,,Pacific-12 Conference,119811239,"$122,541,827 ","$27,875,265 ","$207,882,801 "
Oregon,2019,,Pacific-12 Conference,128943543,"$127,508,498 ","$34,724,839 ","$201,456,668 "
Oregon,2020,,Pacific-12 Conference,120884588,"$391,769,609 ","$32,734,039 ","$194,661,236 "
Oregon,2021,,Pacific-12 Conference,101243145,"$117,521,817 ","$24,569,707 ","$188,131,853 "
Oregon,2022,,Pacific-12 Conference,140565297,"$153,510,555 ","$40,726,930 ","$181,218,960 "
Oregon,2023,20,Pacific-12 Conference,146778941,"$150,605,799 ","$42,911,990 ","$173,897,163 "
South Carolina,2005,,Southeastern Conference,48935414,"$46,280,330 ","$10,331,418 ","$30,636,666 "
South Carolina,2006,,Southeastern Conference,53098347,"$52,058,257 ","$13,191,604 ","$27,928,823 "
South Carolina,2007,,Southeastern Conference,57167414,"$60,544,531 ","$14,656,554 ",
South Carolina,2008,,Southeastern Conference,64516437,"$66,545,953 ","$14,330,240 ",
South Carolina,2009,,Southeastern Conference,75597812,"$76,117,140 ","$20,544,570 ","$68,327,902 "
South Carolina,2010,,Southeastern Conference,78295030,"$79,879,193 ","$22,796,732 ","$82,789,845 "
South Carolina,2011,,Southeastern Conference,80525711,"$83,813,226 ","$22,482,479 ","$112,923,321 "
South Carolina,2012,,Southeastern Conference,84963037,"$87,608,352 ","$22,197,204 ","$124,563,640 "
South Carolina,2013,,Southeastern Conference,89097412,"$90,484,422 ","$24,975,717 ","$121,915,000 "
South Carolina,2014,,Southeastern Conference,95762786,"$98,619,479 ","$26,187,352 ","$119,250,000 "
South Carolina,2015,,Southeastern Conference,107430044,"$113,172,545 ","$28,478,476 ","$154,750,000 "
South Carolina,2016,,Southeastern Conference,116735510,"$122,331,092 ","$29,970,031 ","$151,270,000 "
South Carolina,2017,,Southeastern Conference,129317382,"$136,032,845 ","$34,794,858 ","$186,280,000 "
South Carolina,2018,,Southeastern Conference,134863557,"$140,084,150 ","$33,317,644 ","$178,200,000 "
South Carolina,2019,,Southeastern Conference,136879732,"$140,695,659 ","$36,606,779 ","$173,600,000 "
South Carolina,2020,,Southeastern Conference,133776318,"$133,011,012 ","$34,170,806 ","$167,545,000 "
South Carolina,2021,,Southeastern Conference,130364709,"$135,157,386 ","$43,854,572 ","$162,830,000 "
South Carolina,2022,,Southeastern Conference,144815377,"$142,210,807 ","$37,272,775 ","$169,360,000 "
South Carolina,2023,21,Southeastern Conference,160420148,"$160,489,386 ","$42,855,531 ","$164,250,000 "
Utah,2005,,Mountain West Conference,21311639,"$25,506,145 ","$6,917,088 ",
Utah,2006,,Mountain West Conference,24477346,"$25,046,766 ","$6,985,956 ",$0 
Utah,2007,,Mountain West Conference,26328003,"$25,913,332 ","$8,161,549 ",
Utah,2008,,Mountain West Conference,27928663,"$27,447,140 ","$8,947,125 ","$10,000,000 "
Utah,2009,,Mountain West Conference,31302138,"$32,026,436 ","$10,423,458 ","$8,810,000 "
Utah,2010,,Mountain West Conference,31742827,"$30,882,390 ","$10,660,873 ","$7,545,000 "
Utah,2011,,Mountain West Conference,36846478,"$38,091,538 ","$11,781,103 ","$400,000 "
Utah,2012,,Pacific-12 Conference,43719503,"$40,838,218 ","$15,713,226 ","$3,000,000 "
Utah,2013,,Pacific-12 Conference,49520152,"$46,855,283 ","$15,670,497 ","$25,195,000 "
Utah,2014,,Pacific-12 Conference,50531606,"$56,470,310 ","$16,062,071 ","$50,212,538 "
Utah,2015,,Pacific-12 Conference,58734014,"$62,441,552 ","$18,817,619 ","$76,555,586 "
Utah,2016,,Pacific-12 Conference,78051971,"$79,447,512 ","$24,727,560 ","$79,208,469 "
Utah,2017,,Pacific-12 Conference,81620307,"$83,672,639 ","$26,761,391 ","$75,022,912 "
Utah,2018,,Pacific-12 Conference,87578834,"$91,386,593 ","$29,808,363 ","$47,696,330 "
Utah,2019,,Pacific-12 Conference,96000514,"$99,526,695 ","$31,061,561 ","$45,135,410 "
Utah,2020,,Pacific-12 Conference,95185806,"$97,217,204 ","$33,317,718 ","$42,928,194 "
Utah,2021,,Pacific-12 Conference,82056884,"$51,021,217 ","$22,975,592 ","$111,836,274 "
Utah,2022,,Pacific-12 Conference,111880434,"$115,719,266 ","$40,071,987 ","$106,176,947 "
Utah,2023,20,Pacific-12 Conference,124453484,"$126,256,291 ","$51,843,385 ","$101,205,305 "
Virginia,2005,,Atlantic Coast Conference,59825403,"$63,060,540 ","$16,812,582 ","$45,000,000 "
Virginia,2006,,Atlantic Coast Conference,51591398,"$52,898,726 ","$14,032,284 ","$65,000,000 "
Virginia,2007,,Atlantic Coast Conference,64852417,"$64,069,968 ","$17,145,138 ","$60,800,792 "
Virginia,2008,,Atlantic Coast Conference,65838543,"$64,396,612 ","$18,532,848 ",
Virginia,2009,,Atlantic Coast Conference,63696905,"$67,141,171 ","$17,226,350 ","$56,100,000 "
Virginia,2010,,Atlantic Coast Conference,70870412,"$81,841,633 ","$15,927,675 ","$57,466,897 "
Virginia,2011,,Atlantic Coast Conference,72400342,"$78,439,006 ","$16,739,587 ","$55,167,489 "
Virginia,2012,,Atlantic Coast Conference,75437849,"$80,835,566 ","$17,319,041 ","$52,776,152 "
Virginia,2013,,Atlantic Coast Conference,84201789,"$84,402,710 ","$21,455,216 ","$91,096,703 "
Virginia,2014,,Atlantic Coast Conference,87426105,"$83,697,971 ","$22,459,835 ","$83,807,229 "
Virginia,2015,,Atlantic Coast Conference,91345925,"$91,256,772 ","$18,170,478 ","$75,803,527 "
Virginia,2016,,Atlantic Coast Conference,99801739,"$103,272,319 ","$20,443,566 ","$67,673,083 "
Virginia,2017,,Atlantic Coast Conference,100324517,"$92,865,175 ","$22,283,693 ","$62,478,876 "
Virginia,2018,,Atlantic Coast Conference,106926915,"$106,581,570 ","$22,712,557 ","$57,328,987 "
Virginia,2019,,Atlantic Coast Conference,112621238,"$110,219,117 ","$25,888,748 ","$11,314,601 "
Virginia,2020,,Atlantic Coast Conference,111779897,"$110,283,933 ","$27,425,860 ","$51,920,815 "
Virginia,2021,,Atlantic Coast Conference,101172838,"$105,346,428 ","$23,870,870 ","$58,016,295 "
Virginia,2022,,Atlantic Coast Conference,150584173,"$161,916,231 ","$31,075,143 ","$27,058,121 "
Virginia,2023,25,Atlantic Coast Conference,138225818,"$140,937,329 ","$31,134,941 ","$24,939,741 "
Washington,2005,,Pacific-12 Conference,45423346,"$43,197,964 ","$13,400,762 ","$9,000,000 "
Washington,2006,,Pacific-12 Conference,49011005,"$52,441,834 ","$15,122,759 ","$8,000,000 "
Washington,2007,,Pacific-12 Conference,50795299,"$59,648,451 ","$13,765,662 ","$7,000,000 "
Washington,2008,,Pacific-12 Conference,57330671,"$60,729,016 ","$17,202,549 ","$6,000,000 "
Washington,2009,,Pacific-12 Conference,60575780,"$54,019,862 ","$18,531,946 ","$5,000,000 "
Washington,2010,,Pacific-12 Conference,61640598,"$64,034,410 ","$19,207,560 ","$4,000,000 "
Washington,2011,,Pacific-12 Conference,67900835,"$70,231,336 ","$21,306,380 ","$3,000,000 "
Washington,2012,,Pacific-12 Conference,73833643,"$82,594,783 ","$25,368,852 ","$72,000,000 "
Washington,2013,,Pacific-12 Conference,76209927,"$85,072,886 ","$23,801,655 ","$229,000,000 "
Washington,2014,,Pacific-12 Conference,86097137,"$100,275,187 ","$29,099,172 ","$263,000,000 "
Washington,2015,,Pacific-12 Conference,104403253,"$103,540,117 ","$44,193,760 ","$256,000,000 "
Washington,2016,,Pacific-12 Conference,109560972,"$107,154,560 ","$47,055,472 ","$258,944,000 "
Washington,2017,,Pacific-12 Conference,123503513,"$128,745,183 ","$37,660,773 ","$254,179,791 "
Washington,2018,,Pacific-12 Conference,126133008,"$130,919,331 ","$38,744,975 ","$249,489,890 "
Washington,2019,,Pacific-12 Conference,131317636,"$133,792,677 ","$40,474,139 ","$244,218,268 "
Washington,2020,,Pacific-12 Conference,128976495,"$137,573,939 ","$51,454,948 ","$240,368,816 "
Washington,2021,,Pacific-12 Conference,86150595,"$83,431,816 ","$24,267,707 ","$249,456,994 "
Washington,2022,,Pacific-12 Conference,149458923,"$145,184,864 ","$70,461,921 ","$244,444,707 "
Washington,2023,21,Pacific-12 Conference,150037375,"$151,599,477 ","$58,758,083 ","$244,444,707 "
Wisconsin,2005,,Big Ten Conference,75719048,"$75,814,556 ","$21,993,983 ","$113,443,842 "
Wisconsin,2006,,Big Ten Conference,78845355,"$78,948,241 ","$22,893,611 ","$109,000,000 "
Wisconsin,2007,,Big Ten Conference,83134641,"$84,312,381 ",,
Wisconsin,2008,,Big Ten Conference,93008125,"$95,118,124 ","$22,905,094 ","$98,669,792 "
Wisconsin,2009,,Big Ten Conference,89643069,"$91,806,135 ","$22,711,914 ","$93,262,608 "
Wisconsin,2010,,Big Ten Conference,92259330,"$96,038,912 ","$22,041,488 ","$87,735,827 "
Wisconsin,2011,,Big Ten Conference,95623345,"$96,288,191 ","$23,662,925 ","$91,077,543 "
Wisconsin,2012,,Big Ten Conference,102275206,"$103,803,040 ","$24,231,299 ","$121,003,319 "
Wisconsin,2013,,Big Ten Conference,146659187,"$149,141,405 ","$31,811,279 ","$124,779,662 "
Wisconsin,2014,,Big Ten Conference,125096235,"$127,910,918 ","$31,282,930 ","$117,033,186 "
Wisconsin,2015,,Big Ten Conference,118691112,"$123,895,543 ","$30,689,254 ","$111,136,348 "
Wisconsin,2016,,Big Ten Conference,130433373,"$132,788,726 ","$30,731,315 ","$105,087,305 "
Wisconsin,2017,,Big Ten Conference,142930591,"$143,420,668 ","$33,147,288 ","$97,177,966 "
Wisconsin,2018,,Big Ten Conference,149798158,"$151,966,795 ","$38,285,426 ","$90,808,422 "
Wisconsin,2019,,Big Ten Conference,154621828,"$157,660,107 ","$40,412,322 ","$83,682,269 "
Wisconsin,2020,,Big Ten Conference,149196055,"$148,198,907 ","$36,707,380 ","$78,556,514 "
Wisconsin,2021,,Big Ten Conference,127088011,"$106,916,838 ","$27,914,023 ","$101,278,116 "
Wisconsin,2022,,Big Ten Conference,147807183,"$150,100,977 ","$39,255,866 ","$96,580,689 "
Wisconsin,2023,23,Big Ten Conference,194020289,"$197,723,038 ","$64,357,070 ","$101,421,914 "
Virginia Tech,2005,,Atlantic Coast Conference,37465129,"$45,730,485 ","$13,897,147 ","$80,000,000 "
Virginia Tech,2006,,Atlantic Coast Conference,45311500,"$48,658,004 ","$17,566,222 ","$76,235,000 "
Virginia Tech,2007,,Atlantic Coast Conference,56064171,"$65,602,382 ","$26,294,091 ","$70,260,000 "
Virginia Tech,2008,,Atlantic Coast Conference,59157745,"$64,412,343 ","$25,570,614 ","$65,630,000 "
Virginia Tech,2009,,Atlantic Coast Conference,58920659,"$60,895,876 ","$25,804,061 ","$60,815,000 "
Virginia Tech,2010,,Atlantic Coast Conference,55738633,"$63,613,464 ","$21,270,983 ","$67,240,000 "
Virginia Tech,2011,,Atlantic Coast Conference,62594797,"$66,909,557 ","$24,628,457 ","$63,760,000 "
Virginia Tech,2012,,Atlantic Coast Conference,66970798,"$70,723,748 ",$0 ,"$61,020,000 "
Virginia Tech,2013,,Atlantic Coast Conference,66581916,"$70,030,484 ","$24,781,694 ","$55,805,000 "
Virginia Tech,2014,,Atlantic Coast Conference,69597779,"$73,065,186 ","$24,022,916 ","$52,800,000 "
Virginia Tech,2015,,Atlantic Coast Conference,77679721,"$80,230,095 ","$26,153,443 ","$49,740,000 "
Virginia Tech,2016,,Atlantic Coast Conference,84617028,"$83,702,698 ","$30,870,180 ","$47,055,000 "
Virginia Tech,2017,,Atlantic Coast Conference,90716423,"$87,427,526 ","$30,878,285 ","$74,926,000 "
Virginia Tech,2018,,Atlantic Coast Conference,93588260,"$98,485,395 ","$32,532,683 ","$71,559,000 "
Virginia Tech,2019,,Atlantic Coast Conference,93961068,"$96,772,489 ","$33,666,607 ","$68,091,000 "
Virginia Tech,2020,,Atlantic Coast Conference,97492220,"$99,193,958 ","$34,265,430 ","$64,186,000 "
Virginia Tech,2021,,Atlantic Coast Conference,85587390,"$90,296,622 ","$26,699,874 ","$98,863,000 "
Virginia Tech,2022,,Atlantic Coast Conference,117280036,"$112,690,598 ","$41,766,016 ","$97,357,000 "
Virginia Tech,2023,22,Atlantic Coast Conference,116947347,"$129,522,082 ","$32,445,289 ","$94,668,000 "
Washington State,2005,,Pacific-12 Conference,27873562,"$28,391,053 ","$6,686,483 ",
Washington State,2006,,Pacific-12 Conference,29444187,"$31,928,693 ","$7,350,030 ","$3,122,309 "
Washington State,2007,,Pacific-12 Conference,32030273,"$34,228,297 ","$7,533,545 ",
Washington State,2008,,Pacific-12 Conference,36495847,"$39,621,060 ","$8,274,189 ","$26,080,136 "
Washington State,2009,,Pacific-12 Conference,38079471,"$38,293,755 ","$8,933,696 ","$27,438,541 "
Washington State,2010,,Pacific-12 Conference,38045842,"$39,352,096 ","$9,181,495 ","$22,570,000 "
Washington State,2011,,Pacific-12 Conference,40617093,"$39,983,482 ","$9,193,553 ","$21,950,000 "
Washington State,2012,,Pacific-12 Conference,47962255,"$42,729,548 ","$12,720,020 ","$21,305,000 "
Washington State,2013,,Pacific-12 Conference,52126124,"$47,191,240 ","$12,658,532 ","$150,281,676 "
Washington State,2014,,Pacific-12 Conference,68141258,"$54,426,818 ","$16,258,003 ","$147,247,582 "
Washington State,2015,,Pacific-12 Conference,67386939,"$54,112,604 ","$16,638,377 ","$143,262,393 "
Washington State,2016,,Pacific-12 Conference,71688623,"$58,753,266 ","$18,430,942 ","$140,047,315 "
Washington State,2017,,Pacific-12 Conference,71801820,"$64,294,520 ","$19,053,746 ","$135,566,832 "
Washington State,2018,,Pacific-12 Conference,73775035,"$65,117,715 ","$20,023,375 ","$131,101,349 "
Washington State,2019,,Pacific-12 Conference,76258966,"$71,691,339 ","$22,052,168 ","$126,480,866 "
Washington State,2020,,Pacific-12 Conference,77271930,"$74,741,186 ","$23,049,901 ","$125,234,383 "
Washington State,2021,,Pacific-12 Conference,65002028,"$40,089,718 ","$16,533,539 ","$157,660,191 "
Washington State,2022,,Pacific-12 Conference,83691991,"$85,028,825 ","$22,822,345 ","$151,767,093 "
Washington State,2023,17,Pacific-12 Conference,90909237,"$78,981,224 ","$25,335,772 ","$145,650,998 "
West Virginia,2005,,Big East Conference,35853722,"$33,541,339 ","$11,328,836 ","$37,050,000 "
West Virginia,2006,,Big East Conference,39160670,"$49,917,536 ","$11,942,160 ","$35,906,000 "
West Virginia,2007,,Big East Conference,42720691,"$46,970,708 ","$13,810,787 ","$35,487,646 "
West Virginia,2008,,Big East Conference,49052709,"$54,262,716 ","$17,778,686 ",
West Virginia,2009,,Big East Conference,53368035,"$55,658,165 ","$15,900,884 ","$40,000,000 "
West Virginia,2010,,Big East Conference,56607917,"$62,030,104 ","$14,330,236 ","$38,056,000 "
West Virginia,2011,,Big East Conference,61709469,"$60,451,426 ","$12,835,298 ","$31,338,268 "
West Virginia,2012,,Big East Conference,92968960,"$80,064,869 ","$17,190,592 ","$30,646,570 "
West Virginia,2013,,Big 12 Conference,73501593,"$77,706,698 ","$16,135,413 ","$12,676,862 "
West Virginia,2014,,Big 12 Conference,76618251,"$77,626,819 ","$17,161,159 ","$12,917,940 "
West Virginia,2015,,Big 12 Conference,87265473,"$90,523,565 ","$17,367,769 ","$116,965,768 "
West Virginia,2016,,Big 12 Conference,85900652,"$105,140,368 ","$16,645,015 ","$113,750,062 "
West Virginia,2017,,Big 12 Conference,89196193,"$110,565,870 ","$19,505,650 ","$109,905,832 "
West Virginia,2018,,Big 12 Conference,91807281,"$102,684,423 ","$21,038,496 ","$189,878,553 "
West Virginia,2019,,Big 12 Conference,98249890,"$102,680,928 ","$24,046,517 ","$109,333,190 "
West Virginia,2020,,Big 12 Conference,90208214,"$86,869,104 ","$22,221,319 ","$106,346,379 "
West Virginia,2021,,Big 12 Conference,64814692,"$72,982,006 ","$17,233,863 ","$143,449,616 "
West Virginia,2022,,Big 12 Conference,97067706,"$105,193,311 ","$24,342,556 ","$148,865,494 "
West Virginia,2023,19,Big 12 Conference,103142400,"$105,960,843 ","$24,219,155 ","$144,545,532 "