Year,Stage,Host-Country,Home Team Name,Home Team Goals,Away Team Goals,Away Team Name,Win conditions,MatchID
1982,Group 4,Spain,Austria,0,1,France,,767
1982,Group 1,Spain,Poland,3,0,Belgium,,782
1982,Group 3,Spain,Italy,2,1,Argentina,,753
1982,Group 2,Spain,Germany FR,0,0,England,,879
1982,Group 4,Spain,Austria,2,2,Northern Ireland,,771
1982,Group 1,Spain,Belgium,0,1,Soviet Union,,783
1982,Group 3,Spain,Argentina,1,3,Brazil,,750
1982,Group 2,Spain,Germany FR,2,1,Spain,,900
1982,Group 4,Spain,France,4,1,Northern Ireland,,920
1982,Group 1,Spain,Poland,0,0,Soviet Union,,1058
1982,Group 3,Spain,Italy,3,2,Brazil,,788
1982,Group 2,Spain,Spain,0,0,England,,877
1982,Semi-finals,Spain,Poland,0,2,Italy,,996
1982,Semi-finals,Spain,Germany FR,3,3,France,win on penalties (5 - 4),914
1982,Match for third place,Spain,Poland,3,2,France,,921
1982,Final,Spain,Italy,3,1,Germany FR,,923
1986,Group A,Mexico City,Bulgaria,1,1,Italy,,459
1986,Group C,Mexico City,Canada,0,1,France,,468
1986,Group D,Mexico City,Spain,0,1,Brazil,,439
1986,Group C,Mexico City,Soviet Union,6,0,Hungary,,610
1986,Group A,Mexico City,Argentina,3,1,Korea Republic,,395
1986,Group F,Mexico City,Morocco,0,0,Poland,,674
1986,Group D,Mexico City,Algeria,1,1,Northern Ireland,,379
1986,Group B,Mexico City,Belgium,1,2,Mexico,,428
1986,Group F,Mexico City,Portugal,1,0,England,,538
1986,Group B,Mexico City,Paraguay,1,0,Iraq,,628
1986,Group E,Mexico City,Scotland,0,1,Denmark,,517
1986,Group E,Mexico City,Uruguay,1,1,Germany FR,,585
1986,Group A,Mexico City,Italy,1,1,Argentina,,394
1986,Group C,Mexico City,France,1,1,Soviet Union,,571
1986,Group A,Mexico City,Korea Republic,1,1,Bulgaria,,460
1986,Group C,Mexico City,Hungary,2,0,Canada,,475
1986,Group D,Mexico City,Brazil,1,0,Algeria,,377
1986,Group F,Mexico City,England,0,0,Morocco,,533
1986,Group D,Mexico City,Northern Ireland,1,2,Spain,,551
1986,Group B,Mexico City,Mexico,1,1,Paraguay,,680
1986,Group F,Mexico City,Poland,1,0,Portugal,,701
1986,Group B,Mexico City,Iraq,1,2,Belgium,,427
1986,Group E,Mexico City,Denmark,6,1,Uruguay,,522
1986,Group E,Mexico City,Germany FR,2,1,Scotland,,580
1986,Group C,Mexico City,Hungary,0,3,France,,567
1986,Group C,Mexico City,Soviet Union,2,0,Canada,,476
1986,Group A,Mexico City,Korea Republic,2,3,Italy,,643
1986,Group A,Mexico City,Argentina,2,0,Bulgaria,,389
1986,Group B,Mexico City,Paraguay,2,2,Belgium,,429
1986,Group B,Mexico City,Iraq,0,1,Mexico,,627
1986,Group F,Mexico City,Portugal,1,3,Morocco,,675
1986,Group F,Mexico City,England,3,0,Poland,,537
1986,Group D,Mexico City,Northern Ireland,0,3,Brazil,,441
1986,Group D,Mexico City,Algeria,0,3,Spain,,378
1986,Group E,Mexico City,Scotland,0,0,Uruguay,,712
1986,Group E,Mexico City,Denmark,2,0,Germany FR,,512
1986,Round of 16,Mexico City,Soviet Union,3,4,Belgium,Belgium win after extra time,432
1986,Round of 16,Mexico City,Mexico,2,0,Bulgaria,,463
1986,Round of 16,Mexico City,Argentina,1,0,Uruguay,,398
1986,Round of 16,Mexico City,Brazil,4,0,Poland,,444
1986,Round of 16,Mexico City,Italy,0,2,France,,568
1986,Round of 16,Mexico City,Morocco,0,1,Germany FR,,574
1986,Round of 16,Mexico City,England,3,0,Paraguay,,536
1986,Round of 16,Mexico City,Denmark,1,5,Spain,,511
1986,Quarter-finals,Mexico City,Brazil,1,1,France,France win on penalties (3 - 4),440
1986,Quarter-finals,Mexico City,Germany FR,0,0,Mexico,Germany FR win on penalties (4 - 1),575
1986,Quarter-finals,Mexico City,Spain,1,1,Belgium,Belgium win on penalties (4 - 5),421
1986,Quarter-finals,Mexico City,Argentina,2,1,England,,392
1986,Semi-finals,Mexico City,France,0,2,Germany FR,,564
1986,Semi-finals,Mexico City,Argentina,2,0,Belgium,,388
1986,Match for third place,Mexico City,France,4,2,Belgium,France win after extra time,422
1986,Final,Mexico City,Argentina,3,2,Germany FR,,393
1990,Group B,Italy,Argentina,0,1,Cameroon,,26
1990,Group B,Italy,Soviet Union,0,2,Romania,,342
1990,Group D,Italy,"rn"">United Arab Emirates",0,2,Colombia,,119
1990,Group A,Italy,Italy,1,0,Austria,,42
1990,Group A,Italy,USA,1,5,Czechoslovakia,,355
1990,Group C,Italy,Brazil,2,1,Sweden,,75
1990,Group D,Italy,Germany FR,4,1,Yugoslavia,,201
1990,Group C,Italy,Costa Rica,1,0,Scotland,,127
1990,Group F,Italy,England,1,1,"rn"">Republic of Ireland",,161
1990,Group E,Italy,Belgium,2,0,Korea Republic,,57
1990,Group F,Italy,Netherlands,1,1,Egypt,,151
1990,Group E,Italy,Uruguay,0,0,Spain,,180
1990,Group B,Italy,Argentina,2,0,Soviet Union,,30
1990,Group B,Italy,Cameroon,2,1,Romania,,108
1990,Group D,Italy,Yugoslavia,1,0,Colombia,,120
1990,Group A,Italy,Italy,1,0,USA,,265
1990,Group A,Italy,Austria,0,1,Czechoslovakia,,43
1990,Group D,Italy,Germany FR,5,1,"rn"">United Arab Emirates",,198
1990,Group C,Italy,Brazil,1,0,Costa Rica,,73
1990,Group C,Italy,Sweden,1,2,Scotland,,348
1990,Group F,Italy,England,0,0,Netherlands,,160
1990,Group F,Italy,"rn"">Republic of Ireland",0,0,Egypt,,152
1990,Group E,Italy,Korea Republic,1,3,Spain,,175
1990,Group E,Italy,Belgium,3,1,Uruguay,,66
1990,Group B,Italy,Argentina,1,1,Romania,,29
1990,Group B,Italy,Cameroon,0,4,Soviet Union,,111
1990,Group D,Italy,Germany FR,1,1,Colombia,,114
1990,Group D,Italy,Yugoslavia,4,1,"rn"">United Arab Emirates",,364
1990,Group A,Italy,Italy,2,0,Czechoslovakia,,263
1990,Group A,Italy,Austria,2,1,USA,,48
1990,Group C,Italy,Brazil,1,0,Scotland,,74
1990,Group C,Italy,Sweden,1,2,Costa Rica,,128
1990,Group E,Italy,Korea Republic,0,1,Uruguay,,290
1990,Group E,Italy,Belgium,1,2,Spain,,56
1990,Group F,Italy,"rn"">Republic of Ireland",1,1,Netherlands,,228
1990,Group F,Italy,England,1,0,Egypt,,150
1990,Round of 16,Italy,Cameroon,2,1,Colombia,Cameroon win after extra time,102
1990,Round of 16,Italy,Czechoslovakia,4,1,Costa Rica,,129
1990,Round of 16,Italy,Brazil,0,1,Argentina,,25
1990,Round of 16,Italy,Germany FR,2,1,Netherlands,,196
1990,Round of 16,Italy,"rn"">Republic of Ireland",0,0,Romania,Republic of Ireland win on penalties (5 - 4),248
1990,Round of 16,Italy,Italy,2,0,Uruguay,,264
1990,Round of 16,Italy,Spain,1,2,Yugoslavia,Yugoslavia win after extra time,181
1990,Round of 16,Italy,England,1,0,Belgium,England win after extra time,55
1990,Quarter-finals,Italy,Yugoslavia,0,0,Argentina,win on penalties (2 - 3),31
1990,Quarter-finals,Italy,Italy,1,0,"rn"">Republic of Ireland",,243
1990,Quarter-finals,Italy,Germany FR,1,0,Czechoslovakia,,197
1990,Quarter-finals,Italy,England,3,2,Cameroon,England win after extra time,103
1990,Semi-finals,Italy,Italy,1,1,Argentina,win on penalties (3 - 4),28
1990,Semi-finals,Italy,Germany FR,1,1,England,win on penalties (4 - 3),159
1990,Match for third place,Italy,Italy,2,1,England,,162
1990,Final,Italy,Germany FR,1,0,Argentina,,27
1994,Group C,USA,Spain,2,2,Korea Republic,,3050
1994,Group C,USA,Germany,1,0,Bolivia,,3049
1994,Group A,USA,USA,1,1,Switzerland,,3051
1994,Group E,USA,Italy,0,1,"rn"">Republic of Ireland",,3052
1994,Group A,USA,Colombia,1,3,Romania,,3053
1994,Group F,USA,Belgium,1,0,Morocco,,3054
1994,Group E,USA,Norway,1,0,Mexico,,3055
1994,Group B,USA,Cameroon,2,2,Sweden,,3056
1994,Group F,USA,Netherlands,2,1,Saudi Arabia,,3058
1994,Group B,USA,Brazil,2,0,Russia,,3057
1994,Group D,USA,Argentina,4,0,Greece,,3059
1994,Group D,USA,Nigeria,3,0,Bulgaria,,3061
1994,Group C,USA,Germany,1,1,Spain,,3060
1994,Group A,USA,Romania,1,4,Switzerland,,3062
1994,Group A,USA,USA,2,1,Colombia,,3063
1994,Group E,USA,Italy,1,0,Norway,,3064
1994,Group C,USA,Korea Republic,0,0,Bolivia,,3065
1994,Group E,USA,Mexico,2,1,"rn"">Republic of Ireland",,3066
1994,Group B,USA,Sweden,3,1,Russia,,3068
1994,Group B,USA,Brazil,3,0,Cameroon,,3067
1994,Group F,USA,Belgium,1,0,Netherlands,,3069
1994,Group F,USA,Saudi Arabia,2,1,Morocco,,3070
1994,Group D,USA,Argentina,2,1,Nigeria,,3071
1994,Group D,USA,Bulgaria,4,0,Greece,,3072
1994,Group A,USA,USA,0,1,Romania,,3073
1994,Group A,USA,Switzerland,0,2,Colombia,,3074
1994,Group C,USA,Germany,3,2,Korea Republic,,3076
1994,Group C,USA,Bolivia,1,3,Spain,,3075
1994,Group E,USA,"rn"">Republic of Ireland",0,0,Norway,,3077
1994,Group B,USA,Brazil,1,1,Sweden,,3080
1994,Group E,USA,Italy,1,1,Mexico,,3078
1994,Group B,USA,Russia,6,1,Cameroon,,3079
1994,Group F,USA,Morocco,1,2,Netherlands,,3081
1994,Group F,USA,Belgium,0,1,Saudi Arabia,,3082
1994,Group D,USA,Greece,0,2,Nigeria,,3083
1994,Group D,USA,Argentina,0,2,Bulgaria,,3084
1994,Round of 16,USA,Germany,3,2,Belgium,,3085
1994,Round of 16,USA,Spain,3,0,Switzerland,,3086
1994,Round of 16,USA,Saudi Arabia,1,3,Sweden,,3087
1994,Round of 16,USA,Romania,3,2,Argentina,,3088
1994,Round of 16,USA,Netherlands,2,0,"rn"">Republic of Ireland",,3089
1994,Round of 16,USA,Brazil,1,0,USA,,3090
1994,Round of 16,USA,Nigeria,1,2,Italy,Italy win after extra time,3091
1994,Round of 16,USA,Mexico,1,1,Bulgaria,Bulgaria win on penalties (1 - 3),3092
1994,Quarter-finals,USA,Italy,2,1,Spain,,3097
1994,Quarter-finals,USA,Netherlands,2,3,Brazil,,3098
1994,Quarter-finals,USA,Bulgaria,2,1,Germany,,3096
1994,Quarter-finals,USA,Romania,2,2,Sweden,Sweden win on penalties (4 - 5),3095
1994,Semi-finals,USA,Bulgaria,1,2,Italy,,3100
1994,Semi-finals,USA,Sweden,0,1,Brazil,,3099
1994,Match for third place,USA,Sweden,4,0,Bulgaria,,3103
1994,Final,USA,Brazil,0,0,Italy,Brazil win on penalties (3 - 2),3104
1998,Group A,France,Brazil,2,1,Scotland,,4000
1998,Group A,France,Morocco,2,2,Norway,,8725
1998,Group B,France,Italy,2,2,Chile,,8726
1998,Group B,France,Cameroon,1,1,Austria,,8727
1998,Group D,France,Paraguay,0,0,Bulgaria,,8728
1998,Group C,France,Saudi Arabia,0,1,Denmark,,8729
1998,Group C,France,France,3,0,South Africa,,8730
1998,Group D,France,Spain,2,3,Nigeria,,8731
1998,Group E,France,Korea Republic,1,3,Mexico,,8732
1998,Group E,France,Netherlands,0,0,Belgium,,8733
1998,Group H,France,Argentina,1,0,Japan,,8734
1998,Group F,France,Yugoslavia,1,0,Iran,,8735
1998,Group H,France,Jamaica,1,3,Croatia,,8736
1998,Group G,France,England,2,0,Tunisia,,8740
1998,Group G,France,Romania,1,0,Colombia,,8739
1998,Group F,France,Germany,2,0,USA,,8738
1998,Group A,France,Scotland,1,1,Norway,,8741
1998,Group A,France,Brazil,3,0,Morocco,,8742
1998,Group B,France,Chile,1,1,Austria,,8743
1998,Group B,France,Italy,3,0,Cameroon,,8744
1998,Group C,France,South Africa,1,1,Denmark,,8746
1998,Group C,France,France,4,0,Saudi Arabia,,8745
1998,Group D,France,Nigeria,1,0,Bulgaria,,8747
1998,Group D,France,Spain,0,0,Paraguay,,8748
1998,Group H,France,Japan,0,1,Croatia,,8751
1998,Group E,France,Belgium,2,2,Mexico,,8750
1998,Group E,France,Netherlands,5,0,Korea Republic,,8749
1998,Group F,France,Germany,2,2,Yugoslavia,,8753
1998,Group H,France,Argentina,5,0,Jamaica,,8752
1998,Group F,France,USA,1,2,Iran,,8754
1998,Group G,France,Colombia,1,0,Tunisia,,8755
1998,Group G,France,Romania,2,1,England,,8756
1998,Group B,France,Italy,2,1,Austria,,8757
1998,Group B,France,Chile,1,1,Cameroon,,8760
1998,Group A,France,Scotland,0,3,Morocco,,8758
1998,Group A,France,Brazil,1,2,Norway,,8759
1998,Group C,France,France,2,1,Denmark,,8762
1998,Group C,France,South Africa,2,2,Saudi Arabia,,8764
1998,Group D,France,Spain,6,1,Bulgaria,,8761
1998,Group D,France,Nigeria,1,3,Paraguay,,8763
1998,Group E,France,Belgium,1,1,Korea Republic,,8765
1998,Group E,France,Netherlands,2,2,Mexico,,8766
1998,Group F,France,Germany,2,0,Iran,,8767
1998,Group F,France,USA,0,1,Yugoslavia,,8768
1998,Group H,France,Japan,1,2,Jamaica,,8771
1998,Group H,France,Argentina,1,0,Croatia,,8772
1998,Group G,France,Romania,1,1,Tunisia,,8769
1998,Group G,France,Colombia,0,2,England,,8770
1998,Round of 16,France,Italy,1,0,Norway,,8774
1998,Round of 16,France,Brazil,4,1,Chile,,8773
1998,Round of 16,France,France,1,0,Paraguay,France win after extra time,8776
1998,Round of 16,France,Nigeria,1,4,Denmark,,8775
1998,Round of 16,France,Germany,2,1,Mexico,,8777
1998,Round of 16,France,Netherlands,2,1,Yugoslavia,,8778
1998,Round of 16,France,Romania,0,1,Croatia,,8780
1998,Round of 16,France,Argentina,2,2,England,Argentina win on penalties (4 - 3),8779
1998,Quarter-finals,France,Italy,0,0,France,France win on penalties (3 - 4),8781
1998,Quarter-finals,France,Brazil,3,2,Denmark,,8782
1998,Quarter-finals,France,Netherlands,2,1,Argentina,,8784
1998,Quarter-finals,France,Germany,0,3,Croatia,,8783
1998,Semi-finals,France,Brazil,1,1,Netherlands,Brazil win on penalties (4 - 2),8785
1998,Semi-finals,France,France,2,1,Croatia,,8786
1998,Match for third place,France,Netherlands,1,2,Croatia,,8787
1998,Final,France,Brazil,0,3,France,,8788
2002,Group A,South Korea/Japan,France,0,1,Senegal,,43950001
2002,Group A,South Korea/Japan,Uruguay,1,2,Denmark,,43950003
2002,Group E,South Korea/Japan,"rn"">Republic of Ireland",1,1,Cameroon,,43950002
2002,Group E,South Korea/Japan,Germany,8,0,Saudi Arabia,,43950004
2002,Group F,South Korea/Japan,Argentina,1,0,Nigeria,,43950007
2002,Group B,South Korea/Japan,Paraguay,2,2,South Africa,,43950006
2002,Group F,South Korea/Japan,England,1,1,Sweden,,43950005
2002,Group B,South Korea/Japan,Spain,3,1,Slovenia,,43950008
2002,Group C,South Korea/Japan,Brazil,2,1,Turkey,,43950010
2002,Group G,South Korea/Japan,Italy,2,0,Ecuador,,43950011
2002,Group G,South Korea/Japan,Croatia,0,1,Mexico,,43950009
2002,Group C,South Korea/Japan,China PR,0,2,Costa Rica,,43950012
2002,Group H,South Korea/Japan,Japan,2,2,Belgium,,43950013
2002,Group D,South Korea/Japan,Korea Republic,2,0,Poland,,43950014
2002,Group H,South Korea/Japan,Russia,2,0,Tunisia,,43950015
2002,Group D,South Korea/Japan,USA,3,2,Portugal,,43950016
2002,Group E,South Korea/Japan,Germany,1,1,"rn"">Republic of Ireland",,43950017
2002,Group A,South Korea/Japan,Denmark,1,1,Senegal,,43950020
2002,Group E,South Korea/Japan,Cameroon,1,0,Saudi Arabia,,43950019
2002,Group A,South Korea/Japan,France,0,0,Uruguay,,43950018
2002,Group F,South Korea/Japan,Sweden,2,1,Nigeria,,43950021
2002,Group F,South Korea/Japan,Argentina,0,1,England,,43950023
2002,Group B,South Korea/Japan,Spain,3,1,Paraguay,,43950022
2002,Group B,South Korea/Japan,South Africa,1,0,Slovenia,,43950024
2002,Group C,South Korea/Japan,Brazil,4,0,China PR,,43950026
2002,Group G,South Korea/Japan,Italy,1,2,Croatia,,43950025
2002,Group C,South Korea/Japan,Costa Rica,1,1,Turkey,,43950028
2002,Group H,South Korea/Japan,Japan,1,0,Russia,,43950029
2002,Group G,South Korea/Japan,Mexico,2,1,Ecuador,,43950027
2002,Group D,South Korea/Japan,Korea Republic,1,1,USA,,43950030
2002,Group D,South Korea/Japan,Portugal,4,0,Poland,,43950032
2002,Group H,South Korea/Japan,Tunisia,1,1,Belgium,,43950031
2002,Group A,South Korea/Japan,Denmark,2,0,France,,43950033
2002,Group A,South Korea/Japan,Senegal,3,3,Uruguay,,43950034
2002,Group E,South Korea/Japan,Saudi Arabia,0,3,"rn"">Republic of Ireland",,43950036
2002,Group E,South Korea/Japan,Cameroon,0,2,Germany,,43950035
2002,Group F,South Korea/Japan,Sweden,1,1,Argentina,,43950037
2002,Group F,South Korea/Japan,Nigeria,0,0,England,,43950038
2002,Group B,South Korea/Japan,Slovenia,1,3,Paraguay,,43950040
2002,Group B,South Korea/Japan,South Africa,2,3,Spain,,43950039
2002,Group C,South Korea/Japan,Costa Rica,2,5,Brazil,,43950041
2002,Group C,South Korea/Japan,Turkey,3,0,China PR,,43950042
2002,Group G,South Korea/Japan,Ecuador,1,0,Croatia,,43950044
2002,Group G,South Korea/Japan,Mexico,1,1,Italy,,43950043
2002,Group H,South Korea/Japan,Tunisia,0,2,Japan,,43950045
2002,Group D,South Korea/Japan,Portugal,0,1,Korea Republic,,43950047
2002,Group D,South Korea/Japan,Poland,3,1,USA,,43950048
2002,Group H,South Korea/Japan,Belgium,3,2,Russia,,43950046
2002,Round of 16,South Korea/Japan,Denmark,0,3,England,,43950050
2002,Round of 16,South Korea/Japan,Germany,1,0,Paraguay,,43950049
2002,Round of 16,South Korea/Japan,Spain,1,1,"rn"">Republic of Ireland",Spain win on penalties (3 - 2),43950052
2002,Round of 16,South Korea/Japan,Sweden,1,2,Senegal,Win on Golden Goal,43950051
2002,Round of 16,South Korea/Japan,Brazil,2,0,Belgium,,43950054
2002,Round of 16,South Korea/Japan,Mexico,0,2,USA,,43950053
2002,Round of 16,South Korea/Japan,Japan,0,1,Turkey,,43950055
2002,Round of 16,South Korea/Japan,Korea Republic,2,1,Italy,Win on Golden Goal,43950056
2002,Quarter-finals,South Korea/Japan,England,1,2,Brazil,,43950057
2002,Quarter-finals,South Korea/Japan,Germany,1,0,USA,,43950058
2002,Quarter-finals,South Korea/Japan,Senegal,0,1,Turkey,Win on Golden Goal,43950060
2002,Quarter-finals,South Korea/Japan,Spain,0,0,Korea Republic,Korea Republic win on penalties (3 - 5),43950059
2002,Semi-finals,South Korea/Japan,Germany,1,0,Korea Republic,,43950061
2002,Semi-finals,South Korea/Japan,Brazil,1,0,Turkey,,43950062
2002,Third place,South Korea/Japan,Korea Republic,2,3,Turkey,,43950063
2002,Final,South Korea/Japan,Germany,0,2,Brazil,,43950064
2006,Group A,Germany,Germany,4,2,Costa Rica,,97410001
2006,Group A,Germany,Poland,0,2,Ecuador,,97410002
2006,Group B,Germany,England,1,0,Paraguay,,97410003
2006,Group B,Germany,"rn"">Trinidad and Tobago",0,0,Sweden,,97410004
2006,Group C,Germany,Argentina,2,1,C�te d'Ivoire,,97410005
2006,Group C,Germany,"rn"">Serbia and Montenegro",0,1,Netherlands,,97410006
2006,Group D,Germany,Mexico,3,1,Iran,,97410007
2006,Group D,Germany,Angola,0,1,Portugal,,97410008
2006,Group F,Germany,Australia,3,1,Japan,,97410012
2006,Group E,Germany,USA,0,3,Czech Republic,,97410010
2006,Group E,Germany,Italy,2,0,Ghana,,97410009
2006,Group G,Germany,Korea Republic,2,1,Togo,,97410014
2006,Group G,Germany,France,0,0,Switzerland,,97410013
2006,Group F,Germany,Brazil,1,0,Croatia,,97410011
2006,Group H,Germany,Spain,4,0,Ukraine,,97410015
2006,Group H,Germany,Tunisia,2,2,Saudi Arabia,,97410016
2006,Group A,Germany,Germany,1,0,Poland,,97410017
2006,Group A,Germany,Ecuador,3,0,Costa Rica,,97410018
2006,Group B,Germany,England,2,0,"rn"">Trinidad and Tobago",,97410019
2006,Group B,Germany,Sweden,1,0,Paraguay,,97410020
2006,Group C,Germany,Argentina,6,0,"rn"">Serbia and Montenegro",,97410021
2006,Group C,Germany,Netherlands,2,1,C�te d'Ivoire,,97410022
