Year,Stage,Host-Country,Home Team Name,Home Team Goals,Away Team Goals,Away Team Name,Win conditions,MatchID
2006,Group D,Germany,Mexico,0,0,Angola,,97410023
2006,Group D,Germany,Portugal,2,0,IR Iran,,97410024
2006,Group E,Germany,Czech Republic,0,2,Ghana,,97410026
2006,Group E,Germany,Italy,1,1,USA,,97410025
2006,Group F,Germany,Japan,0,0,Croatia,,97410028
2006,Group F,Germany,Brazil,2,0,Australia,,97410027
2006,Group G,Germany,France,1,1,Korea Republic,,97410029
2006,Group G,Germany,Togo,0,2,Switzerland,,97410030
2006,Group H,Germany,Saudi Arabia,0,4,Ukraine,,97410032
2006,Group H,Germany,Spain,3,1,Tunisia,,97410031
2006,Group A,Germany,Ecuador,0,3,Germany,,97410033
2006,Group A,Germany,Costa Rica,1,2,Poland,,97410034
2006,Group B,Germany,Sweden,2,2,England,,97410035
2006,Group B,Germany,Paraguay,2,0,"rn"">Trinidad and Tobago",,97410036
2006,Group D,Germany,Iran,1,1,Angola,,97410040
2006,Group D,Germany,Portugal,2,1,Mexico,,97410039
2006,Group C,Germany,Netherlands,0,0,Argentina,,97410037
2006,Group C,Germany,C�te d'Ivoire,3,2,"rn"">Serbia and Montenegro",,97410038
2006,Group E,Germany,Czech Republic,0,2,Italy,,97410041
2006,Group E,Germany,Ghana,2,1,USA,,97410042
2006,Group F,Germany,Japan,1,4,Brazil,,97410043
2006,Group F,Germany,Croatia,2,2,Australia,,97410044
2006,Group H,Germany,Ukraine,1,0,Tunisia,,97410048
2006,Group H,Germany,Saudi Arabia,0,1,Spain,,97410047
2006,Group G,Germany,Togo,0,2,France,,97410045
2006,Group G,Germany,Switzerland,2,0,Korea Republic,,97410046
2006,Round of 16,Germany,Germany,2,0,Sweden,,97410049
2006,Round of 16,Germany,Argentina,2,1,Mexico,Argentina win after extra time,97410050
2006,Round of 16,Germany,England,1,0,Ecuador,,97410051
2006,Round of 16,Germany,Portugal,1,0,Netherlands,,97410052
2006,Round of 16,Germany,Italy,1,0,Australia,,97410053
2006,Round of 16,Germany,Switzerland,0,0,Ukraine,Ukraine win on penalties (0 - 3),97410054
2006,Round of 16,Germany,Brazil,3,0,Ghana,,97410055
2006,Round of 16,Germany,Spain,1,3,France,,97410056
2006,Quarter-finals,Germany,Germany,1,1,Argentina,Germany win on penalties (4 - 2),97410057
2006,Quarter-finals,Germany,Italy,3,0,Ukraine,,97410058
2006,Quarter-finals,Germany,England,0,0,Portugal,Portugal win on penalties (1 - 3),97410059
2006,Quarter-finals,Germany,Brazil,0,1,France,,97410060
2006,Semi-finals,Germany,Germany,0,2,Italy,Italy win after extra time,97410061
2006,Semi-finals,Germany,Portugal,0,1,France,,97410062
2006,Third place,Germany,Germany,3,1,Portugal,,97410063
2006,Final,Germany,Italy,1,1,France,Italy win on penalties (5 - 3),97410064
2010,Group A,South Africa,South Africa,1,1,Mexico,,300061454
2010,Group A,South Africa,Uruguay,0,0,France,,300061453
2010,Group B,South Africa,Korea Republic,2,0,Greece,,300061459
2010,Group B,South Africa,Argentina,1,0,Nigeria,,300061460
2010,Group C,South Africa,England,1,1,USA,,300061466
2010,Group C,South Africa,Algeria,0,1,Slovenia,,300061465
2010,Group D,South Africa,Serbia,0,1,Ghana,,300061471
2010,Group D,South Africa,Germany,4,0,Australia,,300111116
2010,Group E,South Africa,Netherlands,2,0,Denmark,,300061478
2010,Group E,South Africa,Japan,1,0,Cameroon,,300061477
2010,Group F,South Africa,Italy,1,1,Paraguay,,300061484
2010,Group F,South Africa,New Zealand,1,1,Slovakia,,300061483
2010,Group G,South Africa,C�te d'Ivoire,0,0,Portugal,,300061489
2010,Group G,South Africa,Brazil,2,1,Korea DPR,,300061490
2010,Group H,South Africa,Honduras,0,1,Chile,,300061495
2010,Group H,South Africa,Spain,0,1,Switzerland,,300111112
2010,Group A,South Africa,South Africa,0,3,Uruguay,,300061452
2010,Group B,South Africa,Argentina,4,1,Korea Republic,,300061458
2010,Group B,South Africa,Greece,2,1,Nigeria,,300061457
2010,Group A,South Africa,France,0,2,Mexico,,300061451
2010,Group D,South Africa,Germany,0,1,Serbia,,300061470
2010,Group C,South Africa,Slovenia,2,2,USA,,300061463
2010,Group C,South Africa,England,0,0,Algeria,,300061464
2010,Group E,South Africa,Netherlands,1,0,Japan,,300111117
2010,Group D,South Africa,Ghana,1,1,Australia,,300061469
2010,Group E,South Africa,Cameroon,1,2,Denmark,,300061475
2010,Group F,South Africa,Slovakia,0,2,Paraguay,,300061481
2010,Group F,South Africa,Italy,1,1,New Zealand,,300061482
2010,Group G,South Africa,Brazil,3,1,C�te d'Ivoire,,300061488
2010,Group G,South Africa,Portugal,7,0,Korea DPR,,300061487
2010,Group H,South Africa,Chile,1,0,Switzerland,,300061493
2010,Group H,South Africa,Spain,2,0,Honduras,,300061494
2010,Group A,South Africa,Mexico,0,1,Uruguay,,300061450
2010,Group A,South Africa,France,1,2,South Africa,,300061449
2010,Group B,South Africa,Nigeria,2,2,Korea Republic,,300111115
2010,Group B,South Africa,Greece,0,2,Argentina,,300061455
2010,Group C,South Africa,Slovenia,0,1,England,,300061462
2010,Group C,South Africa,USA,1,0,Algeria,,300061461
2010,Group D,South Africa,Ghana,0,1,Germany,,300061468
2010,Group D,South Africa,Australia,2,1,Serbia,,300061467
2010,Group F,South Africa,Slovakia,3,2,Italy,,300061480
2010,Group F,South Africa,Paraguay,0,0,New Zealand,,300061479
2010,Group E,South Africa,Denmark,1,3,Japan,,300061474
2010,Group E,South Africa,Cameroon,1,2,Netherlands,,300061473
2010,Group G,South Africa,Portugal,0,0,Brazil,,300111111
2010,Group G,South Africa,Korea DPR,0,3,C�te d'Ivoire,,300061486
2010,Group H,South Africa,Chile,1,2,Spain,,300061491
2010,Group H,South Africa,Switzerland,0,0,Honduras,,300061492
2010,Round of 16,South Africa,Uruguay,2,1,Korea Republic,,300061504
2010,Round of 16,South Africa,USA,1,2,Ghana,Ghana win after extra time,300061503
2010,Round of 16,South Africa,Germany,4,1,England,,300061501
2010,Round of 16,South Africa,Argentina,3,1,Mexico,,300061502
2010,Round of 16,South Africa,Netherlands,2,1,Slovakia,,300111113
2010,Round of 16,South Africa,Brazil,3,0,Chile,,300061500
2010,Round of 16,South Africa,Paraguay,0,0,Japan,Paraguay win on penalties (5 - 3),300061497
2010,Round of 16,South Africa,Spain,1,0,Portugal,,300061498
2010,Quarter-finals,South Africa,Netherlands,2,1,Brazil,,300061507
2010,Quarter-finals,South Africa,Uruguay,1,1,Ghana,Uruguay win on penalties (4 - 2),300061508
2010,Quarter-finals,South Africa,Argentina,0,4,Germany,,300061505
2010,Quarter-finals,South Africa,Paraguay,0,1,Spain,,300061506
2010,Semi-finals,South Africa,Uruguay,2,3,Netherlands,,300061512
2010,Semi-finals,South Africa,Germany,0,1,Spain,,300111114
2010,Match for third place,South Africa,Uruguay,2,3,Germany,,300061510
2010,Final,South Africa,Netherlands,0,1,Spain,Spain win after extra time,300061509
2014,Group A,Brazil,Brazil,3,1,Croatia,,300186456
2014,Group A,Brazil,Mexico,1,0,Cameroon,,300186492
2014,Group B,Brazil,Spain,1,5,Netherlands,,300186510
2014,Group B,Brazil,Chile,3,1,Australia,,300186473
2014,Group C,Brazil,Colombia,3,0,Greece,,300186471
2014,Group D,Brazil,Uruguay,1,3,Costa Rica,,300186489
2014,Group D,Brazil,England,1,2,Italy,,300186513
2014,Group C,Brazil,C�te d'Ivoire,2,1,Japan,,300186507
2014,Group E,Brazil,Switzerland,2,1,Ecuador,,300186494
2014,Group E,Brazil,France,3,0,Honduras,,300186496
2014,Group F,Brazil,Argentina,2,1,"rn"">Bosnia and Herzegovina",,300186477
2014,Group G,Brazil,Germany,4,0,Portugal,,300186475
2014,Group F,Brazil,IR Iran,0,0,Nigeria,,300186505
2014,Group G,Brazil,Ghana,1,2,USA,,300186512
2014,Group H,Brazil,Belgium,2,1,Algeria,,300186479
2014,Group A,Brazil,Brazil,0,0,Mexico,,300186509
2014,Group H,Brazil,Russia,1,1,Korea Republic,,300186499
2014,Group B,Brazil,Australia,2,3,Netherlands,,300186478
2014,Group B,Brazil,Spain,0,2,Chile,,300186498
2014,Group A,Brazil,Cameroon,0,4,Croatia,,300186453
2014,Group C,Brazil,Colombia,2,1,C�te d'Ivoire,,300186468
2014,Group D,Brazil,Uruguay,2,1,England,,300186486
2014,Group C,Brazil,Japan,0,0,Greece,,300186454
2014,Group D,Brazil,Italy,0,1,Costa Rica,,300186500
2014,Group E,Brazil,Switzerland,2,5,France,,300186514
2014,Group E,Brazil,Honduras,1,2,Ecuador,,300186463
2014,Group F,Brazil,Argentina,1,0,IR Iran,,300186466
2014,Group G,Brazil,Germany,2,2,Ghana,,300186493
2014,Group F,Brazil,Nigeria,1,0,"rn"">Bosnia and Herzegovina",,300186511
2014,Group H,Brazil,Belgium,1,0,Russia,,300186481
2014,Group H,Brazil,Korea Republic,2,4,Algeria,,300186495
2014,Group G,Brazil,USA,2,2,Portugal,,300186483
2014,Group B,Brazil,Australia,0,3,Spain,,300186467
2014,Group B,Brazil,Netherlands,2,0,Chile,,300186470
2014,Group A,Brazil,Cameroon,1,4,Brazil,,300186472
2014,Group A,Brazil,Croatia,1,3,Mexico,,300186452
2014,Group D,Brazil,Italy,0,1,Uruguay,,300186465
2014,Group D,Brazil,Costa Rica,0,0,England,,300186484
2014,Group C,Brazil,Japan,1,4,Colombia,,300186457
2014,Group C,Brazil,Greece,2,1,C�te d'Ivoire,,300186455
2014,Group F,Brazil,Nigeria,2,3,Argentina,,300186458
2014,Group F,Brazil,"rn"">Bosnia and Herzegovina",3,1,IR Iran,,300186464
2014,Group E,Brazil,Honduras,0,3,Switzerland,,300186482
2014,Group E,Brazil,Ecuador,0,0,France,,300186515
2014,Group G,Brazil,USA,0,1,Germany,,300186469
2014,Group G,Brazil,Portugal,2,1,Ghana,,300186476
2014,Group H,Brazil,Korea Republic,0,1,Belgium,,300186480
2014,Group H,Brazil,Algeria,1,1,Russia,,300186506
2014,Round of 16,Brazil,Brazil,1,1,Chile,Brazil win on penalties (3 - 2),300186487
2014,Round of 16,Brazil,Colombia,2,0,Uruguay,,300186491
2014,Round of 16,Brazil,France,2,0,Nigeria,,300186462
2014,Round of 16,Brazil,Germany,2,1,Algeria,Germany win after extra time,300186460
2014,Quarter-finals,Brazil,Brazil,2,1,Colombia,,300186461
2014,Quarter-finals,Brazil,France,0,1,Germany,,300186485
2014,Semi-finals,Brazil,Brazil,1,7,Germany,,300186474
2014,Play-off for third place,Brazil,Brazil,0,3,Netherlands,,300186502
2014,Final,Brazil,Germany,1,0,Argentina,Germany win after extra time,300186501
2014,Semi-finals,Brazil,Netherlands,0,0,Argentina,Argentina win on penalties (2 - 4),300186490
2014,Quarter-finals,Brazil,Netherlands,0,0,Costa Rica,Netherlands win on penalties (4 - 3),300186488
2014,Quarter-finals,Brazil,Argentina,1,0,Belgium,,300186504
2014,Round of 16,Brazil,Netherlands,2,1,Mexico,,300186508
2014,Round of 16,Brazil,Costa Rica,1,1,Greece,Costa Rica win on penalties (5 - 3),300186459
2014,Round of 16,Brazil,Argentina,1,0,Switzerland,Argentina win after extra time,300186503
2014,Round of 16,Brazil,Belgium,2,1,USA,Belgium win after extra time,300186497
2014,Round of 16,Brazil,Brazil,1,1,Chile,Brazil win on penalties (3 - 2),300186487
2014,Round of 16,Brazil,Colombia,2,0,Uruguay,,300186491
2014,Round of 16,Brazil,Netherlands,2,1,Mexico,,300186508
2014,Round of 16,Brazil,Costa Rica,1,1,Greece,Costa Rica win on penalties (5 - 3),300186459
2014,Round of 16,Brazil,France,2,0,Nigeria,,300186462
2014,Round of 16,Brazil,Germany,2,1,Algeria,Germany win after extra time,300186460
2014,Round of 16,Brazil,Argentina,1,0,Switzerland,Argentina win after extra time,300186503
2014,Round of 16,Brazil,Belgium,2,1,USA,Belgium win after extra time,300186497
2014,Quarter-finals,Brazil,France,0,1,Germany,,300186485
2014,Quarter-finals,Brazil,Brazil,2,1,Colombia,,300186461
2014,Quarter-finals,Brazil,Argentina,1,0,Belgium,,300186504
2014,Quarter-finals,Brazil,Netherlands,0,0,Costa Rica,Netherlands win on penalties (4 - 3),300186488
2014,Semi-finals,Brazil,Brazil,1,7,Germany,,300186474
2014,Semi-finals,Brazil,Netherlands,0,0,Argentina,Argentina win on penalties (2 - 4),300186490
2014,Play-off for third place,Brazil,Brazil,0,3,Netherlands,,300186502
2014,Final,Brazil,Germany,1,0,Argentina,Germany win after extra time,300186501
2022,Final,Qatar,Argentina,3,3,France,Argentina won on penalty kicks following extra time 4-2,
2022,Third-place match,Qatar,Croatia,2,1,Morocco,,
2022,Semi-finals,Qatar,France,2,0,Morocco,,
2022,Semi-finals,Qatar,Argentina,3,0,Croatia,,
2022,Quarter-finals,Qatar,Morocco,1,0,Portugal,,
2022,Quarter-finals,Qatar,England,1,2,France,,
2022,Quarter-finals,Qatar,Croatia,1,1,Brazil,Croatia won on penalty kicks following extra time 4-2,
2022,Quarter-finals,Qatar,Netherlands,2,2,Argentina,Argentina won on penalty kicks following extra time,
2022,Round of 16,Qatar,Morocco,0,0,Spain,"Morocco won on penalty kicks following extra time, 3-0",
2022,Round of 16,Qatar,Portugal,6,1,Switzerland,,
2022,Round of 16,Qatar,Japan,1,1,Croatia,"Croatia won on penalty kicks following extra time, 3-1",
2022,Round of 16,Qatar,Brazil,4,1,Korea Republic,,
2022,Round of 16,Qatar,France,3,1,Poland,,
2022,Round of 16,Qatar,England,3,0,Senegal,,
2022,Round of 16,Qatar,Netherlands,3,1,United States,,
2022,Round of 16,Qatar,Argentina,2,1,Australia,,
2022,Group stage,Qatar,Korea Republic,2,1,Portugal,,
2022,Group stage,Qatar,Ghana,0,2,Uruguay,,
2022,Group stage,Qatar,Cameroon,1,0,Brazil,,
2022,Group stage,Qatar,Serbia,2,3,Switzerland,,
2022,Group stage,Qatar,Canada,1,2,Morocco,,
2022,Group stage,Qatar,Croatia,0,0,Belgium,,
2022,Group stage,Qatar,Costa Rica,2,4,Germany,,
2022,Group stage,Qatar,Japan,2,1,Spain,,
2022,Group stage,Qatar,Australia,1,0,Denmark,,
2022,Group stage,Qatar,Tunisia,1,0,France,,
2022,Group stage,Qatar,Saudi Arabia,1,2,Mexico,,
2022,Group stage,Qatar,Poland,0,2,Argentina,,
2022,Group stage,Qatar,Ecuador,1,2,Senegal,,
2022,Group stage,Qatar,Netherlands,2,0,Qatar,,
2022,Group stage,Qatar,IR Iran,0,1,United States,,
2022,Group stage,Qatar,Wales,0,3,England,,
2022,Group stage,Qatar,Cameroon,3,3,Serbia,,
2022,Group stage,Qatar,Korea Republic,2,3,Ghana,,
2022,Group stage,Qatar,Brazil,1,0,Switzerland,,
2022,Group stage,Qatar,Portugal,2,0,Uruguay,,
2022,Group stage,Qatar,Japan,0,1,Costa Rica,,
2022,Group stage,Qatar,Belgium,0,2,Morocco,,
2022,Group stage,Qatar,Croatia,4,1,Canada,,
2022,Group stage,Qatar,Spain,1,1,Germany,,
2022,Group stage,Qatar,Tunisia,0,1,Australia,,
2022,Group stage,Qatar,Poland,2,0,Saudi Arabia,,
2022,Group stage,Qatar,France,2,1,Denmark,,
2022,Group stage,Qatar,Argentina,2,0,Mexico,,
2022,Group stage,Qatar,Wales,0,2,IR Iran,,
2022,Group stage,Qatar,Qatar,1,3,Senegal,,
2022,Group stage,Qatar,Netherlands,1,1,Ecuador,,
2022,Group stage,Qatar,England,0,0,United States,,
2022,Group stage,Qatar,Switzerland,1,0,Cameroon,,
2022,Group stage,Qatar,Uruguay,0,0,Korea Republic,,
2022,Group stage,Qatar,Portugal,3,2,Ghana,,
2022,Group stage,Qatar,Brazil,2,0,Serbia,,
2022,Group stage,Qatar,Morocco,0,0,Croatia,,
2022,Group stage,Qatar,Germany,1,2,Japan,,
2022,Group stage,Qatar,Spain,7,0,Costa Rica,,
2022,Group stage,Qatar,Belgium,1,0,Canada,,
2022,Group stage,Qatar,Argentina,1,2,Saudi Arabia,,
2022,Group stage,Qatar,Denmark,0,0,Tunisia,,
2022,Group stage,Qatar,Mexico,0,0,Poland,,
2022,Group stage,Qatar,France,4,1,Australia,,
2022,Group stage,Qatar,England,6,2,IR Iran,,
2022,Group stage,Qatar,Senegal,0,2,Netherlands,,
2022,Group stage,Qatar,United States,1,1,Wales,,
2022,Group stage,Qatar,Qatar,0,2,Ecuador,,
2018,Final,Russia,France,4,2,Croatia,,
2018,Third-place match,Russia,Belgium,2,0,England,,
2018,Semi-finals,Russia,Croatia,2,1,England,Required Extra Time,
2018,Semi-finals,Russia,France,1,0,Belgium,,
2018,Quarter-finals,Russia,Sweden,0,2,England,,
2018,Quarter-finals,Russia,Russia,2,2,Croatia,"Croatia won on penalty kicks following extra time, 4-3",
2018,Quarter-finals,Russia,Uruguay,0,2,France,,
2018,Quarter-finals,Russia,Brazil,1,2,Belgium,,
2018,Round of 16,Russia,Sweden,1,0,Switzerland,,
2018,Round of 16,Russia,Colombia,1,1,England,"England won on penalty kicks following extra time, 4-3",
2018,Round of 16,Russia,Brazil,2,0,Mexico,,
2018,Round of 16,Russia,Belgium,3,2,Japan,,
2018,Round of 16,Russia,Spain,1,1,Russia,"Russia won on penalty kicks following extra time, 4-3",
2018,Round of 16,Russia,Croatia,1,1,Denmark,"Croatia won on penalty kicks following extra time, 3-2",
2018,Round of 16,Russia,France,4,3,Argentina,,
2018,Round of 16,Russia,Uruguay,2,1,Portugal,,
2018,Group stage,Russia,Japan,0,1,Poland,,
2018,Group stage,Russia,Senegal,0,1,Colombia,,
2018,Group stage,Russia,England,0,1,Belgium,,
2018,Group stage,Russia,Panama,1,2,Tunisia,,
2018,Group stage,Russia,Korea Republic,2,0,Germany,,
2018,Group stage,Russia,Mexico,0,3,Sweden,,
2018,Group stage,Russia,Switzerland,2,2,Costa Rica,,
2018,Group stage,Russia,Serbia,0,2,Brazil,,
2018,Group stage,Russia,Australia,0,2,Peru,,
2018,Group stage,Russia,Denmark,0,0,France,,
2018,Group stage,Russia,Iceland,1,2,Croatia,,
2018,Group stage,Russia,Nigeria,1,2,Argentina,,
2018,Group stage,Russia,Saudi Arabia,2,1,Egypt,,
2018,Group stage,Russia,Uruguay,3,0,Russia,,
2018,Group stage,Russia,Spain,2,2,Morocco,,
2018,Group stage,Russia,IR Iran,1,1,Portugal,,
2018,Group stage,Russia,England,6,1,Panama,,
2018,Group stage,Russia,Japan,2,2,Senegal,,
2018,Group stage,Russia,Poland,0,3,Colombia,,
2018,Group stage,Russia,Belgium,5,2,Tunisia,,
2018,Group stage,Russia,Korea Republic,1,2,Mexico,,
2018,Group stage,Russia,Germany,2,1,Sweden,,
2018,Group stage,Russia,Brazil,2,0,Costa Rica,,
2018,Group stage,Russia,Nigeria,2,0,Iceland,,
2018,Group stage,Russia,Serbia,1,2,Switzerland,,
2018,Group stage,Russia,Denmark,1,1,Australia,,
2018,Group stage,Russia,France,1,0,Peru,,
2018,Group stage,Russia,Argentina,0,3,Croatia,,
2018,Group stage,Russia,Portugal,1,0,Morocco,,
2018,Group stage,Russia,Uruguay,1,0,Saudi Arabia,,
2018,Group stage,Russia,IR Iran,0,1,Spain,,
2018,Group stage,Russia,Colombia,1,2,Japan,,
2018,Group stage,Russia,Poland,1,2,Senegal,,
2018,Group stage,Russia,Russia,3,1,Egypt,,
2018,Group stage,Russia,Sweden,1,0,Korea Republic,,
2018,Group stage,Russia,Belgium,3,0,Panama,,
2018,Group stage,Russia,Tunisia,1,2,England,,
2018,Group stage,Russia,Costa Rica,0,1,Serbia,,
2018,Group stage,Russia,Germany,0,1,Mexico,,
2018,Group stage,Russia,Brazil,1,1,Switzerland,,
2018,Group stage,Russia,France,2,1,Australia,,
2018,Group stage,Russia,Argentina,1,1,Iceland,,
2018,Group stage,Russia,Peru,0,1,Denmark,,
2018,Group stage,Russia,Croatia,2,0,Nigeria,,
2018,Group stage,Russia,Egypt,0,1,Uruguay,,
2018,Group stage,Russia,Morocco,0,1,IR Iran,,
2018,Group stage,Russia,Portugal,3,3,Spain,,
2018,Group stage,Russia,Russia,5,0,Saudi Arabia,,